1, throttle, -1, -1
76, current, 29.35, 15:44:29.170
77, current, 29.2, 15:44:29.246
78, current, 29.49, 15:44:29.324
79, current, 29.67, 15:44:29.399
80, current, 29.31, 15:44:29.488
81, current, 29.2, 15:44:29.599
82, current, 29.53, 15:44:29.696
83, current, 29.53, 15:44:29.696
84, current, 29.24, 15:44:29.846
85, current, 29.57, 15:44:29.927
86, current, 29.39, 15:44:30.006
87, current, 29.35, 15:44:30.081
88, current, 29.49, 15:44:30.160
89, current, 29.28, 15:44:30.250
90, current, 29.57, 15:44:30.333
91, current, 29.57, 15:44:30.333
92, current, 29.2, 15:44:30.487
93, current, 29.53, 15:44:30.566
94, current, 29.57, 15:44:30.641
95, current, 29.17, 15:44:30.718
96, current, 29.49, 15:44:30.798
97, current, 29.42, 15:44:30.879
98, current, 29.42, 15:44:30.959
99, current, 29.46, 15:44:31.038
100, current, 29.31, 15:44:31.111
101, current, 28.95, 15:44:31.190
102, current, 29.2, 15:44:31.269
103, current, 29.1, 15:44:31.347
104, current, 29.2, 15:44:31.425
105, current, 29.31, 15:44:31.499
106, current, 29.31, 15:44:31.574
107, current, 29.39, 15:44:31.650
108, current, 29.17, 15:44:31.736
109, current, 28.7, 15:44:31.820
110, current, 28.77, 15:44:31.901
111, current, 28.95, 15:44:31.982
112, current, 28.56, 15:44:32.059
113, current, 28.41, 15:44:32.137
114, current, 28.3, 15:44:32.216
115, current, 28.27, 15:44:32.297
116, current, 28.09, 15:44:32.378
117, current, 28.12, 15:44:32.461
118, current, 28.56, 15:44:32.538
119, current, 27.83, 15:44:32.617
120, current, 27.8, 15:44:32.698
121, current, 27.76, 15:44:32.774
122, current, 27.91, 15:44:32.848
123, current, 27.94, 15:44:32.928
124, current, 28.16, 15:44:33.005
125, current, 27.83, 15:44:33.081
126, current, 28.05, 15:44:33.159
127, current, 27.76, 15:44:33.246
128, current, 27.98, 15:44:33.325
129, current, 27.69, 15:44:33.402
130, current, 27.29, 15:44:33.555
131, current, 27.44, 15:44:33.637
132, current, 27.08, 15:44:33.721
133, current, 27.22, 15:44:33.802
134, current, 27.33, 15:44:33.880
135, current, 26.79, 15:44:33.957
136, current, 26.46, 15:44:34.036
137, current, 26.53, 15:44:34.119
138, current, 26.57, 15:44:34.204
139, current, 26.82, 15:44:34.280
140, current, 26.24, 15:44:34.356
141, current, 25.92, 15:44:34.429
142, current, 26.06, 15:44:34.505
143, current, 26.1, 15:44:34.578
144, current, 26.17, 15:44:34.659
145, current, 25.7, 15:44:34.737
146, current, 25.7, 15:44:34.737
147, current, 25.67, 15:44:34.886
148, current, 25.81, 15:44:34.966
149, current, 25.31, 15:44:35.046
150, current, 25.2, 15:44:35.120
151, current, 25.31, 15:44:35.196
152, current, 25.49, 15:44:35.270
153, current, 25.27, 15:44:35.346
154, current, 25.27, 15:44:35.421
155, current, 25.31, 15:44:35.497
156, current, 25.81, 15:44:35.570
157, current, 25.34, 15:44:35.646
158, current, 25.34, 15:44:35.728
159, current, 25.49, 15:44:35.808
160, current, 25.31, 15:44:35.892
161, current, 25.31, 15:44:35.971
162, current, 25.56, 15:44:36.046
163, current, 25.49, 15:44:36.118
164, current, 25.96, 15:44:36.200
165, current, 25.81, 15:44:36.280
166, current, 25.63, 15:44:36.363
167, current, 25.88, 15:44:36.440
168, current, 25.59, 15:44:36.521
169, current, 25.38, 15:44:36.596
170, current, 25.49, 15:44:36.671
171, current, 25.45, 15:44:36.753
172, current, 25.63, 15:44:36.826
173, current, 25.59, 15:44:36.899
174, current, 25.56, 15:44:37.354
175, current, 25.7, 15:44:37.452
176, current, 25.7, 15:44:37.452
177, current, 25.67, 15:44:37.600
178, current, 25.74, 15:44:37.678
179, current, 26.1, 15:44:37.755
180, current, 25.52, 15:44:37.835
181, current, 25.45, 15:44:37.926
1, votlage, -1, -1
2, votlage, 0.2, 15:44:23.504
3, votlage, 0.08, 15:44:23.566
4, votlage, -0.11, 15:44:23.629
5, votlage, 0.08, 15:44:23.694
6, votlage, 0.08, 15:44:23.694
7, votlage, -0.02, 15:44:23.820
8, votlage, 0.05, 15:44:23.884
9, votlage, -0.08, 15:44:23.946
10, votlage, -0.08, 15:44:23.946
11, votlage, 0.39, 15:44:24.066
12, votlage, 0.23, 15:44:24.139
13, votlage, 0.05, 15:44:24.217
14, votlage, 0.11, 15:44:24.290
15, votlage, -0.05, 15:44:24.366
16, votlage, 0.11, 15:44:24.445
17, votlage, -0.02, 15:44:24.519
18, votlage, 0.01, 15:44:24.596
19, votlage, -0.11, 15:44:24.675
20, votlage, 0.05, 15:44:24.765
21, votlage, -0.05, 15:44:24.841
22, votlage, 0.01, 15:44:24.925
23, votlage, 0.23, 15:44:25.005
24, votlage, 0.14, 15:44:25.084
25, votlage, 0.11, 15:44:25.160
26, votlage, 0.17, 15:44:25.241
27, votlage, 0.14, 15:44:25.321
28, votlage, 0.14, 15:44:25.399
29, votlage, -0.08, 15:44:25.475
30, votlage, -0.08, 15:44:25.550
31, votlage, 0.05, 15:44:25.625
32, votlage, -0.08, 15:44:25.705
33, votlage, -0.05, 15:44:25.784
34, votlage, 0.05, 15:44:25.857
35, votlage, 0.05, 15:44:25.857
36, votlage, -0.02, 15:44:26.021
37, votlage, -0.05, 15:44:26.097
38, votlage, -0.05, 15:44:26.181
39, votlage, -0.05, 15:44:26.258
40, votlage, -0.05, 15:44:26.338
41, votlage, -0.05, 15:44:26.417
42, votlage, 0.05, 15:44:26.495
43, votlage, 0.05, 15:44:26.495
44, votlage, -0.05, 15:44:26.651
45, votlage, 0.05, 15:44:26.733
46, votlage, -0.02, 15:44:26.816
47, votlage, -0.08, 15:44:26.896
48, votlage, -0.08, 15:44:26.896
49, votlage, 0.05, 15:44:27.048
50, votlage, -0.05, 15:44:27.126
51, votlage, 0.01, 15:44:27.199
52, votlage, -0.05, 15:44:27.275
53, votlage, -0.05, 15:44:27.351
54, votlage, 0.14, 15:44:27.439
55, votlage, -0.02, 15:44:27.518
56, votlage, -0.05, 15:44:27.598
57, votlage, 0.14, 15:44:27.676
58, votlage, 0.17, 15:44:27.754
59, votlage, 0.2, 15:44:27.829
60, votlage, 0.17, 15:44:27.907
61, votlage, 0.14, 15:44:27.990
62, votlage, 0.08, 15:44:28.071
63, votlage, 0.01, 15:44:28.152
64, votlage, 0.05, 15:44:28.233
65, votlage, 0.01, 15:44:28.310
66, votlage, 0.08, 15:44:28.386
67, votlage, -0.05, 15:44:28.465
68, votlage, 0.23, 15:44:28.547
69, votlage, -0.02, 15:44:28.626
70, votlage, 0.01, 15:44:28.709
71, votlage, 0.05, 15:44:28.785
72, votlage, -0.05, 15:44:28.865
73, votlage, 0.14, 15:44:28.939
74, votlage, -0.02, 15:44:29.016
75, votlage, -0.05, 15:44:29.096
76, votlage, 0.08, 15:44:29.170
77, votlage, -0.05, 15:44:29.246
78, votlage, 0.17, 15:44:29.324
79, votlage, 0.26, 15:44:29.399
80, votlage, -0.02, 15:44:29.488
81, votlage, -0.05, 15:44:29.599
82, votlage, 0.14, 15:44:29.696
83, votlage, 0.14, 15:44:29.696
84, votlage, -0.05, 15:44:29.846
85, votlage, 0.11, 15:44:29.927
86, votlage, 0.08, 15:44:30.006
87, votlage, 0.08, 15:44:30.081
88, votlage, 0.11, 15:44:30.160
89, votlage, 0.01, 15:44:30.250
90, votlage, 0.14, 15:44:30.333
91, votlage, 0.14, 15:44:30.333
92, votlage, -0.05, 15:44:30.487
93, votlage, 0.11, 15:44:30.566
94, votlage, 0.08, 15:44:30.641
95, votlage, -0.02, 15:44:30.718
96, votlage, 0.05, 15:44:30.798
97, votlage, 0.01, 15:44:30.879
98, votlage, 0.01, 15:44:30.959
99, votlage, 0.05, 15:44:31.038
100, votlage, -0.02, 15:44:31.111
101, votlage, -0.05, 15:44:31.190
102, votlage, -0.02, 15:44:31.269
103, votlage, -0.02, 15:44:31.347
104, votlage, 0.01, 15:44:31.425
105, votlage, 0.11, 15:44:31.499
106, votlage, 0.17, 15:44:31.574
107, votlage, 0.29, 15:44:31.650
108, votlage, 0.2, 15:44:31.736
109, votlage, -0.05, 15:44:31.820
110, votlage, 0.05, 15:44:31.901
111, votlage, 0.01, 15:44:31.982
112, votlage, 0.05, 15:44:32.059
113, votlage, 0.01, 15:44:32.137
114, votlage, 0.08, 15:44:32.216
115, votlage, 0.05, 15:44:32.297
116, votlage, -0.02, 15:44:32.378
117, votlage, 0.01, 15:44:32.461
118, votlage, 0.11, 15:44:32.538
119, votlage, -0.08, 15:44:32.617
120, votlage, -0.05, 15:44:32.698
121, votlage, 0.01, 15:44:32.774
122, votlage, 0.01, 15:44:32.848
123, votlage, 0.01, 15:44:32.928
124, votlage, 0.14, 15:44:33.005
125, votlage, 0.01, 15:44:33.081
126, votlage, 0.14, 15:44:33.159
127, votlage, 0.17, 15:44:33.246
128, votlage, 0.17, 15:44:33.325
129, votlage, 0.08, 15:44:33.402
130, votlage, -0.05, 15:44:33.555
131, votlage, 0.08, 15:44:33.637
132, votlage, -0.05, 15:44:33.721
133, votlage, -0.02, 15:44:33.802
134, votlage, 0.11, 15:44:33.880
135, votlage, -0.02, 15:44:33.957
136, votlage, -0.11, 15:44:34.036
137, votlage, -0.02, 15:44:34.119
138, votlage, -0.02, 15:44:34.204
139, votlage, 0.01, 15:44:34.280
140, votlage, -0.02, 15:44:34.356
141, votlage, -0.14, 15:44:34.429
142, votlage, -0.02, 15:44:34.505
143, votlage, 0.05, 15:44:34.578
144, votlage, 0.14, 15:44:34.659
145, votlage, -0.05, 15:44:34.737
146, votlage, -0.05, 15:44:34.737
147, votlage, -0.05, 15:44:34.886
148, votlage, 0.11, 15:44:34.966
149, votlage, 0.05, 15:44:35.046
150, votlage, 0.05, 15:44:35.120
151, votlage, 0.05, 15:44:35.196
152, votlage, 0.01, 15:44:35.270
153, votlage, -0.11, 15:44:35.346
154, votlage, -0.08, 15:44:35.421
155, votlage, -0.05, 15:44:35.497
156, votlage, 0.2, 15:44:35.570
157, votlage, 0.01, 15:44:35.646
158, votlage, -0.11, 15:44:35.728
159, votlage, 0.01, 15:44:35.808
160, votlage, -0.08, 15:44:35.892
161, votlage, -0.11, 15:44:35.971
162, votlage, 0.05, 15:44:36.046
163, votlage, -0.02, 15:44:36.118
164, votlage, 0.2, 15:44:36.200
165, votlage, 0.14, 15:44:36.280
166, votlage, -0.02, 15:44:36.363
167, votlage, 0.11, 15:44:36.440
168, votlage, -0.08, 15:44:36.521
169, votlage, -0.14, 15:44:36.596
170, votlage, -0.11, 15:44:36.671
171, votlage, -0.11, 15:44:36.753
172, votlage, 0.01, 15:44:36.826
173, votlage, -0.08, 15:44:36.899
174, votlage, -0.08, 15:44:37.354
175, votlage, 0.05, 15:44:37.452
176, votlage, 0.05, 15:44:37.452
177, votlage, 0.08, 15:44:37.600
178, votlage, 0.17, 15:44:37.678
179, votlage, 0.29, 15:44:37.755
180, votlage, -0.05, 15:44:37.835
181, votlage, -0.08, 15:44:37.926
1, , , None, 15:44:23.445
2, , , None, 15:44:23.504
3, , , None, 15:44:23.566
4, , , None, 15:44:23.629
5, , , None, 15:44:23.694
6, , , None, 15:44:23.760
7, , , None, 15:44:23.820
8, , , None, 15:44:23.884
9, , , None, 15:44:23.946
10, , , None, 15:44:24.006
11, , , None, 15:44:24.066
12, , , None, 15:44:24.139
13, , , None, 15:44:24.217
14, , , None, 15:44:24.290
15, , , None, 15:44:24.366
16, , , None, 15:44:24.445
17, , , None, 15:44:24.519
18, , , None, 15:44:24.596
19, , , None, 15:44:24.675
20, , , None, 15:44:24.765
21, , , None, 15:44:24.841
22, , , None, 15:44:24.925
23, , , None, 15:44:25.005
24, , , None, 15:44:25.084
25, , , None, 15:44:25.160
26, , , None, 15:44:25.241
27, , , None, 15:44:25.321
28, , , None, 15:44:25.399
29, , , None, 15:44:25.475
30, , , None, 15:44:25.550
31, , , None, 15:44:25.625
32, , , None, 15:44:25.705
33, , , None, 15:44:25.784
34, , , None, 15:44:25.857
35, , , None, 15:44:25.931
36, , , None, 15:44:26.021
37, , , None, 15:44:26.097
38, , , None, 15:44:26.181
39, , , None, 15:44:26.258
40, , , None, 15:44:26.338
41, , , None, 15:44:26.417
