Driver instructions:

Strategy instructions:

Power 1:
1, throttle, -1, -1
267, throttle, 67, 14:16:40.738
268, throttle, 635, 14:16:40.969
269, throttle, 634, 14:16:41.202
270, throttle, 629, 14:16:41.434
271, throttle, 637, 14:16:41.664
272, throttle, 637, 14:16:41.896
273, throttle, 740, 14:16:42.127
274, throttle, 816, 14:16:42.358
275, throttle, 843, 14:16:42.588
276, throttle, 979, 14:16:42.825
277, throttle, 1023, 14:16:43.056
278, throttle, 1023, 14:16:43.288
279, throttle, 1023, 14:16:43.519
280, throttle, 1023, 14:16:43.752
281, throttle, 1023, 14:16:43.984
282, throttle, 1023, 14:16:44.216
283, throttle, 1023, 14:16:44.447
284, throttle, 1023, 14:16:44.679
285, throttle, 1023, 14:16:44.911
286, throttle, 1023, 14:16:45.142
287, throttle, 1023, 14:16:45.373
288, throttle, 817, 14:16:45.605
289, throttle, 815, 14:16:45.836
290, throttle, 476, 14:16:46.068
291, throttle, 463, 14:16:46.298
292, throttle, 171, 14:16:46.531
293, throttle, 12, 14:16:46.763
294, throttle, 7, 14:16:46.994
295, throttle, 5, 14:16:47.226
296, throttle, 2, 14:16:47.459
297, throttle, 4, 14:16:47.690
298, throttle, 13, 14:16:47.922
299, throttle, 6, 14:16:48.152
300, throttle, 1, 14:16:48.384
301, throttle, 39, 14:16:48.615
302, throttle, 387, 14:16:48.846
303, throttle, 382, 14:16:49.077
304, throttle, 377, 14:16:49.310
305, throttle, 13, 14:16:49.542
306, throttle, 0, 14:16:49.774
307, throttle, 142, 14:16:50.004
308, throttle, 389, 14:16:50.237
309, throttle, 287, 14:16:50.470
310, throttle, 154, 14:16:51.335
311, throttle, 3, 14:16:51.560
312, throttle, 3, 14:16:51.785
313, throttle, 5, 14:16:52.004
314, throttle, 8, 14:16:52.225
315, throttle, 2, 14:16:52.457
316, throttle, 6, 14:16:52.690
317, throttle, 1, 14:16:52.920
318, throttle, 7, 14:16:53.157
319, throttle, 6, 14:16:53.390
320, throttle, 6, 14:16:53.623
321, throttle, 7, 14:16:53.852
322, throttle, 15, 14:16:54.083
323, throttle, 112, 14:16:54.316
324, throttle, 299, 14:16:54.549
325, throttle, 378, 14:16:54.781
326, throttle, 370, 14:16:55.012
327, throttle, 390, 14:16:55.245
328, throttle, 422, 14:16:55.479
329, throttle, 424, 14:16:55.711
330, throttle, 429, 14:16:55.942
331, throttle, 473, 14:16:56.174
332, throttle, 472, 14:16:56.408
333, throttle, 481, 14:16:56.640
334, throttle, 476, 14:16:56.871
335, throttle, 476, 14:16:57.103
336, throttle, 474, 14:16:57.335
337, throttle, 480, 14:16:57.567
338, throttle, 469, 14:16:57.799
339, throttle, 472, 14:16:58.032
340, throttle, 468, 14:16:58.263
341, throttle, 473, 14:16:58.496
342, throttle, 469, 14:16:58.730
343, throttle, 288, 14:16:58.962
344, throttle, 466, 14:16:59.195
345, throttle, 475, 14:16:59.427
346, throttle, 472, 14:16:59.658
347, throttle, 465, 14:16:59.890
348, throttle, 475, 14:17:00.122
349, throttle, 473, 14:17:00.355
350, throttle, 528, 14:17:00.586
351, throttle, 565, 14:17:00.819
352, throttle, 578, 14:17:01.052
353, throttle, 637, 14:17:01.281
354, throttle, 601, 14:17:01.855
355, throttle, 593, 14:17:02.086
356, throttle, 597, 14:17:02.316
357, throttle, 596, 14:17:02.549
358, throttle, 597, 14:17:02.781
359, throttle, 599, 14:17:03.013
360, throttle, 546, 14:17:03.243
361, throttle, 1, 14:17:03.537
362, throttle, 6, 14:17:03.820
363, throttle, 11, 14:17:04.097
364, throttle, 3, 14:17:04.377
365, throttle, 8, 14:17:04.662
366, throttle, 6, 14:17:04.913
367, throttle, 1, 14:17:05.145
368, throttle, 3, 14:17:05.376
369, throttle, 10, 14:17:05.608
370, throttle, 6, 14:17:05.840
371, throttle, 0, 14:17:06.072
372, throttle, 0, 14:17:06.304
373, throttle, 8, 14:17:06.536
374, throttle, 10, 14:17:06.764
375, throttle, 5, 14:17:06.996
376, throttle, 6, 14:17:07.227
377, throttle, 0, 14:17:07.460
378, throttle, 12, 14:17:07.691
379, throttle, 13, 14:17:07.921
380, throttle, 11, 14:17:08.153
381, throttle, 3, 14:17:08.386
382, throttle, 10, 14:17:08.616
383, throttle, 0, 14:17:08.849
384, throttle, 4, 14:17:09.076
385, throttle, 6, 14:17:09.308
386, throttle, 6, 14:17:09.540
387, throttle, 6, 14:17:09.772
388, throttle, 4, 14:17:10.006
389, throttle, 8, 14:17:10.239
390, throttle, 11, 14:17:10.471
391, throttle, 5, 14:17:10.703
392, throttle, 6, 14:17:10.933
393, throttle, 6, 14:17:11.165
394, throttle, 2, 14:17:11.394
395, throttle, 6, 14:17:11.626
396, throttle, 6, 14:17:11.858
397, throttle, 1, 14:17:12.255
398, throttle, 9, 14:17:12.488
399, throttle, 0, 14:17:12.720
400, throttle, 7, 14:17:12.952
401, throttle, 3, 14:17:13.185
402, throttle, 8, 14:17:13.416
403, throttle, 5, 14:17:13.649
404, throttle, 6, 14:17:13.881
405, throttle, 4, 14:17:14.112
406, throttle, 8, 14:17:14.344
407, throttle, 4, 14:17:14.576
408, throttle, 0, 14:17:14.804
409, throttle, 6, 14:17:15.036
410, throttle, 6, 14:17:15.267
411, throttle, 11, 14:17:15.499
412, throttle, 6, 14:17:15.731
413, throttle, 4, 14:17:15.963
414, throttle, 7, 14:17:16.197
415, throttle, 1, 14:17:16.429
416, throttle, 6, 14:17:16.659
417, throttle, 7, 14:17:16.891
418, throttle, 1, 14:17:17.119
419, throttle, 3, 14:17:17.349
420, throttle, 6, 14:17:17.581
421, throttle, 7, 14:17:17.813
422, throttle, 11, 14:17:18.044
423, throttle, 8, 14:17:18.280
424, throttle, 5, 14:17:18.512
425, throttle, 6, 14:17:18.744
426, throttle, 12, 14:17:18.975
427, throttle, 8, 14:17:19.208
428, throttle, 6, 14:17:19.437
429, throttle, 1, 14:17:19.669
430, throttle, 6, 14:17:19.900
431, throttle, 9, 14:17:20.132
432, throttle, 7, 14:17:20.363
433, throttle, 0, 14:17:20.596
434, throttle, 3, 14:17:20.827
435, throttle, 2, 14:17:21.059
436, throttle, 2, 14:17:21.291
437, throttle, 9, 14:17:21.523
438, throttle, 0, 14:17:21.747
439, throttle, 8, 14:17:21.979
440, throttle, 11, 14:17:22.211
441, throttle, 5, 14:17:22.845
442, throttle, 6, 14:17:23.077
443, throttle, 6, 14:17:23.309
444, throttle, 5, 14:17:23.542
445, throttle, 4, 14:17:23.774
446, throttle, 7, 14:17:24.004
447, throttle, 9, 14:17:24.238
448, throttle, 12, 14:17:24.469
449, throttle, 4, 14:17:24.701
450, throttle, 0, 14:17:24.928
451, throttle, 0, 14:17:25.159
452, throttle, 6, 14:17:25.390
453, throttle, 6, 14:17:25.621
454, throttle, 5, 14:17:25.853
455, throttle, 9, 14:17:26.085
456, throttle, 11, 14:17:26.316
457, throttle, 5, 14:17:26.548
458, throttle, 6, 14:17:26.780
459, throttle, 12, 14:17:27.013
460, throttle, 6, 14:17:27.242
461, throttle, 7, 14:17:27.474
462, throttle, 3, 14:17:27.706
463, throttle, 11, 14:17:27.937
464, throttle, 4, 14:17:28.169
465, throttle, 6, 14:17:28.401
466, throttle, 0, 14:17:28.632
467, throttle, 1, 14:17:28.864
468, throttle, 6, 14:17:29.096
469, throttle, 6, 14:17:29.328
470, throttle, 9, 14:17:29.559
471, throttle, 13, 14:17:29.791
472, throttle, 6, 14:17:30.021
473, throttle, 6, 14:17:30.262
474, throttle, 7, 14:17:30.493
475, throttle, 7, 14:17:30.726
476, throttle, 1, 14:17:30.958
477, throttle, 5, 14:17:31.190
478, throttle, 5, 14:17:31.422
479, throttle, 7, 14:17:31.654
480, throttle, 5, 14:17:31.886
481, throttle, 0, 14:17:32.115
482, throttle, 5, 14:17:32.345
483, throttle, 1, 14:17:32.578
484, throttle, 2, 14:17:32.810
485, throttle, 6, 14:17:33.234
486, throttle, 7, 14:17:33.467
487, throttle, 1, 14:17:33.694
488, throttle, 0, 14:17:33.925
489, throttle, 12, 14:17:34.157
490, throttle, 1, 14:17:34.389
491, throttle, 10, 14:17:34.621
492, throttle, 12, 14:17:34.853
493, throttle, 6, 14:17:35.083
494, throttle, 3, 14:17:35.315
495, throttle, 0, 14:17:35.547
496, throttle, 0, 14:17:35.774
497, throttle, 3, 14:17:36.005
498, throttle, 8, 14:17:36.237
499, throttle, 13, 14:17:36.469
500, throttle, 12, 14:17:36.700
501, throttle, 11, 14:17:36.934
502, throttle, 2, 14:17:37.165
503, throttle, 6, 14:17:37.397
504, throttle, 3, 14:17:37.629
505, throttle, 9, 14:17:37.861
506, throttle, 1, 14:17:38.091
507, throttle, 10, 14:17:38.323
508, throttle, 2, 14:17:38.554
509, throttle, 2, 14:17:38.786
510, throttle, 9, 14:17:39.017
511, throttle, 18, 14:17:39.249
512, throttle, 0, 14:17:39.480
513, throttle, 6, 14:17:39.712
514, throttle, 1, 14:17:39.944
515, throttle, 7, 14:17:40.177
516, throttle, 6, 14:17:40.404
517, throttle, 6, 14:17:40.637
518, throttle, 10, 14:17:40.868
519, throttle, 4, 14:17:41.100
520, throttle, 5, 14:17:41.330
521, throttle, 8, 14:17:41.562
522, throttle, 8, 14:17:41.792
523, throttle, 11, 14:17:42.024
524, throttle, 12, 14:17:42.257
525, throttle, 7, 14:17:42.489
526, throttle, 5, 14:17:42.718
527, throttle, 3, 14:17:42.949
528, throttle, 5, 14:17:43.181
529, throttle, 0, 14:17:43.687
530, throttle, 2, 14:17:43.918
531, throttle, 5, 14:17:44.150
532, throttle, 0, 14:17:44.380
533, throttle, 5, 14:17:44.613
534, throttle, 0, 14:17:44.846
535, throttle, 7, 14:17:45.078
536, throttle, 11, 14:17:45.310
537, throttle, 0, 14:17:45.542
538, throttle, 13, 14:17:45.773
539, throttle, 0, 14:17:46.004
540, throttle, 9, 14:17:46.235
541, throttle, 4, 14:17:46.466
542, throttle, 6, 14:17:46.698
543, throttle, 8, 14:17:46.930
544, throttle, 1, 14:17:47.149
545, throttle, 4, 14:17:47.381
546, throttle, 8, 14:17:47.607
547, throttle, 9, 14:17:47.837
548, throttle, 0, 14:17:48.069
549, throttle, 5, 14:17:48.295
550, throttle, 0, 14:17:48.527
551, throttle, 12, 14:17:48.753
552, throttle, 3, 14:17:48.985
553, throttle, 12, 14:17:49.217
554, throttle, 7, 14:17:49.443
555, throttle, 6, 14:17:49.675
556, throttle, 0, 14:17:49.903
557, throttle, 6, 14:17:50.135
558, throttle, 3, 14:17:50.367
559, throttle, 6, 14:17:50.600
560, throttle, 7, 14:17:50.826
561, throttle, 6, 14:17:51.055
562, throttle, 5, 14:17:51.287
563, throttle, 12, 14:17:51.514
564, throttle, 11, 14:17:51.744
565, throttle, 0, 14:17:51.972
566, throttle, 11, 14:17:52.198
567, throttle, 9, 14:17:52.429
568, throttle, 0, 14:17:52.655
569, throttle, 6, 14:17:52.887
570, throttle, 0, 14:17:53.115
571, throttle, 15, 14:17:53.347
572, throttle, 0, 14:17:53.579
573, throttle, 5, 14:17:54.222
574, throttle, 4, 14:17:54.453
575, throttle, 1, 14:17:54.686
576, throttle, 9, 14:17:54.916
577, throttle, 6, 14:17:55.145
578, throttle, 5, 14:17:55.376
579, throttle, 3, 14:17:55.608
580, throttle, 6, 14:17:55.839
581, throttle, 9, 14:17:56.069
582, throttle, 0, 14:17:56.302
583, throttle, 0, 14:17:56.535
584, throttle, 5, 14:17:56.768
585, throttle, 6, 14:17:56.999
586, throttle, 6, 14:17:57.230
587, throttle, 11, 14:17:57.588
588, throttle, 3, 14:17:57.861
589, throttle, 0, 14:17:58.091
590, throttle, 6, 14:17:58.319
591, throttle, 5, 14:17:58.546
592, throttle, 6, 14:17:58.778
593, throttle, 1, 14:17:59.010
594, throttle, 1, 14:17:59.237
595, throttle, 11, 14:17:59.469
596, throttle, 8, 14:17:59.701
597, throttle, 2, 14:17:59.933
598, throttle, 7, 14:18:00.166

Power 2:

Power 3:

Rpm 1:
1, rpm, -1, -1
2, rpm, -1, -1
3, rpm, -1, -1
4, rpm, -1, -1
5, rpm, -1, -1
6, rpm, -1, -1
7, rpm, -1, -1
8, rpm, -1, -1
9, rpm, -1, -1
10, rpm, -1, -1
11, rpm, -1, -1
12, rpm, -1, -1
13, rpm, -1, -1
14, rpm, -1, -1
15, rpm, -1, -1
16, rpm, -1, -1
17, rpm, -1, -1
18, rpm, -1, -1
19, rpm, -1, -1
20, rpm, -1, -1
21, rpm, -1, -1
22, rpm, -1, -1
23, rpm, -1, -1
24, rpm, -1, -1
25, rpm, -1, -1
26, rpm, -1, -1
27, rpm, -1, -1
28, rpm, -1, -1
29, rpm, -1, -1
30, rpm, -1, -1
31, rpm, -1, -1
32, rpm, -1, -1
33, rpm, -1, -1
34, rpm, -1, -1
35, rpm, -1, -1
36, rpm, -1, -1
37, rpm, -1, -1
38, rpm, -1, -1
39, rpm, -1, -1
40, rpm, -1, -1
41, rpm, -1, -1
42, rpm, -1, -1
43, rpm, -1, -1
44, rpm, -1, -1
45, rpm, -1, -1
46, rpm, -1, -1
47, rpm, -1, -1
48, rpm, -1, -1
49, rpm, -1, -1
50, rpm, -1, -1
51, rpm, -1, -1
52, rpm, -1, -1
53, rpm, -1, -1
54, rpm, -1, -1
55, rpm, -1, -1
56, rpm, -1, -1
57, rpm, -1, -1
58, rpm, -1, -1
59, rpm, -1, -1
60, rpm, -1, -1
61, rpm, -1, -1
62, rpm, -1, -1
63, rpm, -1, -1
64, rpm, -1, -1
65, rpm, -1, -1
66, rpm, -1, -1
67, rpm, -1, -1
68, rpm, -1, -1
69, rpm, -1, -1
70, rpm, -1, -1
71, rpm, -1, -1
72, rpm, -1, -1
73, rpm, -1, -1
74, rpm, -1, -1
75, rpm, -1, -1
76, rpm, -1, -1
77, rpm, -1, -1
78, rpm, -1, -1
79, rpm, -1, -1
80, rpm, -1, -1
81, rpm, -1, -1
82, rpm, -1, -1
83, rpm, -1, -1
84, rpm, -1, -1
85, rpm, -1, -1
86, rpm, -1, -1
87, rpm, -1, -1
88, rpm, -1, -1
89, rpm, -1, -1
90, rpm, -1, -1
91, rpm, -1, -1
92, rpm, -1, -1
93, rpm, -1, -1
94, rpm, -1, -1
95, rpm, -1, -1
96, rpm, -1, -1
97, rpm, -1, -1
98, rpm, -1, -1
99, rpm, -1, -1
100, rpm, -1, -1
101, rpm, -1, -1
102, rpm, -1, -1
103, rpm, -1, -1
104, rpm, -1, -1
105, rpm, -1, -1
106, rpm, -1, -1
107, rpm, -1, -1
108, rpm, -1, -1
109, rpm, -1, -1
110, rpm, -1, -1
111, rpm, -1, -1
112, rpm, -1, -1
113, rpm, -1, -1
114, rpm, -1, -1
115, rpm, -1, -1
116, rpm, -1, -1
117, rpm, -1, -1
118, rpm, -1, -1
119, rpm, -1, -1
120, rpm, -1, -1
121, rpm, -1, -1
122, rpm, -1, -1
123, rpm, -1, -1
124, rpm, -1, -1
125, rpm, -1, -1
126, rpm, -1, -1
127, rpm, -1, -1
128, rpm, -1, -1
129, rpm, -1, -1
130, rpm, -1, -1
131, rpm, -1, -1
132, rpm, -1, -1
133, rpm, -1, -1
134, rpm, -1, -1
135, rpm, -1, -1
136, rpm, -1, -1
137, rpm, -1, -1
138, rpm, -1, -1
139, rpm, -1, -1
140, rpm, -1, -1
141, rpm, -1, -1
142, rpm, -1, -1
143, rpm, -1, -1
144, rpm, -1, -1
145, rpm, -1, -1
146, rpm, -1, -1
147, rpm, -1, -1
148, rpm, -1, -1
149, rpm, -1, -1
150, rpm, -1, -1
151, rpm, -1, -1
152, rpm, -1, -1
153, rpm, -1, -1
154, rpm, -1, -1
155, rpm, -1, -1
156, rpm, -1, -1
157, rpm, -1, -1
158, rpm, -1, -1
159, rpm, -1, -1
160, rpm, -1, -1
161, rpm, -1, -1
162, rpm, -1, -1
163, rpm, -1, -1
164, rpm, -1, -1
165, rpm, -1, -1
166, rpm, -1, -1
167, rpm, -1, -1
168, rpm, -1, -1
169, rpm, -1, -1
170, rpm, -1, -1
171, rpm, -1, -1
172, rpm, -1, -1
173, rpm, -1, -1
174, rpm, -1, -1
175, rpm, -1, -1
176, rpm, -1, -1
177, rpm, -1, -1
178, rpm, -1, -1
179, rpm, -1, -1
180, rpm, -1, -1
181, rpm, -1, -1
182, rpm, -1, -1
183, rpm, -1, -1
184, rpm, -1, -1
185, rpm, -1, -1
186, rpm, -1, -1
187, rpm, -1, -1
188, rpm, -1, -1
189, rpm, -1, -1
190, rpm, -1, -1
191, rpm, -1, -1
192, rpm, -1, -1
193, rpm, -1, -1
194, rpm, -1, -1
195, rpm, -1, -1
196, rpm, -1, -1
197, rpm, -1, -1
198, rpm, -1, -1
199, rpm, -1, -1
200, rpm, -1, -1
201, rpm, -1, -1
202, rpm, -1, -1
203, rpm, -1, -1
204, rpm, -1, -1
205, rpm, -1, -1
206, rpm, -1, -1
207, rpm, -1, -1
208, rpm, -1, -1
209, rpm, -1, -1
210, rpm, -1, -1
211, rpm, -1, -1
212, rpm, -1, -1
213, rpm, -1, -1
214, rpm, -1, -1
215, rpm, -1, -1
216, rpm, -1, -1
217, rpm, -1, -1
218, rpm, -1, -1
219, rpm, -1, -1
220, rpm, -1, -1
221, rpm, -1, -1
222, rpm, -1, -1
223, rpm, -1, -1
224, rpm, -1, -1
225, rpm, -1, -1
226, rpm, -1, -1
227, rpm, -1, -1
228, rpm, -1, -1
229, rpm, -1, -1
230, rpm, -1, -1
231, rpm, -1, -1
232, rpm, -1, -1
233, rpm, -1, -1
234, rpm, -1, -1
235, rpm, -1, -1
236, rpm, -1, -1
237, rpm, -1, -1
238, rpm, -1, -1
239, rpm, -1, -1
240, rpm, -1, -1
241, rpm, -1, -1
242, rpm, -1, -1
243, rpm, -1, -1
244, rpm, -1, -1
245, rpm, -1, -1
246, rpm, -1, -1
247, rpm, -1, -1
248, rpm, -1, -1
249, rpm, -1, -1
250, rpm, -1, -1
251, rpm, -1, -1
252, rpm, -1, -1
253, rpm, -1, -1
254, rpm, -1, -1
255, rpm, -1, -1
256, rpm, -1, -1
257, rpm, -1, -1
258, rpm, -1, -1
259, rpm, -1, -1
260, rpm, -1, -1
261, rpm, -1, -1
262, rpm, -1, -1
263, rpm, -1, -1
