Driver instructions:

Strategy instructions:

Power 1:
1, throttle, -1, -1
267, throttle, 67, 14:16:40.738
268, throttle, 635, 14:16:40.969
269, throttle, 634, 14:16:41.202
270, throttle, 629, 14:16:41.434
271, throttle, 637, 14:16:41.664
272, throttle, 637, 14:16:41.896
273, throttle, 740, 14:16:42.127
274, throttle, 816, 14:16:42.358
275, throttle, 843, 14:16:42.588
276, throttle, 979, 14:16:42.825
277, throttle, 1023, 14:16:43.056
278, throttle, 1023, 14:16:43.288
279, throttle, 1023, 14:16:43.519
280, throttle, 1023, 14:16:43.752
281, throttle, 1023, 14:16:43.984
282, throttle, 1023, 14:16:44.216
283, throttle, 1023, 14:16:44.447
284, throttle, 1023, 14:16:44.679
285, throttle, 1023, 14:16:44.911
286, throttle, 1023, 14:16:45.142
287, throttle, 1023, 14:16:45.373
288, throttle, 817, 14:16:45.605
289, throttle, 815, 14:16:45.836
290, throttle, 476, 14:16:46.068
291, throttle, 463, 14:16:46.298
292, throttle, 171, 14:16:46.531
293, throttle, 12, 14:16:46.763
294, throttle, 7, 14:16:46.994
295, throttle, 5, 14:16:47.226
296, throttle, 2, 14:16:47.459
297, throttle, 4, 14:16:47.690
298, throttle, 13, 14:16:47.922
299, throttle, 6, 14:16:48.152
300, throttle, 1, 14:16:48.384
301, throttle, 39, 14:16:48.615
302, throttle, 387, 14:16:48.846
303, throttle, 382, 14:16:49.077
304, throttle, 377, 14:16:49.310
305, throttle, 13, 14:16:49.542
306, throttle, 0, 14:16:49.774
307, throttle, 142, 14:16:50.004
308, throttle, 389, 14:16:50.237
309, throttle, 287, 14:16:50.470
310, throttle, 154, 14:16:51.335
311, throttle, 3, 14:16:51.560
312, throttle, 3, 14:16:51.785
313, throttle, 5, 14:16:52.004
314, throttle, 8, 14:16:52.225
315, throttle, 2, 14:16:52.457
316, throttle, 6, 14:16:52.690
317, throttle, 1, 14:16:52.920
318, throttle, 7, 14:16:53.157
319, throttle, 6, 14:16:53.390
320, throttle, 6, 14:16:53.623
321, throttle, 7, 14:16:53.852
322, throttle, 15, 14:16:54.083
323, throttle, 112, 14:16:54.316
324, throttle, 299, 14:16:54.549
325, throttle, 378, 14:16:54.781
326, throttle, 370, 14:16:55.012
327, throttle, 390, 14:16:55.245
328, throttle, 422, 14:16:55.479
329, throttle, 424, 14:16:55.711
330, throttle, 429, 14:16:55.942
331, throttle, 473, 14:16:56.174
332, throttle, 472, 14:16:56.408
333, throttle, 481, 14:16:56.640
334, throttle, 476, 14:16:56.871
335, throttle, 476, 14:16:57.103
336, throttle, 474, 14:16:57.335
337, throttle, 480, 14:16:57.567
338, throttle, 469, 14:16:57.799
339, throttle, 472, 14:16:58.032
340, throttle, 468, 14:16:58.263
341, throttle, 473, 14:16:58.496
342, throttle, 469, 14:16:58.730
343, throttle, 288, 14:16:58.962
344, throttle, 466, 14:16:59.195
345, throttle, 475, 14:16:59.427
346, throttle, 472, 14:16:59.658
347, throttle, 465, 14:16:59.890
348, throttle, 475, 14:17:00.122
349, throttle, 473, 14:17:00.355
350, throttle, 528, 14:17:00.586
351, throttle, 565, 14:17:00.819
352, throttle, 578, 14:17:01.052
353, throttle, 637, 14:17:01.281
354, throttle, 601, 14:17:01.855
355, throttle, 593, 14:17:02.086
356, throttle, 597, 14:17:02.316
357, throttle, 596, 14:17:02.549
358, throttle, 597, 14:17:02.781
359, throttle, 599, 14:17:03.013
360, throttle, 546, 14:17:03.243
361, throttle, 1, 14:17:03.537
362, throttle, 6, 14:17:03.820
363, throttle, 11, 14:17:04.097
364, throttle, 3, 14:17:04.377
365, throttle, 8, 14:17:04.662
366, throttle, 6, 14:17:04.913
367, throttle, 1, 14:17:05.145
368, throttle, 3, 14:17:05.376
369, throttle, 10, 14:17:05.608
370, throttle, 6, 14:17:05.840
371, throttle, 0, 14:17:06.072
372, throttle, 0, 14:17:06.304
373, throttle, 8, 14:17:06.536
374, throttle, 10, 14:17:06.764
375, throttle, 5, 14:17:06.996
376, throttle, 6, 14:17:07.227
377, throttle, 0, 14:17:07.460
378, throttle, 12, 14:17:07.691
379, throttle, 13, 14:17:07.921
380, throttle, 11, 14:17:08.153
381, throttle, 3, 14:17:08.386
382, throttle, 10, 14:17:08.616
383, throttle, 0, 14:17:08.849
384, throttle, 4, 14:17:09.076
385, throttle, 6, 14:17:09.308
386, throttle, 6, 14:17:09.540
387, throttle, 6, 14:17:09.772
388, throttle, 4, 14:17:10.006
389, throttle, 8, 14:17:10.239
390, throttle, 11, 14:17:10.471
391, throttle, 5, 14:17:10.703
392, throttle, 6, 14:17:10.933
393, throttle, 6, 14:17:11.165
394, throttle, 2, 14:17:11.394
395, throttle, 6, 14:17:11.626
396, throttle, 6, 14:17:11.858
397, throttle, 1, 14:17:12.255
398, throttle, 9, 14:17:12.488
399, throttle, 0, 14:17:12.720
400, throttle, 7, 14:17:12.952
401, throttle, 3, 14:17:13.185
402, throttle, 8, 14:17:13.416
403, throttle, 5, 14:17:13.649
404, throttle, 6, 14:17:13.881
405, throttle, 4, 14:17:14.112
406, throttle, 8, 14:17:14.344
407, throttle, 4, 14:17:14.576
408, throttle, 0, 14:17:14.804
409, throttle, 6, 14:17:15.036
410, throttle, 6, 14:17:15.267
411, throttle, 11, 14:17:15.499
412, throttle, 6, 14:17:15.731
413, throttle, 4, 14:17:15.963
414, throttle, 7, 14:17:16.197
415, throttle, 1, 14:17:16.429
416, throttle, 6, 14:17:16.659
417, throttle, 7, 14:17:16.891
418, throttle, 1, 14:17:17.119
419, throttle, 3, 14:17:17.349
420, throttle, 6, 14:17:17.581
421, throttle, 7, 14:17:17.813
422, throttle, 11, 14:17:18.044
423, throttle, 8, 14:17:18.280
424, throttle, 5, 14:17:18.512
425, throttle, 6, 14:17:18.744
426, throttle, 12, 14:17:18.975
427, throttle, 8, 14:17:19.208
428, throttle, 6, 14:17:19.437
429, throttle, 1, 14:17:19.669
430, throttle, 6, 14:17:19.900
431, throttle, 9, 14:17:20.132
432, throttle, 7, 14:17:20.363
433, throttle, 0, 14:17:20.596
434, throttle, 3, 14:17:20.827
435, throttle, 2, 14:17:21.059
436, throttle, 2, 14:17:21.291
437, throttle, 9, 14:17:21.523
438, throttle, 0, 14:17:21.747
439, throttle, 8, 14:17:21.979
440, throttle, 11, 14:17:22.211
441, throttle, 5, 14:17:22.845
442, throttle, 6, 14:17:23.077
443, throttle, 6, 14:17:23.309
444, throttle, 5, 14:17:23.542
445, throttle, 4, 14:17:23.774
446, throttle, 7, 14:17:24.004
447, throttle, 9, 14:17:24.238
448, throttle, 12, 14:17:24.469
449, throttle, 4, 14:17:24.701
450, throttle, 0, 14:17:24.928
451, throttle, 0, 14:17:25.159
452, throttle, 6, 14:17:25.390
453, throttle, 6, 14:17:25.621
454, throttle, 5, 14:17:25.853
455, throttle, 9, 14:17:26.085
456, throttle, 11, 14:17:26.316
457, throttle, 5, 14:17:26.548
458, throttle, 6, 14:17:26.780
459, throttle, 12, 14:17:27.013
460, throttle, 6, 14:17:27.242
461, throttle, 7, 14:17:27.474
462, throttle, 3, 14:17:27.706
463, throttle, 11, 14:17:27.937
464, throttle, 4, 14:17:28.169
465, throttle, 6, 14:17:28.401
466, throttle, 0, 14:17:28.632
467, throttle, 1, 14:17:28.864
468, throttle, 6, 14:17:29.096
469, throttle, 6, 14:17:29.328
470, throttle, 9, 14:17:29.559
471, throttle, 13, 14:17:29.791
472, throttle, 6, 14:17:30.021
473, throttle, 6, 14:17:30.262
474, throttle, 7, 14:17:30.493
475, throttle, 7, 14:17:30.726
476, throttle, 1, 14:17:30.958
477, throttle, 5, 14:17:31.190
478, throttle, 5, 14:17:31.422
479, throttle, 7, 14:17:31.654
480, throttle, 5, 14:17:31.886
481, throttle, 0, 14:17:32.115
482, throttle, 5, 14:17:32.345
483, throttle, 1, 14:17:32.578
484, throttle, 2, 14:17:32.810
485, throttle, 6, 14:17:33.234
486, throttle, 7, 14:17:33.467
487, throttle, 1, 14:17:33.694
488, throttle, 0, 14:17:33.925
489, throttle, 12, 14:17:34.157
490, throttle, 1, 14:17:34.389
491, throttle, 10, 14:17:34.621
492, throttle, 12, 14:17:34.853
493, throttle, 6, 14:17:35.083
494, throttle, 3, 14:17:35.315
495, throttle, 0, 14:17:35.547
496, throttle, 0, 14:17:35.774
497, throttle, 3, 14:17:36.005
498, throttle, 8, 14:17:36.237
499, throttle, 13, 14:17:36.469
500, throttle, 12, 14:17:36.700
501, throttle, 11, 14:17:36.934
502, throttle, 2, 14:17:37.165
503, throttle, 6, 14:17:37.397
504, throttle, 3, 14:17:37.629
505, throttle, 9, 14:17:37.861
506, throttle, 1, 14:17:38.091
507, throttle, 10, 14:17:38.323
508, throttle, 2, 14:17:38.554
509, throttle, 2, 14:17:38.786
510, throttle, 9, 14:17:39.017
511, throttle, 18, 14:17:39.249
512, throttle, 0, 14:17:39.480
513, throttle, 6, 14:17:39.712
514, throttle, 1, 14:17:39.944
515, throttle, 7, 14:17:40.177
516, throttle, 6, 14:17:40.404
517, throttle, 6, 14:17:40.637
518, throttle, 10, 14:17:40.868
519, throttle, 4, 14:17:41.100
520, throttle, 5, 14:17:41.330
521, throttle, 8, 14:17:41.562
522, throttle, 8, 14:17:41.792
523, throttle, 11, 14:17:42.024
524, throttle, 12, 14:17:42.257
525, throttle, 7, 14:17:42.489
526, throttle, 5, 14:17:42.718
527, throttle, 3, 14:17:42.949
528, throttle, 5, 14:17:43.181
529, throttle, 0, 14:17:43.687
530, throttle, 2, 14:17:43.918
531, throttle, 5, 14:17:44.150
532, throttle, 0, 14:17:44.380
533, throttle, 5, 14:17:44.613
534, throttle, 0, 14:17:44.846
535, throttle, 7, 14:17:45.078
536, throttle, 11, 14:17:45.310
537, throttle, 0, 14:17:45.542
538, throttle, 13, 14:17:45.773
539, throttle, 0, 14:17:46.004
540, throttle, 9, 14:17:46.235
541, throttle, 4, 14:17:46.466
542, throttle, 6, 14:17:46.698
543, throttle, 8, 14:17:46.930
544, throttle, 1, 14:17:47.149
545, throttle, 4, 14:17:47.381
546, throttle, 8, 14:17:47.607
547, throttle, 9, 14:17:47.837
548, throttle, 0, 14:17:48.069
549, throttle, 5, 14:17:48.295
550, throttle, 0, 14:17:48.527
551, throttle, 12, 14:17:48.753
552, throttle, 3, 14:17:48.985
553, throttle, 12, 14:17:49.217
554, throttle, 7, 14:17:49.443
555, throttle, 6, 14:17:49.675
556, throttle, 0, 14:17:49.903
557, throttle, 6, 14:17:50.135
558, throttle, 3, 14:17:50.367
559, throttle, 6, 14:17:50.600
560, throttle, 7, 14:17:50.826
561, throttle, 6, 14:17:51.055
562, throttle, 5, 14:17:51.287
563, throttle, 12, 14:17:51.514
564, throttle, 11, 14:17:51.744
565, throttle, 0, 14:17:51.972
566, throttle, 11, 14:17:52.198
567, throttle, 9, 14:17:52.429
568, throttle, 0, 14:17:52.655
569, throttle, 6, 14:17:52.887
570, throttle, 0, 14:17:53.115
571, throttle, 15, 14:17:53.347
572, throttle, 0, 14:17:53.579
573, throttle, 5, 14:17:54.222
574, throttle, 4, 14:17:54.453
575, throttle, 1, 14:17:54.686
576, throttle, 9, 14:17:54.916
577, throttle, 6, 14:17:55.145
578, throttle, 5, 14:17:55.376
579, throttle, 3, 14:17:55.608
580, throttle, 6, 14:17:55.839
581, throttle, 9, 14:17:56.069
582, throttle, 0, 14:17:56.302
583, throttle, 0, 14:17:56.535
584, throttle, 5, 14:17:56.768
585, throttle, 6, 14:17:56.999
586, throttle, 6, 14:17:57.230
587, throttle, 11, 14:17:57.588
588, throttle, 3, 14:17:57.861
589, throttle, 0, 14:17:58.091
590, throttle, 6, 14:17:58.319
591, throttle, 5, 14:17:58.546
592, throttle, 6, 14:17:58.778
593, throttle, 1, 14:17:59.010
594, throttle, 1, 14:17:59.237
595, throttle, 11, 14:17:59.469
596, throttle, 8, 14:17:59.701
597, throttle, 2, 14:17:59.933
598, throttle, 7, 14:18:00.166
599, throttle, 7, 14:18:00.461
600, throttle, 7, 14:18:00.694
601, throttle, 7, 14:18:00.926
602, throttle, 9, 14:18:01.157
603, throttle, 8, 14:18:01.389
604, throttle, 5, 14:18:01.618
605, throttle, 0, 14:18:01.846
606, throttle, 12, 14:18:02.078
607, throttle, 9, 14:18:02.308
608, throttle, 11, 14:18:02.539
609, throttle, 4, 14:18:02.771
610, throttle, 1, 14:18:03.002
611, throttle, 1, 14:18:03.234
612, throttle, 7, 14:18:03.466
613, throttle, 0, 14:18:03.698
614, throttle, 10, 14:18:03.926
615, throttle, 11, 14:18:04.158
616, throttle, 3, 14:18:04.710
617, throttle, 8, 14:18:04.987
618, throttle, 8, 14:18:05.263
619, throttle, 6, 14:18:05.503
620, throttle, 14, 14:18:05.737
621, throttle, 11, 14:18:05.970
622, throttle, 0, 14:18:06.203
623, throttle, 12, 14:18:06.434
624, throttle, 7, 14:18:06.665
625, throttle, 7, 14:18:06.898
626, throttle, 0, 14:18:07.129
627, throttle, 5, 14:18:07.364
628, throttle, 10, 14:18:07.596
629, throttle, 5, 14:18:07.824
630, throttle, 5, 14:18:08.054
631, throttle, 6, 14:18:08.288
632, throttle, 3, 14:18:08.521
633, throttle, 4, 14:18:08.752
634, throttle, 6, 14:18:08.983
635, throttle, 6, 14:18:09.214
636, throttle, 6, 14:18:09.447
637, throttle, 5, 14:18:09.679
638, throttle, 2, 14:18:09.911
639, throttle, 12, 14:18:10.142
640, throttle, 6, 14:18:10.374
641, throttle, 6, 14:18:10.607
642, throttle, 6, 14:18:10.839
643, throttle, 14, 14:18:11.071
644, throttle, 5, 14:18:11.304
645, throttle, 11, 14:18:11.535
646, throttle, 2, 14:18:11.767
647, throttle, 1, 14:18:11.999
648, throttle, 6, 14:18:12.231
649, throttle, 7, 14:18:12.463
650, throttle, 12, 14:18:12.697
651, throttle, 2, 14:18:12.929
652, throttle, 5, 14:18:13.162
653, throttle, 2, 14:18:13.394
654, throttle, 6, 14:18:13.626
655, throttle, 6, 14:18:13.856
656, throttle, 6, 14:18:14.088
657, throttle, 5, 14:18:14.320
658, throttle, 0, 14:18:14.551
659, throttle, 2, 14:18:14.784
660, throttle, 4, 14:18:15.221
661, throttle, 10, 14:18:15.451
662, throttle, 7, 14:18:15.683
663, throttle, 5, 14:18:15.915
664, throttle, 12, 14:18:16.147
665, throttle, 7, 14:18:16.379
666, throttle, 0, 14:18:16.611
667, throttle, 4, 14:18:16.838
668, throttle, 1, 14:18:17.070
669, throttle, 9, 14:18:17.302
670, throttle, 8, 14:18:17.534
671, throttle, 13, 14:18:17.765
672, throttle, 4, 14:18:17.997
673, throttle, 4, 14:18:18.231
674, throttle, 6, 14:18:18.465
675, throttle, 0, 14:18:18.697
676, throttle, 12, 14:18:18.928
677, throttle, 7, 14:18:19.157
678, throttle, 3, 14:18:19.389
679, throttle, 4, 14:18:19.622
680, throttle, 2, 14:18:19.851
681, throttle, 8, 14:18:20.083
682, throttle, 1, 14:18:20.314
683, throttle, 1, 14:18:20.546
684, throttle, 1, 14:18:20.777
685, throttle, 5, 14:18:21.009
686, throttle, 0, 14:18:21.241
687, throttle, 10, 14:18:21.471
688, throttle, 3, 14:18:21.789
689, throttle, 8, 14:18:22.067
690, throttle, 2, 14:18:22.344
691, throttle, 8, 14:18:22.623
692, throttle, 5, 14:18:22.900
693, throttle, 3, 14:18:23.137
694, throttle, 6, 14:18:23.369
695, throttle, 0, 14:18:23.600
696, throttle, 4, 14:18:23.833
697, throttle, 4, 14:18:24.065
698, throttle, 2, 14:18:24.295
699, throttle, 1, 14:18:24.526
700, throttle, 6, 14:18:24.753
701, throttle, 6, 14:18:24.985
702, throttle, 0, 14:18:25.217
703, throttle, 5, 14:18:25.615
704, throttle, 6, 14:18:25.848
705, throttle, 2, 14:18:26.080
706, throttle, 9, 14:18:26.311
707, throttle, 2, 14:18:26.544
708, throttle, 8, 14:18:26.775
709, throttle, 6, 14:18:27.007
710, throttle, 0, 14:18:27.239
711, throttle, 5, 14:18:27.471
712, throttle, 0, 14:18:27.703
713, throttle, 0, 14:18:27.931
714, throttle, 5, 14:18:28.163
715, throttle, 4, 14:18:28.395
716, throttle, 6, 14:18:28.628
717, throttle, 0, 14:18:28.860
718, throttle, 10, 14:18:29.091
719, throttle, 0, 14:18:29.323
720, throttle, 6, 14:18:29.555
721, throttle, 5, 14:18:29.787
722, throttle, 0, 14:18:30.019
723, throttle, 9, 14:18:30.251
724, throttle, 5, 14:18:30.483
725, throttle, 6, 14:18:30.715
726, throttle, 5, 14:18:30.947
727, throttle, 5, 14:18:31.179
728, throttle, 12, 14:18:31.410
729, throttle, 1, 14:18:31.642
730, throttle, 1, 14:18:31.874
731, throttle, 8, 14:18:32.108
732, throttle, 0, 14:18:32.340
733, throttle, 4, 14:18:32.572
734, throttle, 1, 14:18:32.800
735, throttle, 5, 14:18:33.031
736, throttle, 0, 14:18:33.263
737, throttle, 6, 14:18:33.493
738, throttle, 4, 14:18:33.725
739, throttle, 8, 14:18:33.956
740, throttle, 2, 14:18:34.188
741, throttle, 5, 14:18:34.420
742, throttle, 5, 14:18:34.652
743, throttle, 8, 14:18:34.882
744, throttle, 4, 14:18:35.115
745, throttle, 11, 14:18:35.347
746, throttle, 0, 14:18:35.579
747, throttle, 2, 14:18:36.031
748, throttle, 6, 14:18:36.263
749, throttle, 13, 14:18:36.495
750, throttle, 7, 14:18:36.726
751, throttle, 1, 14:18:36.952
752, throttle, 7, 14:18:37.183
753, throttle, 1, 14:18:37.415
754, throttle, 11, 14:18:37.650
755, throttle, 1, 14:18:37.882
756, throttle, 21, 14:18:38.114
757, throttle, 50, 14:18:38.344
758, throttle, 93, 14:18:38.577
759, throttle, 95, 14:18:38.809
760, throttle, 13, 14:18:39.041
761, throttle, 7, 14:18:39.268
762, throttle, 1, 14:18:39.500
763, throttle, 4, 14:18:39.732
764, throttle, 18, 14:18:39.964
765, throttle, 151, 14:18:40.198
766, throttle, 290, 14:18:40.430
767, throttle, 326, 14:18:40.662
768, throttle, 307, 14:18:40.894
769, throttle, 301, 14:18:41.126
770, throttle, 274, 14:18:41.359
771, throttle, 167, 14:18:41.591
772, throttle, 263, 14:18:41.819
773, throttle, 338, 14:18:42.051
774, throttle, 1, 14:18:42.283
