1, throttle, -1, -1
40, Current, 5, 12:54:04.965
41, Current, 5, 12:54:04.965
42, Current, 13, 12:54:45.319
43, Current, 1, 12:54:46.096
44, Current, 1, 12:54:46.096
45, Current, 1, 12:54:46.096
46, Current, 1, 12:54:46.096
47, Current, 1, 12:54:46.096
48, Current, 1, 12:54:46.096
49, Current, 1, 12:54:46.096
50, Current, 1, 12:54:46.096
51, Current, 1, 12:54:46.096
52, Current, 1, 12:54:46.096
53, Current, 1, 12:54:46.096
54, Current, 1, 12:54:46.096
55, Current, 371, 12:55:01.088
56, Current, 371, 12:55:01.088
57, Current, 371, 12:55:01.088
58, Current, 371, 12:55:01.088
59, Current, 371, 12:55:01.088
60, Current, 371, 12:55:01.088
61, Current, 371, 12:55:01.088
62, Current, 371, 12:55:01.088
63, Current, 371, 12:55:01.088
64, Current, 371, 12:55:01.088
65, Current, 371, 12:55:01.088
66, Current, 574, 12:55:26.253
67, Current, 574, 12:55:26.253
68, Current, 574, 12:55:26.253
69, Current, 574, 12:55:26.253
70, Current, 14, 12:55:33.331
71, Current, 14, 12:55:33.331
72, Current, 14, 12:55:33.331
73, Current, 14, 12:55:33.331
74, Current, 14, 12:55:33.331
75, Current, 14, 12:55:33.331
76, Current, 14, 12:55:33.331
77, Current, 14, 12:55:33.331
78, Current, 14, 12:55:33.331
79, Current, 14, 12:55:33.331
80, Current, 14, 12:55:33.331
1, Current, -1, -1
2, Current, -1, -1
3, Current, -1, -1
4, Current, 322, 12:53:08.446
5, Current, 322, 12:53:08.446
6, Current, 322, 12:53:08.446
7, Current, 322, 12:53:08.446
8, Current, 322, 12:53:08.446
9, Current, 322, 12:53:08.446
10, Current, 6, 12:53:32.623
11, Current, 6, 12:53:32.623
12, Current, 6, 12:53:32.623
13, Current, 6, 12:53:32.623
14, Current, 6, 12:53:32.623
15, Current, 6, 12:53:32.623
16, Current, 6, 12:53:32.623
17, Current, 6, 12:53:32.623
18, Current, 6, 12:53:32.623
19, Current, 6, 12:53:32.623
20, Current, 6, 12:53:32.623
21, Current, 5, 12:54:04.965
22, Current, 5, 12:54:04.965
23, Current, 5, 12:54:04.965
24, Current, 5, 12:54:04.965
25, Current, 5, 12:54:04.965
26, Current, 13, 12:54:45.319
27, Current, 1, 12:54:46.096
28, Current, 1, 12:54:46.096
29, Current, 1, 12:54:46.096
30, Current, 1, 12:54:46.096
31, Current, 1, 12:54:46.096
32, Current, 1, 12:54:46.096
33, Current, 1, 12:54:46.096
34, Current, 1, 12:54:46.096
35, Current, 1, 12:54:46.096
36, Current, 1, 12:54:46.096
37, Current, 371, 12:55:01.088
38, Current, 371, 12:55:01.088
39, Current, 371, 12:55:01.088
40, Current, 371, 12:55:01.088
41, Current, 371, 12:55:01.088
42, Current, 371, 12:55:01.088
43, Current, 371, 12:55:01.088
44, Current, 574, 12:55:26.253
45, Current, 574, 12:55:26.253
46, Current, 574, 12:55:26.253
47, Current, 14, 12:55:33.331
48, Current, 14, 12:55:33.331
49, Current, 14, 12:55:33.331
50, Current, 14, 12:55:33.331
51, Current, 14, 12:55:33.331
52, Current, 14, 12:55:33.331
