1, throttle, -1, -1
27, current, 0, 17:28:26.795
28, current, 0, 17:28:26.868
29, current, 0, 17:28:26.944
30, current, 0, 17:28:27.019
31, current, 0, 17:28:27.097
32, current, 0, 17:28:27.176
33, current, 0, 17:28:27.255
34, current, 0, 17:28:27.346
35, current, 0, 17:28:27.426
36, current, 0, 17:28:27.500
37, current, 0, 17:28:27.577
38, current, 0, 17:28:27.655
39, current, 0, 17:28:27.728
40, current, 0, 17:28:27.805
41, current, 0, 17:28:27.898
42, current, 0, 17:28:27.975
43, current, 0, 17:28:28.050
44, current, 0, 17:28:28.136
45, current, 0, 17:28:28.209
46, current, 0, 17:28:28.209
47, current, 0, 17:28:28.356
48, current, 0, 17:28:28.439
49, current, 0, 17:28:28.513
50, current, 0, 17:28:28.584
51, current, 0, 17:28:28.657
52, current, 0, 17:28:28.730
53, current, 0, 17:28:28.807
54, current, 0, 17:28:28.900
55, current, 0, 17:28:28.995
56, current, 0, 17:28:29.055
57, current, 0, 17:28:29.116
58, current, 0, 17:28:29.176
59, current, 0, 17:28:29.176
60, current, 0, 17:28:29.309
61, current, 0, 17:28:29.369
62, current, 0, 17:28:29.429
63, current, 0, 17:28:29.494
1, votlage, -1, -1
2, votlage, 0.09, 17:28:24.979
3, votlage, 0.27, 17:28:25.044
4, votlage, 0.4, 17:28:25.111
5, votlage, 0, 17:28:25.176
6, votlage, 0, 17:28:25.176
7, votlage, 0.06, 17:28:25.294
8, votlage, 0, 17:28:25.364
9, votlage, 0.03, 17:28:25.436
10, votlage, 0.06, 17:28:25.507
11, votlage, -0.04, 17:28:25.580
12, votlage, 0.03, 17:28:25.654
13, votlage, -0.1, 17:28:25.738
14, votlage, 0.09, 17:28:25.809
15, votlage, 0.09, 17:28:25.809
16, votlage, 0, 17:28:25.956
17, votlage, 0.15, 17:28:26.030
18, votlage, 0, 17:28:26.105
19, votlage, 0.06, 17:28:26.177
20, votlage, 0, 17:28:26.264
21, votlage, -0.04, 17:28:26.335
22, votlage, 0.12, 17:28:26.408
23, votlage, 0.03, 17:28:26.479
24, votlage, 0.09, 17:28:26.556
25, votlage, -0.1, 17:28:26.628
26, votlage, 0.06, 17:28:26.704
27, votlage, -0.04, 17:28:26.795
28, votlage, 0, 17:28:26.868
29, votlage, -0.07, 17:28:26.944
30, votlage, 0.06, 17:28:27.019
31, votlage, -0.04, 17:28:27.097
32, votlage, -0.04, 17:28:27.176
33, votlage, 0, 17:28:27.255
34, votlage, -0.1, 17:28:27.346
35, votlage, 0.09, 17:28:27.426
36, votlage, -0.04, 17:28:27.500
37, votlage, -0.04, 17:28:27.577
38, votlage, 0.03, 17:28:27.655
39, votlage, 0, 17:28:27.728
40, votlage, 0.09, 17:28:27.805
41, votlage, -0.04, 17:28:27.898
42, votlage, 0.06, 17:28:27.975
43, votlage, 0, 17:28:28.050
44, votlage, -0.07, 17:28:28.136
45, votlage, 0.12, 17:28:28.209
46, votlage, 0.12, 17:28:28.209
47, votlage, 0, 17:28:28.356
48, votlage, 0.15, 17:28:28.439
49, votlage, 0.09, 17:28:28.513
50, votlage, 0.06, 17:28:28.584
51, votlage, 0.09, 17:28:28.657
52, votlage, 0.15, 17:28:28.730
53, votlage, 0.15, 17:28:28.807
54, votlage, -0.04, 17:28:28.900
55, votlage, 0.09, 17:28:28.995
56, votlage, 0.06, 17:28:29.055
57, votlage, 0.06, 17:28:29.116
58, votlage, -0.04, 17:28:29.176
59, votlage, -0.04, 17:28:29.176
60, votlage, 0.03, 17:28:29.309
61, votlage, 0.27, 17:28:29.369
62, votlage, -0.1, 17:28:29.429
63, votlage, 0.03, 17:28:29.494
1, 00422.582119, 5159.969538, 0.0, 17:28:24.915
2, 00422.582098, 5159.969546, 0.0, 17:28:24.979
3, 00422.582090, 5159.969550, 0.0, 17:28:25.044
4, 00422.582081, 5159.969557, 0.0, 17:28:25.111
5, 00422.582081, 5159.969557, 0.0, 17:28:25.176
6, 00422.582081, 5159.969557, 0.0, 17:28:25.237
7, 00422.582081, 5159.969557, 0.0, 17:28:25.294
8, 00422.582081, 5159.969557, 0.0, 17:28:25.364
9, 00422.582081, 5159.969557, 0.0, 17:28:25.436
10, 00422.582081, 5159.969557, 0.0, 17:28:25.507
11, 00422.582081, 5159.969557, 0.0, 17:28:25.580
12, 00422.582082, 5159.969559, 0.0, 17:28:25.654
13, 00422.582082, 5159.969559, 0.0, 17:28:25.738
14, 00422.582082, 5159.969559, 0.0, 17:28:25.809
15, 00422.582082, 5159.969559, 0.0, 17:28:25.883
16, 00422.582082, 5159.969559, 0.0, 17:28:25.956
17, 00422.582082, 5159.969559, 0.0, 17:28:26.030
18, 00422.582082, 5159.969559, 0.0, 17:28:26.105
19, 00422.582077, 5159.969560, 0.0, 17:28:26.177
20, 00422.582077, 5159.969560, 0.0, 17:28:26.264
21, 00422.582077, 5159.969560, 0.0, 17:28:26.335
22, 00422.582077, 5159.969560, 0.0, 17:28:26.408
23, 00422.582077, 5159.969560, 0.0, 17:28:26.479
24, 00422.582077, 5159.969560, 0.0, 17:28:26.556
25, 00422.582077, 5159.969560, 0.0, 17:28:26.628
26, 00422.582072, 5159.969559, 0.0, 17:28:26.704
27, 00422.582072, 5159.969559, 0.0, 17:28:26.795
28, 00422.582072, 5159.969559, 0.0, 17:28:26.868
29, 00422.582072, 5159.969559, 0.0, 17:28:26.944
30, 00422.582072, 5159.969559, 0.0, 17:28:27.019
31, 00422.582072, 5159.969559, 0.0, 17:28:27.097
32, 00422.582072, 5159.969559, 0.0, 17:28:27.176
33, 00422.582066, 5159.969563, 0.0, 17:28:27.255
34, 00422.582066, 5159.969563, 0.0, 17:28:27.346
35, 00422.582066, 5159.969563, 0.0, 17:28:27.426
36, 00422.582066, 5159.969563, 0.0, 17:28:27.500
37, 00422.582066, 5159.969563, 0.0, 17:28:27.577
38, 00422.582066, 5159.969563, 0.0, 17:28:27.655
39, 00422.582066, 5159.969563, 0.0, 17:28:27.728
40, 00422.582064, 5159.969564, 0.0, 17:28:27.805
41, 00422.582064, 5159.969564, 0.0, 17:28:27.898
42, 00422.582064, 5159.969564, 0.0, 17:28:27.975
43, 00422.582064, 5159.969564, 0.0, 17:28:28.050
44, 00422.582064, 5159.969564, 0.0, 17:28:28.136
45, 00422.582064, 5159.969564, 0.0, 17:28:28.209
46, 00422.582064, 5159.969564, 0.0, 17:28:28.285
47, 00422.582079, 5159.969556, 0.0, 17:28:28.356
48, 00422.582079, 5159.969556, 0.0, 17:28:28.439
49, 00422.582079, 5159.969556, 0.0, 17:28:28.513
50, 00422.582079, 5159.969556, 0.0, 17:28:28.584
51, 00422.582079, 5159.969556, 0.0, 17:28:28.657
52, 00422.582079, 5159.969556, 0.0, 17:28:28.730
53, 00422.582079, 5159.969556, 0.0, 17:28:28.807
54, 00422.582082, 5159.969553, 0.0, 17:28:28.900
55, 00422.582082, 5159.969553, 0.0, 17:28:28.995
56, 00422.582082, 5159.969553, 0.0, 17:28:29.055
57, 00422.582082, 5159.969553, 0.0, 17:28:29.116
58, 00422.582082, 5159.969553, 0.0, 17:28:29.176
59, 00422.582082, 5159.969553, 0.0, 17:28:29.237
60, 00422.582082, 5159.969553, 0.0, 17:28:29.309
61, 00422.582082, 5159.969553, 0.0, 17:28:29.369
62, 00422.582084, 5159.969552, 0.0, 17:28:29.429
63, 00422.582084, 5159.969552, 0.0, 17:28:29.494
