Driver instructions:

Strategy instructions:

Power 1:
1, throttle, -1, -1
99, throttle, 689, 00:12:18.010
100, throttle, 542, 00:12:18.238
101, throttle, 448, 00:12:18.469
102, throttle, 498, 00:12:18.704
103, throttle, 523, 00:12:18.937
104, throttle, 519, 00:12:19.171
105, throttle, 494, 00:12:19.404
106, throttle, 449, 00:12:19.638
107, throttle, 523, 00:12:19.875
108, throttle, 529, 00:12:20.109
109, throttle, 491, 00:12:20.341
110, throttle, 445, 00:12:20.574
111, throttle, 480, 00:12:20.806
112, throttle, 506, 00:12:21.038
113, throttle, 470, 00:12:21.271
114, throttle, 444, 00:12:21.505
115, throttle, 448, 00:12:21.738
116, throttle, 480, 00:12:21.971
117, throttle, 464, 00:12:22.205
118, throttle, 438, 00:12:22.438
119, throttle, 456, 00:12:22.670
120, throttle, 463, 00:12:22.902
121, throttle, 447, 00:12:23.140
122, throttle, 455, 00:12:23.373
123, throttle, 459, 00:12:23.605
124, throttle, 459, 00:12:23.838
125, throttle, 457, 00:12:24.070
126, throttle, 447, 00:12:24.308
127, throttle, 455, 00:12:24.542
128, throttle, 448, 00:12:24.776
129, throttle, 433, 00:12:25.009
130, throttle, 439, 00:12:25.246
131, throttle, 433, 00:12:25.628
132, throttle, 440, 00:12:25.863
133, throttle, 431, 00:12:26.096
134, throttle, 430, 00:12:26.329
135, throttle, 426, 00:12:26.561
136, throttle, 417, 00:12:26.795
137, throttle, 424, 00:12:27.028
138, throttle, 426, 00:12:27.261
139, throttle, 419, 00:12:27.494
140, throttle, 415, 00:12:27.728
141, throttle, 413, 00:12:27.960
142, throttle, 408, 00:12:28.193
143, throttle, 409, 00:12:28.429
144, throttle, 407, 00:12:28.662
145, throttle, 410, 00:12:28.896
146, throttle, 404, 00:12:29.128
147, throttle, 395, 00:12:29.362
148, throttle, 405, 00:12:29.594
149, throttle, 400, 00:12:29.828
150, throttle, 399, 00:12:30.065
151, throttle, 404, 00:12:30.298
152, throttle, 404, 00:12:30.532
153, throttle, 393, 00:12:30.765
154, throttle, 389, 00:12:30.998
155, throttle, 393, 00:12:31.230
156, throttle, 386, 00:12:31.465
157, throttle, 391, 00:12:31.698
158, throttle, 379, 00:12:31.930
159, throttle, 390, 00:12:32.162
160, throttle, 376, 00:12:32.394
161, throttle, 370, 00:12:32.625
162, throttle, 371, 00:12:32.855
163, throttle, 380, 00:12:33.085
164, throttle, 377, 00:12:33.316
165, throttle, 376, 00:12:33.548
166, throttle, 374, 00:12:33.780
167, throttle, 371, 00:12:34.012
168, throttle, 368, 00:12:34.244
169, throttle, 367, 00:12:34.476
170, throttle, 372, 00:12:34.708
171, throttle, 367, 00:12:34.936
172, throttle, 365, 00:12:35.169
173, throttle, 365, 00:12:35.402
174, throttle, 365, 00:12:35.631
175, throttle, 356, 00:12:36.294
176, throttle, 359, 00:12:36.524
177, throttle, 360, 00:12:36.757
178, throttle, 353, 00:12:36.990
179, throttle, 357, 00:12:37.220
180, throttle, 351, 00:12:37.451
181, throttle, 349, 00:12:37.682
182, throttle, 341, 00:12:37.914
183, throttle, 343, 00:12:38.146
184, throttle, 344, 00:12:38.376
185, throttle, 344, 00:12:38.609
186, throttle, 340, 00:12:38.838
187, throttle, 352, 00:12:39.071
188, throttle, 344, 00:12:39.302
189, throttle, 346, 00:12:39.534
190, throttle, 347, 00:12:39.766
191, throttle, 333, 00:12:39.999
192, throttle, 339, 00:12:40.231
193, throttle, 332, 00:12:40.463
194, throttle, 335, 00:12:40.694
195, throttle, 336, 00:12:40.926
196, throttle, 333, 00:12:41.154
197, throttle, 331, 00:12:41.385
198, throttle, 323, 00:12:41.617
199, throttle, 325, 00:12:41.849
200, throttle, 327, 00:12:42.079
201, throttle, 327, 00:12:42.311
202, throttle, 328, 00:12:42.543
203, throttle, 320, 00:12:42.786
204, throttle, 336, 00:12:43.016
205, throttle, 321, 00:12:43.248
206, throttle, 324, 00:12:43.480
207, throttle, 326, 00:12:43.708
208, throttle, 326, 00:12:43.940
209, throttle, 318, 00:12:44.171
210, throttle, 322, 00:12:44.401
211, throttle, 325, 00:12:44.628
212, throttle, 317, 00:12:44.854
213, throttle, 313, 00:12:45.085
214, throttle, 321, 00:12:45.316
215, throttle, 319, 00:12:45.544
216, throttle, 312, 00:12:45.776
217, throttle, 319, 00:12:46.008
218, throttle, 325, 00:12:46.240
219, throttle, 312, 00:12:46.814
220, throttle, 321, 00:12:47.046
221, throttle, 316, 00:12:47.279
222, throttle, 313, 00:12:47.510
223, throttle, 311, 00:12:47.739
224, throttle, 312, 00:12:48.011
225, throttle, 301, 00:12:48.289
226, throttle, 306, 00:12:48.566
227, throttle, 305, 00:12:48.844
228, throttle, 301, 00:12:49.080
229, throttle, 305, 00:12:49.311
230, throttle, 298, 00:12:49.541
231, throttle, 305, 00:12:49.776
232, throttle, 308, 00:12:50.011
233, throttle, 304, 00:12:50.242
234, throttle, 306, 00:12:50.473
235, throttle, 301, 00:12:50.706
236, throttle, 300, 00:12:50.939
237, throttle, 300, 00:12:51.170
238, throttle, 301, 00:12:51.400
239, throttle, 302, 00:12:51.628
240, throttle, 292, 00:12:51.859
241, throttle, 292, 00:12:52.091
242, throttle, 298, 00:12:52.321
243, throttle, 297, 00:12:52.552
244, throttle, 297, 00:12:52.785
245, throttle, 295, 00:12:53.015
246, throttle, 295, 00:12:53.247
247, throttle, 293, 00:12:53.479
248, throttle, 291, 00:12:53.706
249, throttle, 297, 00:12:53.936
250, throttle, 291, 00:12:54.167
251, throttle, 297, 00:12:54.399
252, throttle, 294, 00:12:54.630
253, throttle, 289, 00:12:54.862
254, throttle, 291, 00:12:55.093
255, throttle, 285, 00:12:55.325
256, throttle, 286, 00:12:55.556
257, throttle, 291, 00:12:55.788
258, throttle, 285, 00:12:56.019
259, throttle, 290, 00:12:56.252
260, throttle, 284, 00:12:56.484
261, throttle, 288, 00:12:56.716
262, throttle, 284, 00:12:57.219
263, throttle, 280, 00:12:57.451
264, throttle, 280, 00:12:57.681
265, throttle, 278, 00:12:57.911
266, throttle, 286, 00:12:58.142
267, throttle, 281, 00:12:58.373
268, throttle, 280, 00:12:58.607
269, throttle, 295, 00:12:58.839
270, throttle, 281, 00:12:59.068
271, throttle, 277, 00:12:59.300
272, throttle, 278, 00:12:59.532
273, throttle, 278, 00:12:59.762
274, throttle, 279, 00:12:59.992
275, throttle, 277, 00:13:00.224
276, throttle, 286, 00:13:00.456
277, throttle, 280, 00:13:00.686
278, throttle, 283, 00:13:00.918
279, throttle, 278, 00:13:01.151
280, throttle, 273, 00:13:01.381
281, throttle, 279, 00:13:01.611
282, throttle, 281, 00:13:01.841
283, throttle, 276, 00:13:02.074
284, throttle, 282, 00:13:02.306
285, throttle, 279, 00:13:02.539
286, throttle, 271, 00:13:02.770
287, throttle, 274, 00:13:03.002
288, throttle, 275, 00:13:03.234
289, throttle, 280, 00:13:03.466
290, throttle, 271, 00:13:03.694
291, throttle, 281, 00:13:03.927
292, throttle, 281, 00:13:04.159
293, throttle, 274, 00:13:04.389
294, throttle, 274, 00:13:04.619
295, throttle, 272, 00:13:04.853
296, throttle, 280, 00:13:05.085
297, throttle, 285, 00:13:05.316
298, throttle, 274, 00:13:05.548
299, throttle, 273, 00:13:05.780
300, throttle, 281, 00:13:06.009
301, throttle, 274, 00:13:06.241
302, throttle, 279, 00:13:06.473
303, throttle, 272, 00:13:06.706
304, throttle, 273, 00:13:06.938
305, throttle, 275, 00:13:07.170
306, throttle, 271, 00:13:07.745
307, throttle, 280, 00:13:07.975
308, throttle, 274, 00:13:08.204
309, throttle, 273, 00:13:08.435
310, throttle, 270, 00:13:08.671
311, throttle, 275, 00:13:08.902
312, throttle, 270, 00:13:09.142
313, throttle, 275, 00:13:09.384
314, throttle, 280, 00:13:09.615
315, throttle, 283, 00:13:09.845
316, throttle, 267, 00:13:10.077
317, throttle, 272, 00:13:10.309
318, throttle, 270, 00:13:10.539
319, throttle, 272, 00:13:10.768
320, throttle, 267, 00:13:11.001
321, throttle, 266, 00:13:11.232
322, throttle, 269, 00:13:11.465
323, throttle, 274, 00:13:11.695
324, throttle, 267, 00:13:11.927
325, throttle, 264, 00:13:12.158
326, throttle, 268, 00:13:12.390
327, throttle, 264, 00:13:12.619
328, throttle, 271, 00:13:12.851
329, throttle, 271, 00:13:13.078
330, throttle, 273, 00:13:13.309
331, throttle, 268, 00:13:13.539
332, throttle, 280, 00:13:13.771
333, throttle, 268, 00:13:14.002
334, throttle, 270, 00:13:14.233
335, throttle, 266, 00:13:14.465
336, throttle, 267, 00:13:14.698
337, throttle, 270, 00:13:14.929
338, throttle, 274, 00:13:15.159
339, throttle, 271, 00:13:15.387
340, throttle, 272, 00:13:15.619
341, throttle, 265, 00:13:15.850
342, throttle, 262, 00:13:16.081
343, throttle, 268, 00:13:16.312
344, throttle, 267, 00:13:16.544
345, throttle, 271, 00:13:16.775
346, throttle, 268, 00:13:17.007
347, throttle, 265, 00:13:17.239
348, throttle, 272, 00:13:17.467
349, throttle, 275, 00:13:17.699
350, throttle, 278, 00:13:18.143
351, throttle, 276, 00:13:18.374
352, throttle, 274, 00:13:18.605
353, throttle, 272, 00:13:18.836
354, throttle, 273, 00:13:19.068
355, throttle, 270, 00:13:19.296
356, throttle, 264, 00:13:19.527
357, throttle, 270, 00:13:19.758
358, throttle, 272, 00:13:19.990
359, throttle, 272, 00:13:20.220
360, throttle, 266, 00:13:20.451
361, throttle, 275, 00:13:20.683
362, throttle, 270, 00:13:20.915
363, throttle, 276, 00:13:21.145
364, throttle, 267, 00:13:21.377
365, throttle, 272, 00:13:21.604
366, throttle, 267, 00:13:21.836
367, throttle, 266, 00:13:22.070
368, throttle, 269, 00:13:22.301
369, throttle, 268, 00:13:22.532
370, throttle, 273, 00:13:22.769
371, throttle, 265, 00:13:23.001
372, throttle, 269, 00:13:23.232
373, throttle, 262, 00:13:23.464
374, throttle, 269, 00:13:23.696
375, throttle, 275, 00:13:23.924
376, throttle, 270, 00:13:24.156
377, throttle, 273, 00:13:24.387
378, throttle, 274, 00:13:24.619
379, throttle, 274, 00:13:24.850
380, throttle, 269, 00:13:25.082
381, throttle, 266, 00:13:25.315
382, throttle, 272, 00:13:25.547
383, throttle, 275, 00:13:25.776
384, throttle, 269, 00:13:26.009
385, throttle, 269, 00:13:26.236
386, throttle, 272, 00:13:26.466
387, throttle, 270, 00:13:26.697
388, throttle, 272, 00:13:26.928
389, throttle, 263, 00:13:27.159
390, throttle, 264, 00:13:27.391
391, throttle, 265, 00:13:27.623
392, throttle, 272, 00:13:27.855
393, throttle, 272, 00:13:28.089
394, throttle, 279, 00:13:28.738
395, throttle, 271, 00:13:29.019
396, throttle, 273, 00:13:29.252
397, throttle, 260, 00:13:29.484
398, throttle, 270, 00:13:29.714
399, throttle, 265, 00:13:29.946
400, throttle, 268, 00:13:30.178
401, throttle, 268, 00:13:30.410
402, throttle, 266, 00:13:30.641
403, throttle, 274, 00:13:30.871
404, throttle, 267, 00:13:31.103
405, throttle, 269, 00:13:31.335
406, throttle, 266, 00:13:31.567
407, throttle, 262, 00:13:31.796
408, throttle, 269, 00:13:32.029
409, throttle, 266, 00:13:32.260
410, throttle, 268, 00:13:32.492
411, throttle, 264, 00:13:32.723
412, throttle, 265, 00:13:32.955
413, throttle, 273, 00:13:33.183
414, throttle, 269, 00:13:33.415
415, throttle, 268, 00:13:33.647
416, throttle, 263, 00:13:33.879
417, throttle, 271, 00:13:34.111
418, throttle, 271, 00:13:34.342
419, throttle, 266, 00:13:34.574
420, throttle, 260, 00:13:34.807
421, throttle, 266, 00:13:35.039
422, throttle, 272, 00:13:35.270
423, throttle, 264, 00:13:35.498
424, throttle, 263, 00:13:35.738
425, throttle, 265, 00:13:35.970
426, throttle, 265, 00:13:36.203
427, throttle, 267, 00:13:36.433
428, throttle, 266, 00:13:36.695
429, throttle, 267, 00:13:36.928
430, throttle, 268, 00:13:37.160
431, throttle, 261, 00:13:37.395
432, throttle, 262, 00:13:37.625
433, throttle, 264, 00:13:37.857
434, throttle, 270, 00:13:38.089
435, throttle, 269, 00:13:38.321
436, throttle, 275, 00:13:38.549
437, throttle, 280, 00:13:38.781
438, throttle, 269, 00:13:39.213
439, throttle, 270, 00:13:39.445
440, throttle, 266, 00:13:39.676
441, throttle, 268, 00:13:39.908
442, throttle, 269, 00:13:40.140
443, throttle, 270, 00:13:40.370
444, throttle, 269, 00:13:40.602
445, throttle, 259, 00:13:40.834
446, throttle, 273, 00:13:41.066
447, throttle, 270, 00:13:41.298
448, throttle, 263, 00:13:41.530
449, throttle, 271, 00:13:41.761
450, throttle, 260, 00:13:41.993
451, throttle, 269, 00:13:42.225
452, throttle, 270, 00:13:42.458
453, throttle, 264, 00:13:42.686
454, throttle, 269, 00:13:42.916
455, throttle, 268, 00:13:43.149
456, throttle, 271, 00:13:43.384
457, throttle, 265, 00:13:43.617
458, throttle, 259, 00:13:43.849
459, throttle, 272, 00:13:44.081
460, throttle, 277, 00:13:44.312
461, throttle, 272, 00:13:44.553
462, throttle, 277, 00:13:44.785
463, throttle, 267, 00:13:45.017
464, throttle, 266, 00:13:45.248
465, throttle, 269, 00:13:45.482
466, throttle, 266, 00:13:45.714
467, throttle, 268, 00:13:45.946
468, throttle, 264, 00:13:46.177
469, throttle, 265, 00:13:46.410
470, throttle, 263, 00:13:46.642
471, throttle, 269, 00:13:46.874
472, throttle, 274, 00:13:47.104
473, throttle, 275, 00:13:47.336
474, throttle, 264, 00:13:47.564
475, throttle, 267, 00:13:47.796
476, throttle, 263, 00:13:48.028
477, throttle, 267, 00:13:48.259
478, throttle, 271, 00:13:48.490
479, throttle, 273, 00:13:48.719
480, throttle, 265, 00:13:48.952
481, throttle, 277, 00:13:49.186
482, throttle, 278, 00:13:49.619
483, throttle, 264, 00:13:49.851
484, throttle, 264, 00:13:50.083
485, throttle, 269, 00:13:50.315
486, throttle, 273, 00:13:50.547
487, throttle, 272, 00:13:50.779
488, throttle, 272, 00:13:51.012
489, throttle, 272, 00:13:51.245
490, throttle, 265, 00:13:51.479
491, throttle, 265, 00:13:51.708
492, throttle, 265, 00:13:51.939
493, throttle, 274, 00:13:52.176
494, throttle, 268, 00:13:52.409
495, throttle, 266, 00:13:52.642
496, throttle, 270, 00:13:52.875
497, throttle, 271, 00:13:53.107
498, throttle, 268, 00:13:53.340
499, throttle, 268, 00:13:53.574
500, throttle, 272, 00:13:53.807
501, throttle, 262, 00:13:54.039
502, throttle, 271, 00:13:54.268
503, throttle, 264, 00:13:54.500
504, throttle, 267, 00:13:54.732
505, throttle, 267, 00:13:54.962
506, throttle, 268, 00:13:55.194
507, throttle, 270, 00:13:55.426
508, throttle, 268, 00:13:55.658
509, throttle, 269, 00:13:55.889
510, throttle, 266, 00:13:56.121
511, throttle, 263, 00:13:56.353
512, throttle, 270, 00:13:56.583
513, throttle, 258, 00:13:56.815
514, throttle, 271, 00:13:57.047
515, throttle, 268, 00:13:57.279
516, throttle, 271, 00:13:57.511
517, throttle, 270, 00:13:57.744
518, throttle, 264, 00:13:57.976
519, throttle, 264, 00:13:58.207
520, throttle, 253, 00:13:58.439
521, throttle, 267, 00:13:58.671
522, throttle, 275, 00:13:58.899
523, throttle, 267, 00:13:59.130
524, throttle, 269, 00:13:59.363
525, throttle, 263, 00:13:59.595
526, throttle, 267, 00:14:00.158
527, throttle, 262, 00:14:00.456
528, throttle, 268, 00:14:00.688
529, throttle, 269, 00:14:00.919
530, throttle, 273, 00:14:01.152
531, throttle, 263, 00:14:01.383
532, throttle, 266, 00:14:01.624
533, throttle, 263, 00:14:01.856
534, throttle, 263, 00:14:02.088
535, throttle, 266, 00:14:02.322
536, throttle, 260, 00:14:02.549
537, throttle, 266, 00:14:02.783
538, throttle, 267, 00:14:03.014
539, throttle, 272, 00:14:03.246
540, throttle, 267, 00:14:03.479
541, throttle, 269, 00:14:03.710
542, throttle, 263, 00:14:03.942
543, throttle, 261, 00:14:04.173
544, throttle, 266, 00:14:04.406
545, throttle, 261, 00:14:04.637
546, throttle, 272, 00:14:04.865
547, throttle, 263, 00:14:05.096
548, throttle, 262, 00:14:05.328
549, throttle, 268, 00:14:05.560
550, throttle, 262, 00:14:05.792
551, throttle, 264, 00:14:06.022
552, throttle, 258, 00:14:06.254
553, throttle, 267, 00:14:06.485
554, throttle, 272, 00:14:06.717
555, throttle, 267, 00:14:06.946
556, throttle, 267, 00:14:07.175
557, throttle, 268, 00:14:07.407
558, throttle, 264, 00:14:07.638
559, throttle, 266, 00:14:07.869
560, throttle, 262, 00:14:08.102
561, throttle, 269, 00:14:08.335
562, throttle, 265, 00:14:08.567
563, throttle, 267, 00:14:08.797
564, throttle, 270, 00:14:09.028
565, throttle, 262, 00:14:09.257
566, throttle, 267, 00:14:09.489
567, throttle, 265, 00:14:09.719
568, throttle, 268, 00:14:09.951
569, throttle, 259, 00:14:10.183
570, throttle, 269, 00:14:10.815
571, throttle, 268, 00:14:11.052
572, throttle, 264, 00:14:11.284
573, throttle, 263, 00:14:11.516
574, throttle, 267, 00:14:11.748
575, throttle, 261, 00:14:11.978
576, throttle, 260, 00:14:12.210
577, throttle, 268, 00:14:12.443
578, throttle, 255, 00:14:12.674
579, throttle, 266, 00:14:12.905
580, throttle, 266, 00:14:13.138
581, throttle, 262, 00:14:13.370
582, throttle, 266, 00:14:13.603
583, throttle, 260, 00:14:13.834
584, throttle, 256, 00:14:14.066
585, throttle, 265, 00:14:14.298
586, throttle, 260, 00:14:14.529
587, throttle, 261, 00:14:14.759
588, throttle, 260, 00:14:14.987
589, throttle, 260, 00:14:15.218
590, throttle, 259, 00:14:15.449
591, throttle, 264, 00:14:15.680
592, throttle, 256, 00:14:15.912
593, throttle, 264, 00:14:16.145
594, throttle, 264, 00:14:16.377
595, throttle, 259, 00:14:16.607
596, throttle, 266, 00:14:16.840
597, throttle, 263, 00:14:17.071
598, throttle, 255, 00:14:17.299
599, throttle, 260, 00:14:17.529
600, throttle, 261, 00:14:17.760
601, throttle, 256, 00:14:17.991
602, throttle, 261, 00:14:18.221
603, throttle, 254, 00:14:18.451
604, throttle, 261, 00:14:18.682
605, throttle, 262, 00:14:18.913
606, throttle, 268, 00:14:19.144
607, throttle, 265, 00:14:19.372
608, throttle, 265, 00:14:19.604
609, throttle, 266, 00:14:19.836
610, throttle, 268, 00:14:20.068
611, throttle, 261, 00:14:20.300
612, throttle, 263, 00:14:20.532
613, throttle, 262, 00:14:20.763
614, throttle, 268, 00:14:21.333
615, throttle, 268, 00:14:21.562
616, throttle, 261, 00:14:21.794
617, throttle, 256, 00:14:22.026
618, throttle, 259, 00:14:22.258
619, throttle, 260, 00:14:22.488
620, throttle, 264, 00:14:22.720
621, throttle, 261, 00:14:22.952
622, throttle, 258, 00:14:23.183
623, throttle, 260, 00:14:23.413
624, throttle, 266, 00:14:23.645
625, throttle, 264, 00:14:23.873
626, throttle, 259, 00:14:24.107
627, throttle, 265, 00:14:24.339
628, throttle, 265, 00:14:24.570
629, throttle, 274, 00:14:24.802
630, throttle, 266, 00:14:25.033
631, throttle, 267, 00:14:25.263
632, throttle, 266, 00:14:25.495
633, throttle, 265, 00:14:25.728
634, throttle, 259, 00:14:25.960
635, throttle, 263, 00:14:26.188
636, throttle, 255, 00:14:26.419
637, throttle, 266, 00:14:26.651
638, throttle, 265, 00:14:26.882
639, throttle, 267, 00:14:27.114
640, throttle, 271, 00:14:27.346
641, throttle, 266, 00:14:27.577
642, throttle, 267, 00:14:27.807
643, throttle, 266, 00:14:28.038
644, throttle, 261, 00:14:28.441
645, throttle, 264, 00:14:28.676
646, throttle, 259, 00:14:28.906
647, throttle, 268, 00:14:29.136
648, throttle, 263, 00:14:29.365
649, throttle, 266, 00:14:29.596
650, throttle, 265, 00:14:29.826
651, throttle, 262, 00:14:30.058
652, throttle, 261, 00:14:30.290
653, throttle, 264, 00:14:30.523
654, throttle, 260, 00:14:30.755
655, throttle, 263, 00:14:30.985
656, throttle, 267, 00:14:31.218
657, throttle, 259, 00:14:31.709
658, throttle, 270, 00:14:31.942
659, throttle, 260, 00:14:32.173
660, throttle, 255, 00:14:32.399
661, throttle, 268, 00:14:32.628
662, throttle, 259, 00:14:32.858
663, throttle, 264, 00:14:33.089
664, throttle, 260, 00:14:33.321
665, throttle, 267, 00:14:33.553
666, throttle, 257, 00:14:33.782
667, throttle, 264, 00:14:34.015
668, throttle, 254, 00:14:34.245
669, throttle, 263, 00:14:34.476
670, throttle, 261, 00:14:34.706
671, throttle, 268, 00:14:34.948
672, throttle, 261, 00:14:35.180
673, throttle, 266, 00:14:35.416
674, throttle, 259, 00:14:35.648
675, throttle, 258, 00:14:35.881
676, throttle, 255, 00:14:36.112
677, throttle, 262, 00:14:36.345
678, throttle, 259, 00:14:36.575
679, throttle, 264, 00:14:36.805
680, throttle, 260, 00:14:37.034
681, throttle, 257, 00:14:37.266
682, throttle, 261, 00:14:37.496
683, throttle, 263, 00:14:37.728
684, throttle, 264, 00:14:37.960
685, throttle, 268, 00:14:38.191
686, throttle, 264, 00:14:38.421
687, throttle, 264, 00:14:38.652
688, throttle, 270, 00:14:38.887
689, throttle, 263, 00:14:39.119
690, throttle, 262, 00:14:39.348
691, throttle, 268, 00:14:39.580
692, throttle, 266, 00:14:39.812
693, throttle, 263, 00:14:40.045
694, throttle, 266, 00:14:40.278
695, throttle, 268, 00:14:40.510
696, throttle, 265, 00:14:40.741
697, throttle, 267, 00:14:40.973
698, throttle, 278, 00:14:41.204
699, throttle, 271, 00:14:41.436
700, throttle, 269, 00:14:41.666
701, throttle, 274, 00:14:42.099
702, throttle, 266, 00:14:42.329
703, throttle, 270, 00:14:42.561
704, throttle, 264, 00:14:42.793
705, throttle, 268, 00:14:43.025
706, throttle, 264, 00:14:43.257
707, throttle, 270, 00:14:43.490
708, throttle, 271, 00:14:43.722
709, throttle, 269, 00:14:43.954
710, throttle, 265, 00:14:44.187
711, throttle, 274, 00:14:44.420
712, throttle, 265, 00:14:44.657
713, throttle, 270, 00:14:44.890
714, throttle, 274, 00:14:45.120
715, throttle, 265, 00:14:45.351
716, throttle, 264, 00:14:45.582
717, throttle, 262, 00:14:45.811
718, throttle, 262, 00:14:46.044
719, throttle, 269, 00:14:46.278
720, throttle, 263, 00:14:46.510
721, throttle, 265, 00:14:46.740
722, throttle, 271, 00:14:46.972
723, throttle, 268, 00:14:47.203
724, throttle, 272, 00:14:47.435
725, throttle, 261, 00:14:47.666
726, throttle, 268, 00:14:47.897
727, throttle, 265, 00:14:48.127
728, throttle, 262, 00:14:48.360
729, throttle, 264, 00:14:48.591
730, throttle, 266, 00:14:48.823
731, throttle, 267, 00:14:49.055
732, throttle, 268, 00:14:49.287
733, throttle, 264, 00:14:49.519
734, throttle, 269, 00:14:49.751
735, throttle, 266, 00:14:49.984
736, throttle, 266, 00:14:50.216
737, throttle, 274, 00:14:50.445
738, throttle, 266, 00:14:50.676
739, throttle, 274, 00:14:50.909
740, throttle, 262, 00:14:51.141
741, throttle, 263, 00:14:51.371
742, throttle, 265, 00:14:51.601
743, throttle, 268, 00:14:51.832
744, throttle, 263, 00:14:52.064
745, throttle, 265, 00:14:52.534
746, throttle, 262, 00:14:52.765
747, throttle, 271, 00:14:52.997
748, throttle, 259, 00:14:53.228
749, throttle, 270, 00:14:53.459
750, throttle, 266, 00:14:53.690
751, throttle, 269, 00:14:53.921
752, throttle, 265, 00:14:54.152
753, throttle, 269, 00:14:54.383
754, throttle, 263, 00:14:54.675
755, throttle, 266, 00:14:54.906
756, throttle, 264, 00:14:55.138
757, throttle, 266, 00:14:55.368
758, throttle, 258, 00:14:55.600
759, throttle, 264, 00:14:55.833
760, throttle, 258, 00:14:56.070
761, throttle, 271, 00:14:56.304
762, throttle, 261, 00:14:56.536
763, throttle, 261, 00:14:56.767
764, throttle, 267, 00:14:56.997
765, throttle, 259, 00:14:57.230
766, throttle, 253, 00:14:57.461
767, throttle, 262, 00:14:57.691
768, throttle, 257, 00:14:57.923
769, throttle, 267, 00:14:58.156
770, throttle, 270, 00:14:58.389
771, throttle, 273, 00:14:58.620
772, throttle, 279, 00:14:58.850
773, throttle, 287, 00:14:59.081
774, throttle, 290, 00:14:59.315
775, throttle, 266, 00:14:59.547
