1, throttle, -1, -1
71, throttle, 2, 18:14:18.225
72, throttle, 2, 18:14:18.666
73, throttle, 12, 18:14:19.108
74, throttle, 4, 18:14:19.546
75, throttle, 9, 18:14:19.986
76, throttle, 18, 18:14:20.663
77, throttle, 6, 18:14:21.055
78, throttle, 12, 18:14:21.444
79, throttle, 9, 18:14:21.831
80, throttle, 7, 18:14:22.270
81, throttle, 1, 18:14:22.704
82, throttle, 5, 18:14:23.144
83, throttle, 5, 18:14:23.586
84, throttle, 12, 18:14:24.031
85, throttle, 8, 18:14:24.460
86, throttle, 10, 18:14:24.892
87, throttle, 4, 18:14:25.324
88, throttle, 5, 18:14:25.754
89, throttle, 7, 18:14:26.384
90, throttle, 10, 18:14:26.800
91, throttle, 7, 18:14:27.367
92, throttle, 11, 18:14:27.874
93, throttle, 4, 18:14:28.305
94, throttle, 9, 18:14:28.747
95, throttle, 11, 18:14:29.186
96, throttle, 5, 18:14:29.618
97, throttle, 11, 18:14:30.062
98, throttle, 7, 18:14:30.497
99, throttle, 3, 18:14:30.929
100, throttle, 9, 18:14:31.366
101, throttle, 1, 18:14:32.009
102, throttle, 0, 18:14:32.409
103, throttle, 11, 18:14:32.833
104, throttle, 5, 18:14:33.276
105, throttle, 3, 18:14:33.720
106, throttle, 5, 18:14:34.155
107, throttle, 10, 18:14:34.597
108, throttle, 1, 18:14:35.051
109, throttle, 8, 18:14:35.496
110, throttle, 11, 18:14:35.948
111, throttle, 5, 18:14:36.393
112, throttle, 11, 18:14:36.832
113, throttle, 3, 18:14:37.273
114, throttle, 1, 18:14:37.945
115, throttle, 9, 18:14:38.353
116, throttle, 9, 18:14:38.791
117, throttle, 9, 18:14:39.233
118, throttle, 0, 18:14:39.672
119, throttle, 12, 18:14:40.111
120, throttle, 11, 18:14:40.544
121, throttle, 5, 18:14:40.997
122, throttle, 1, 18:14:41.442
123, throttle, 9, 18:14:41.916
124, throttle, 9, 18:14:42.355
125, throttle, 7, 18:14:42.797
126, throttle, 6, 18:14:43.479
127, throttle, 5, 18:14:43.922
128, throttle, 11, 18:14:44.364
129, throttle, 1, 18:14:44.805
130, throttle, 7, 18:14:45.264
131, throttle, 3, 18:14:45.701
132, throttle, 10, 18:14:46.155
133, throttle, 6, 18:14:46.598
134, throttle, 1, 18:14:47.095
135, throttle, 10, 18:14:47.543
136, throttle, 11, 18:14:48.155
137, throttle, 1, 18:14:48.602
138, throttle, 7, 18:14:49.040
139, throttle, 0, 18:14:49.673
140, throttle, 2, 18:14:50.089
141, throttle, 9, 18:14:50.524
142, throttle, 6, 18:14:51.004
143, throttle, 10, 18:14:51.446
144, throttle, 8, 18:14:51.921
145, throttle, 3, 18:14:52.356
146, throttle, 2, 18:14:52.784
147, throttle, 8, 18:14:53.217
148, throttle, 8, 18:14:53.658
149, throttle, 4, 18:14:54.098
150, throttle, 6, 18:14:54.542
151, throttle, 10, 18:14:55.189
152, throttle, 5, 18:14:55.618
153, throttle, 1, 18:14:56.072
154, throttle, 6, 18:14:56.524
155, throttle, 14, 18:14:56.965
156, throttle, 2, 18:14:57.418
157, throttle, 2, 18:14:57.860
158, throttle, 0, 18:14:58.570
159, throttle, 0, 18:14:59.000
160, throttle, 14, 18:14:59.398
161, throttle, 0, 18:14:59.802
162, throttle, 13, 18:15:00.234
163, throttle, 2, 18:15:00.673
164, throttle, 0, 18:15:01.428
165, throttle, 0, 18:15:01.823
166, throttle, 0, 18:15:02.231
167, throttle, 12, 18:15:02.626
168, throttle, 5, 18:15:03.038
169, throttle, 19, 18:15:03.442
170, throttle, 11, 18:15:03.839
171, throttle, 0, 18:15:04.241
172, throttle, 13, 18:15:04.639
173, throttle, 11, 18:15:05.100
174, throttle, 0, 18:15:05.542
175, throttle, 9, 18:15:05.994
176, throttle, 6, 18:15:06.670
177, throttle, 0, 18:15:07.066
178, throttle, 8, 18:15:07.470
179, throttle, 0, 18:15:07.869
180, throttle, 8, 18:15:08.264
181, throttle, 6, 18:15:08.739
182, throttle, 0, 18:15:09.256
183, throttle, 0, 18:15:09.702
184, throttle, 0, 18:15:10.150
185, throttle, 9, 18:15:10.599
186, throttle, 2, 18:15:11.042
187, throttle, 9, 18:15:11.495
188, throttle, 6, 18:15:11.935
189, throttle, 1, 18:15:12.597
190, throttle, 6, 18:15:13.042
191, throttle, 12, 18:15:13.474
192, throttle, 6, 18:15:13.910
193, throttle, 9, 18:15:14.349
194, throttle, 9, 18:15:14.830
195, throttle, 3, 18:15:15.407
196, throttle, 4, 18:15:15.899
197, throttle, 5, 18:15:16.394
198, throttle, 1, 18:15:16.827
199, throttle, 5, 18:15:17.256
200, throttle, 2, 18:15:17.688
201, throttle, 13, 18:15:18.323
202, throttle, 13, 18:15:18.809
203, throttle, 6, 18:15:19.602
204, throttle, 3, 18:15:20.100
205, throttle, 8, 18:15:20.585
206, throttle, 7, 18:15:21.017
207, throttle, 7, 18:15:21.450
208, throttle, 14, 18:15:21.885
209, throttle, 8, 18:15:22.320
210, throttle, 5, 18:15:22.755
211, throttle, 1, 18:15:23.197
212, throttle, 4, 18:15:23.649
213, throttle, 11, 18:15:24.080
214, throttle, 11, 18:15:24.703
215, throttle, 10, 18:15:25.102
216, throttle, 8, 18:15:25.532
217, throttle, 6, 18:15:25.972
218, throttle, 12, 18:15:26.401
219, throttle, 5, 18:15:26.829
220, throttle, 2, 18:15:27.266
221, throttle, 4, 18:15:27.695
222, throttle, 7, 18:15:28.125
223, throttle, 3, 18:15:28.558
224, throttle, 1, 18:15:28.989
225, throttle, 2, 18:15:29.442
226, throttle, 6, 18:15:30.188
227, throttle, 3, 18:15:30.583
228, throttle, 0, 18:15:30.975
229, throttle, 5, 18:15:31.392
230, throttle, 5, 18:15:31.833
231, throttle, 2, 18:15:32.270
232, throttle, 3, 18:15:32.703
233, throttle, 3, 18:15:33.142
234, throttle, 2, 18:15:33.575
235, throttle, 6, 18:15:34.012
236, throttle, 1, 18:15:34.449
237, throttle, 12, 18:15:34.868
238, throttle, 9, 18:15:35.296
239, throttle, 1, 18:15:35.997
240, throttle, 4, 18:15:36.486
241, throttle, 2, 18:15:36.936
242, throttle, 5, 18:15:37.377
243, throttle, 0, 18:15:37.819
244, throttle, 5, 18:15:38.233
245, throttle, 5, 18:15:38.681
246, throttle, 4, 18:15:39.127
247, throttle, 9, 18:15:39.568
248, throttle, 6, 18:15:40.252
249, throttle, 11, 18:15:40.710
250, throttle, 1, 18:15:41.159
251, throttle, 4, 18:15:41.775
252, throttle, 9, 18:15:42.223
253, throttle, 3, 18:15:42.662
254, throttle, 12, 18:15:43.107
255, throttle, 15, 18:15:43.554
256, throttle, 9, 18:15:43.986
257, throttle, 2, 18:15:44.427
258, throttle, 6, 18:15:44.864
259, throttle, 7, 18:15:45.295
260, throttle, 3, 18:15:45.730
261, throttle, 0, 18:15:46.160
262, throttle, 7, 18:15:46.597
263, throttle, 5, 18:15:47.046
264, throttle, 0, 18:15:47.688
265, throttle, 0, 18:15:48.099
266, throttle, 8, 18:15:48.496
267, throttle, 6, 18:15:48.893
268, throttle, 12, 18:15:49.289
269, throttle, 12, 18:15:49.686
270, throttle, 2, 18:15:50.088
271, throttle, 6, 18:15:50.621
272, throttle, 2, 18:15:51.061
273, throttle, 1, 18:15:51.498
274, throttle, 1, 18:15:51.936
275, throttle, 8, 18:15:52.371
276, throttle, 16, 18:15:53.071
277, throttle, 8, 18:15:53.511
278, throttle, 7, 18:15:53.964
279, throttle, 11, 18:15:54.409
280, throttle, 9, 18:15:54.843
281, throttle, 5, 18:15:55.281
282, throttle, 8, 18:15:55.719
283, throttle, 9, 18:15:56.188
284, throttle, 9, 18:15:56.621
285, throttle, 1, 18:15:57.069
286, throttle, 4, 18:15:57.519
287, throttle, 8, 18:15:57.973
288, throttle, 7, 18:15:58.431
289, throttle, 13, 18:15:59.075
290, throttle, 11, 18:15:59.481
291, throttle, 12, 18:15:59.892
1, rpm, -1, -1
2, rpm, -1, -1
3, rpm, -1, -1
4, rpm, -1, -1
5, rpm, -1, -1
6, rpm, -1, -1
7, rpm, -1, -1
8, rpm, -1, -1
9, rpm, -1, -1
10, rpm, -1, -1
11, rpm, -1, -1
12, rpm, -1, -1
13, rpm, -1, -1
14, rpm, -1, -1
15, rpm, -1, -1
16, rpm, -1, -1
17, rpm, -1, -1
18, rpm, -1, -1
19, rpm, -1, -1
20, rpm, -1, -1
21, rpm, -1, -1
22, rpm, -1, -1
23, rpm, -1, -1
24, rpm, -1, -1
25, rpm, -1, -1
26, rpm, -1, -1
27, rpm, -1, -1
28, rpm, -1, -1
29, rpm, -1, -1
30, rpm, -1, -1
31, rpm, -1, -1
32, rpm, -1, -1
33, rpm, -1, -1
34, rpm, -1, -1
35, rpm, -1, -1
36, rpm, -1, -1
37, rpm, -1, -1
38, rpm, -1, -1
39, rpm, -1, -1
40, rpm, -1, -1
41, rpm, -1, -1
42, rpm, -1, -1
43, rpm, -1, -1
44, rpm, -1, -1
45, rpm, -1, -1
46, rpm, -1, -1
47, rpm, -1, -1
48, rpm, -1, -1
49, rpm, -1, -1
50, rpm, -1, -1
51, rpm, 1, 18:14:09.041
52, rpm, 1, 18:14:09.041
53, rpm, 27, 18:14:09.890
54, rpm, 27, 18:14:09.890
55, rpm, 27, 18:14:09.890
56, rpm, 24, 18:14:11.247
57, rpm, 24, 18:14:11.247
58, rpm, 24, 18:14:11.247
59, rpm, 20, 18:14:12.552
60, rpm, 20, 18:14:12.552
61, rpm, 20, 18:14:12.552
62, rpm, 20, 18:14:12.552
63, rpm, 16, 18:14:14.309
64, rpm, 16, 18:14:14.309
65, rpm, 16, 18:14:14.309
66, rpm, 16, 18:14:14.309
67, rpm, 16, 18:14:14.309
68, rpm, 16, 18:14:14.309
69, rpm, 16, 18:14:14.309
70, rpm, 9, 18:14:17.757
71, rpm, 9, 18:14:17.757
72, rpm, 9, 18:14:17.757
73, rpm, 9, 18:14:17.757
74, rpm, 9, 18:14:17.757
75, rpm, 9, 18:14:17.757
76, rpm, 9, 18:14:17.757
77, rpm, 9, 18:14:17.757
78, rpm, 9, 18:14:17.757
79, rpm, 9, 18:14:17.757
80, rpm, 9, 18:14:17.757
81, rpm, 9, 18:14:17.757
82, rpm, 9, 18:14:17.757
83, rpm, 9, 18:14:17.757
84, rpm, 9, 18:14:17.757
85, rpm, 9, 18:14:17.757
86, rpm, 9, 18:14:17.757
87, rpm, 9, 18:14:17.757
88, rpm, 9, 18:14:17.757
89, rpm, 9, 18:14:17.757
90, rpm, 9, 18:14:17.757
91, rpm, 9, 18:14:17.757
92, rpm, 9, 18:14:17.757
93, rpm, 9, 18:14:17.757
94, rpm, 9, 18:14:17.757
95, rpm, 9, 18:14:17.757
96, rpm, 9, 18:14:17.757
97, rpm, 9, 18:14:17.757
98, rpm, 9, 18:14:17.757
99, rpm, 9, 18:14:17.757
100, rpm, 9, 18:14:17.757
101, rpm, 9, 18:14:17.757
102, rpm, 9, 18:14:17.757
103, rpm, 9, 18:14:17.757
104, rpm, 9, 18:14:17.757
105, rpm, 9, 18:14:17.757
106, rpm, 9, 18:14:17.757
107, rpm, 9, 18:14:17.757
108, rpm, 9, 18:14:17.757
109, rpm, 9, 18:14:17.757
110, rpm, 9, 18:14:17.757
111, rpm, 9, 18:14:17.757
112, rpm, 9, 18:14:17.757
113, rpm, 9, 18:14:17.757
114, rpm, 9, 18:14:17.757
115, rpm, 9, 18:14:17.757
116, rpm, 9, 18:14:17.757
117, rpm, 9, 18:14:17.757
118, rpm, 9, 18:14:17.757
119, rpm, 9, 18:14:17.757
120, rpm, 9, 18:14:17.757
121, rpm, 9, 18:14:17.757
122, rpm, 9, 18:14:17.757
123, rpm, 9, 18:14:17.757
124, rpm, 9, 18:14:17.757
125, rpm, 9, 18:14:17.757
126, rpm, 9, 18:14:17.757
127, rpm, 9, 18:14:17.757
128, rpm, 9, 18:14:17.757
129, rpm, 9, 18:14:17.757
130, rpm, 9, 18:14:17.757
131, rpm, 9, 18:14:17.757
132, rpm, 9, 18:14:17.757
133, rpm, 9, 18:14:17.757
134, rpm, 9, 18:14:17.757
135, rpm, 9, 18:14:17.757
136, rpm, 9, 18:14:17.757
137, rpm, 9, 18:14:17.757
138, rpm, 9, 18:14:17.757
139, rpm, 9, 18:14:17.757
140, rpm, 9, 18:14:17.757
141, rpm, 9, 18:14:17.757
142, rpm, 9, 18:14:17.757
143, rpm, 9, 18:14:17.757
144, rpm, 9, 18:14:17.757
145, rpm, 9, 18:14:17.757
146, rpm, 9, 18:14:17.757
147, rpm, 9, 18:14:17.757
148, rpm, 9, 18:14:17.757
149, rpm, 9, 18:14:17.757
150, rpm, 9, 18:14:17.757
151, rpm, 9, 18:14:17.757
152, rpm, 9, 18:14:17.757
153, rpm, 9, 18:14:17.757
154, rpm, 9, 18:14:17.757
155, rpm, 9, 18:14:17.757
156, rpm, 9, 18:14:17.757
157, rpm, 9, 18:14:17.757
158, rpm, 9, 18:14:17.757
159, rpm, 9, 18:14:17.757
160, rpm, 9, 18:14:17.757
161, rpm, 9, 18:14:17.757
162, rpm, 9, 18:14:17.757
163, rpm, 9, 18:14:17.757
164, rpm, 9, 18:14:17.757
165, rpm, 9, 18:14:17.757
166, rpm, 9, 18:14:17.757
167, rpm, 9, 18:14:17.757
168, rpm, 9, 18:14:17.757
169, rpm, 9, 18:14:17.757
170, rpm, 9, 18:14:17.757
171, rpm, 9, 18:14:17.757
172, rpm, 9, 18:14:17.757
173, rpm, 9, 18:14:17.757
174, rpm, 9, 18:14:17.757
175, rpm, 9, 18:14:17.757
176, rpm, 9, 18:14:17.757
177, rpm, 9, 18:14:17.757
178, rpm, 9, 18:14:17.757
179, rpm, 9, 18:14:17.757
180, rpm, 9, 18:14:17.757
181, rpm, 9, 18:14:17.757
182, rpm, 9, 18:14:17.757
183, rpm, 9, 18:14:17.757
184, rpm, 9, 18:14:17.757
185, rpm, 9, 18:14:17.757
186, rpm, 9, 18:14:17.757
187, rpm, 9, 18:14:17.757
188, rpm, 9, 18:14:17.757
189, rpm, 9, 18:14:17.757
190, rpm, 9, 18:14:17.757
191, rpm, 9, 18:14:17.757
192, rpm, 9, 18:14:17.757
193, rpm, 9, 18:14:17.757
194, rpm, 9, 18:14:17.757
195, rpm, 9, 18:14:17.757
196, rpm, 9, 18:14:17.757
197, rpm, 9, 18:14:17.757
198, rpm, 9, 18:14:17.757
199, rpm, 9, 18:14:17.757
200, rpm, 9, 18:14:17.757
201, rpm, 9, 18:14:17.757
202, rpm, 9, 18:14:17.757
203, rpm, 9, 18:14:17.757
204, rpm, 9, 18:14:17.757
205, rpm, 9, 18:14:17.757
206, rpm, 9, 18:14:17.757
207, rpm, 9, 18:14:17.757
208, rpm, 9, 18:14:17.757
209, rpm, 9, 18:14:17.757
210, rpm, 9, 18:14:17.757
211, rpm, 9, 18:14:17.757
212, rpm, 9, 18:14:17.757
213, rpm, 9, 18:14:17.757
214, rpm, 9, 18:14:17.757
215, rpm, 9, 18:14:17.757
216, rpm, 9, 18:14:17.757
217, rpm, 9, 18:14:17.757
218, rpm, 9, 18:14:17.757
219, rpm, 9, 18:14:17.757
220, rpm, 9, 18:14:17.757
221, rpm, 9, 18:14:17.757
222, rpm, 9, 18:14:17.757
223, rpm, 9, 18:14:17.757
224, rpm, 9, 18:14:17.757
225, rpm, 9, 18:14:17.757
226, rpm, 9, 18:14:17.757
227, rpm, 9, 18:14:17.757
228, rpm, 9, 18:14:17.757
229, rpm, 9, 18:14:17.757
230, rpm, 9, 18:14:17.757
231, rpm, 9, 18:14:17.757
232, rpm, 9, 18:14:17.757
233, rpm, 9, 18:14:17.757
234, rpm, 9, 18:14:17.757
235, rpm, 9, 18:14:17.757
236, rpm, 9, 18:14:17.757
237, rpm, 9, 18:14:17.757
238, rpm, 9, 18:14:17.757
239, rpm, 9, 18:14:17.757
240, rpm, 9, 18:14:17.757
241, rpm, 9, 18:14:17.757
242, rpm, 9, 18:14:17.757
243, rpm, 9, 18:14:17.757
244, rpm, 9, 18:14:17.757
245, rpm, 9, 18:14:17.757
246, rpm, 9, 18:14:17.757
247, rpm, 9, 18:14:17.757
248, rpm, 9, 18:14:17.757
249, rpm, 9, 18:14:17.757
250, rpm, 9, 18:14:17.757
251, rpm, 9, 18:14:17.757
252, rpm, 9, 18:14:17.757
253, rpm, 9, 18:14:17.757
254, rpm, 9, 18:14:17.757
255, rpm, 9, 18:14:17.757
256, rpm, 9, 18:14:17.757
257, rpm, 9, 18:14:17.757
258, rpm, 9, 18:14:17.757
259, rpm, 9, 18:14:17.757
260, rpm, 9, 18:14:17.757
261, rpm, 9, 18:14:17.757
262, rpm, 9, 18:14:17.757
263, rpm, 9, 18:14:17.757
264, rpm, 9, 18:14:17.757
265, rpm, 9, 18:14:17.757
266, rpm, 9, 18:14:17.757
267, rpm, 9, 18:14:17.757
268, rpm, 9, 18:14:17.757
269, rpm, 9, 18:14:17.757
270, rpm, 9, 18:14:17.757
271, rpm, 9, 18:14:17.757
272, rpm, 9, 18:14:17.757
273, rpm, 9, 18:14:17.757
274, rpm, 9, 18:14:17.757
275, rpm, 9, 18:14:17.757
276, rpm, 9, 18:14:17.757
277, rpm, 9, 18:14:17.757
278, rpm, 9, 18:14:17.757
279, rpm, 9, 18:14:17.757
280, rpm, 9, 18:14:17.757
281, rpm, 9, 18:14:17.757
282, rpm, 9, 18:14:17.757
283, rpm, 9, 18:14:17.757
284, rpm, 9, 18:14:17.757
285, rpm, 9, 18:14:17.757
286, rpm, 9, 18:14:17.757
287, rpm, 9, 18:14:17.757
288, rpm, 9, 18:14:17.757
289, rpm, 9, 18:14:17.757
290, rpm, 9, 18:14:17.757
291, rpm, 9, 18:14:17.757
1, Current, -1, -1
2, Current, -1, -1
3, Current, -1, -1
4, Current, 3.29, 18:13:47.164
5, Current, 3.26, 18:13:47.586
6, Current, 3.41, 18:13:48.017
7, Current, 3.25, 18:13:48.452
8, Current, 3.32, 18:13:48.894
9, Current, 3.74, 18:13:49.287
10, Current, 3.54, 18:13:49.682
11, Current, 3.19, 18:13:50.427
12, Current, 3.25, 18:13:50.874
13, Current, 3.35, 18:13:51.317
14, Current, 3.37, 18:13:51.965
15, Current, 3.52, 18:13:52.365
16, Current, 3.34, 18:13:52.765
17, Current, 3.58, 18:13:53.168
18, Current, 3.37, 18:13:53.571
19, Current, 3.55, 18:13:53.971
20, Current, 3.42, 18:13:54.358
21, Current, 3.36, 18:13:54.752
22, Current, 3.31, 18:13:55.173
23, Current, 3.43, 18:13:55.610
24, Current, 3.5, 18:13:56.354
25, Current, 3.23, 18:13:56.793
26, Current, 3.42, 18:13:57.476
27, Current, 3.47, 18:13:57.914
28, Current, 3.23, 18:13:58.352
29, Current, 3.28, 18:13:58.801
30, Current, 3.36, 18:13:59.241
31, Current, 3.33, 18:13:59.678
32, Current, 3.22, 18:14:00.111
33, Current, 3.25, 18:14:00.540
34, Current, 3.3, 18:14:00.970
35, Current, 3.4, 18:14:01.401
36, Current, 3.38, 18:14:01.829
37, Current, 3.36, 18:14:02.258
38, Current, 3.35, 18:14:02.698
39, Current, 3.27, 18:14:03.347
40, Current, 3.25, 18:14:03.782
41, Current, 3.27, 18:14:04.224
42, Current, 3.3, 18:14:04.670
43, Current, 3.2, 18:14:05.196
44, Current, 3.17, 18:14:05.643
45, Current, 3.43, 18:14:06.088
46, Current, 3.49, 18:14:06.523
47, Current, 3.27, 18:14:07.077
48, Current, 3.42, 18:14:07.510
49, Current, 3.29, 18:14:07.950
50, Current, 3.2, 18:14:08.382
51, Current, 3.39, 18:14:09.041
52, Current, 3.58, 18:14:09.481
53, Current, 3.28, 18:14:09.890
54, Current, 3.21, 18:14:10.339
55, Current, 3.43, 18:14:10.798
56, Current, 3.36, 18:14:11.247
57, Current, 3.34, 18:14:11.681
58, Current, 3.21, 18:14:12.118
59, Current, 3.25, 18:14:12.552
60, Current, 3.25, 18:14:12.990
61, Current, 3.26, 18:14:13.427
62, Current, 3.24, 18:14:13.872
63, Current, 3.37, 18:14:14.309
64, Current, 3.38, 18:14:14.957
65, Current, 3.37, 18:14:15.404
66, Current, 3.2, 18:14:15.861
67, Current, 3.2, 18:14:16.309
68, Current, 3.45, 18:14:16.740
69, Current, 3.23, 18:14:17.312
70, Current, 3.3, 18:14:17.757
71, Current, 3.21, 18:14:18.225
72, Current, 3.41, 18:14:18.666
73, Current, 3.17, 18:14:19.108
74, Current, 3.31, 18:14:19.546
75, Current, 3.22, 18:14:19.986
76, Current, 3.47, 18:14:20.663
77, Current, 3.31, 18:14:21.055
78, Current, 3.54, 18:14:21.444
79, Current, 3.34, 18:14:21.831
80, Current, 3.18, 18:14:22.270
81, Current, 3.35, 18:14:22.704
82, Current, 3.24, 18:14:23.144
83, Current, 3.18, 18:14:23.586
84, Current, 3.33, 18:14:24.031
85, Current, 3.34, 18:14:24.460
86, Current, 3.25, 18:14:24.892
87, Current, 3.25, 18:14:25.324
88, Current, 3.25, 18:14:25.754
89, Current, 3.32, 18:14:26.384
90, Current, 3.24, 18:14:26.800
91, Current, 3.4, 18:14:27.367
92, Current, 3.22, 18:14:27.874
93, Current, 3.2, 18:14:28.305
94, Current, 3.3, 18:14:28.747
95, Current, 3.13, 18:14:29.186
96, Current, 3.29, 18:14:29.618
97, Current, 3.14, 18:14:30.062
98, Current, 3.21, 18:14:30.497
99, Current, 3.21, 18:14:30.929
100, Current, 3.18, 18:14:31.366
101, Current, 3.34, 18:14:32.009
102, Current, 3.43, 18:14:32.409
103, Current, 3.15, 18:14:32.833
104, Current, 3.42, 18:14:33.276
105, Current, 3.16, 18:14:33.720
106, Current, 3.43, 18:14:34.155
107, Current, 3.37, 18:14:34.597
108, Current, 3.39, 18:14:35.051
109, Current, 3.19, 18:14:35.496
110, Current, 3.1, 18:14:35.948
111, Current, 3.23, 18:14:36.393
112, Current, 3.14, 18:14:36.832
113, Current, 3.62, 18:14:37.273
114, Current, 3.31, 18:14:37.945
115, Current, 3.22, 18:14:38.353
116, Current, 3.41, 18:14:38.791
117, Current, 3.2, 18:14:39.233
118, Current, 3.37, 18:14:39.672
119, Current, 3.13, 18:14:40.111
120, Current, 3.33, 18:14:40.544
121, Current, 3.38, 18:14:40.997
122, Current, 3.28, 18:14:41.442
123, Current, 3.18, 18:14:41.916
124, Current, 3.26, 18:14:42.355
125, Current, 3.34, 18:14:42.797
126, Current, 3.39, 18:14:43.479
127, Current, 3.25, 18:14:43.922
128, Current, 3.16, 18:14:44.364
129, Current, 3.2, 18:14:44.805
130, Current, 3.29, 18:14:45.264
131, Current, 3.18, 18:14:45.701
132, Current, 3.37, 18:14:46.155
133, Current, 3.25, 18:14:46.598
134, Current, 3.18, 18:14:47.095
135, Current, 3.32, 18:14:47.543
136, Current, 3.16, 18:14:48.155
137, Current, 3.21, 18:14:48.602
138, Current, 3.29, 18:14:49.040
139, Current, 3.3, 18:14:49.673
140, Current, 3.17, 18:14:50.089
141, Current, 3.24, 18:14:50.524
142, Current, 3.26, 18:14:51.004
143, Current, 3.39, 18:14:51.446
144, Current, 3.17, 18:14:51.921
145, Current, 3.37, 18:14:52.356
146, Current, 3.34, 18:14:52.784
147, Current, 3.17, 18:14:53.217
148, Current, 3.3, 18:14:53.658
149, Current, 3.2, 18:14:54.098
150, Current, 3.4, 18:14:54.542
151, Current, 3.33, 18:14:55.189
152, Current, 3.21, 18:14:55.618
153, Current, 3.39, 18:14:56.072
154, Current, 3.23, 18:14:56.524
155, Current, 3.18, 18:14:56.965
156, Current, 3.35, 18:14:57.418
157, Current, 3.16, 18:14:57.860
158, Current, 3.3, 18:14:58.570
159, Current, 3.38, 18:14:59.000
160, Current, 3.33, 18:14:59.398
161, Current, 3.37, 18:14:59.802
162, Current, 3.15, 18:15:00.234
163, Current, 3.39, 18:15:00.673
164, Current, 3.3, 18:15:01.428
165, Current, 3.6, 18:15:01.823
166, Current, 3.32, 18:15:02.231
167, Current, 3.52, 18:15:02.626
168, Current, 3.45, 18:15:03.038
169, Current, 3.44, 18:15:03.442
170, Current, 3.34, 18:15:03.839
171, Current, 3.33, 18:15:04.241
172, Current, 3.31, 18:15:04.639
173, Current, 3.13, 18:15:05.100
174, Current, 3.19, 18:15:05.542
175, Current, 3.24, 18:15:05.994
176, Current, 3.35, 18:15:06.670
177, Current, 3.34, 18:15:07.066
178, Current, 3.35, 18:15:07.470
179, Current, 3.28, 18:15:07.869
180, Current, 3.37, 18:15:08.264
181, Current, 3.41, 18:15:08.739
182, Current, 3.17, 18:15:09.256
183, Current, 3.17, 18:15:09.702
184, Current, 3.33, 18:15:10.150
185, Current, 3.35, 18:15:10.599
186, Current, 3.35, 18:15:11.042
187, Current, 3.19, 18:15:11.495
188, Current, 3.32, 18:15:11.935
189, Current, 3.39, 18:15:12.597
190, Current, 3.28, 18:15:13.042
191, Current, 3.12, 18:15:13.474
192, Current, 3.37, 18:15:13.910
193, Current, 3.22, 18:15:14.349
194, Current, 3.33, 18:15:14.830
195, Current, 3.49, 18:15:15.407
196, Current, 3.32, 18:15:15.899
197, Current, 3.37, 18:15:16.394
198, Current, 3.27, 18:15:16.827
199, Current, 3.21, 18:15:17.256
200, Current, 3.17, 18:15:17.688
201, Current, 3.3, 18:15:18.323
202, Current, 3.38, 18:15:18.809
