1, throttle, -1, -1
170, throttle, 643, 12:58:58.807
171, throttle, 647, 12:58:59.233
172, throttle, 644, 12:58:59.672
173, throttle, 657, 12:59:00.107
1, rpm, -1, -1
2, rpm, -1, -1
3, rpm, -1, -1
4, rpm, -1, -1
5, rpm, -1, -1
6, rpm, -1, -1
7, rpm, -1, -1
8, rpm, -1, -1
9, rpm, -1, -1
10, rpm, -1, -1
11, rpm, -1, -1
12, rpm, -1, -1
13, rpm, -1, -1
14, rpm, -1, -1
15, rpm, -1, -1
16, rpm, -1, -1
17, rpm, -1, -1
18, rpm, -1, -1
19, rpm, -1, -1
20, rpm, -1, -1
21, rpm, -1, -1
22, rpm, -1, -1
23, rpm, -1, -1
24, rpm, -1, -1
25, rpm, -1, -1
26, rpm, -1, -1
27, rpm, -1, -1
28, rpm, -1, -1
29, rpm, -1, -1
30, rpm, -1, -1
31, rpm, -1, -1
32, rpm, -1, -1
33, rpm, -1, -1
34, rpm, -1, -1
35, rpm, -1, -1
36, rpm, -1, -1
37, rpm, -1, -1
38, rpm, -1, -1
39, rpm, -1, -1
40, rpm, -1, -1
41, rpm, -1, -1
42, rpm, -1, -1
43, rpm, -1, -1
44, rpm, -1, -1
45, rpm, -1, -1
46, rpm, -1, -1
47, rpm, -1, -1
48, rpm, -1, -1
49, rpm, -1, -1
50, rpm, -1, -1
51, rpm, -1, -1
52, rpm, -1, -1
53, rpm, -1, -1
54, rpm, -1, -1
55, rpm, -1, -1
56, rpm, -1, -1
57, rpm, -1, -1
58, rpm, -1, -1
59, rpm, -1, -1
60, rpm, -1, -1
61, rpm, -1, -1
62, rpm, -1, -1
63, rpm, -1, -1
64, rpm, -1, -1
65, rpm, -1, -1
66, rpm, -1, -1
67, rpm, -1, -1
68, rpm, -1, -1
69, rpm, -1, -1
70, rpm, -1, -1
71, rpm, -1, -1
72, rpm, -1, -1
73, rpm, -1, -1
74, rpm, -1, -1
75, rpm, -1, -1
76, rpm, -1, -1
77, rpm, -1, -1
78, rpm, -1, -1
79, rpm, -1, -1
80, rpm, -1, -1
81, rpm, -1, -1
82, rpm, -1, -1
83, rpm, -1, -1
84, rpm, -1, -1
85, rpm, -1, -1
86, rpm, -1, -1
87, rpm, -1, -1
88, rpm, -1, -1
89, rpm, -1, -1
90, rpm, -1, -1
91, rpm, -1, -1
92, rpm, -1, -1
93, rpm, -1, -1
94, rpm, -1, -1
95, rpm, -1, -1
96, rpm, -1, -1
97, rpm, -1, -1
98, rpm, -1, -1
99, rpm, -1, -1
100, rpm, -1, -1
101, rpm, -1, -1
102, rpm, -1, -1
103, rpm, -1, -1
104, rpm, -1, -1
105, rpm, -1, -1
106, rpm, -1, -1
107, rpm, -1, -1
108, rpm, -1, -1
109, rpm, -1, -1
110, rpm, -1, -1
111, rpm, -1, -1
112, rpm, -1, -1
113, rpm, -1, -1
114, rpm, -1, -1
115, rpm, -1, -1
116, rpm, -1, -1
117, rpm, -1, -1
118, rpm, -1, -1
119, rpm, -1, -1
120, rpm, -1, -1
121, rpm, -1, -1
122, rpm, -1, -1
123, rpm, -1, -1
124, rpm, -1, -1
125, rpm, -1, -1
126, rpm, -1, -1
127, rpm, -1, -1
128, rpm, -1, -1
129, rpm, -1, -1
130, rpm, -1, -1
131, rpm, -1, -1
132, rpm, -1, -1
133, rpm, -1, -1
134, rpm, -1, -1
135, rpm, -1, -1
136, rpm, -1, -1
137, rpm, -1, -1
138, rpm, -1, -1
139, rpm, -1, -1
140, rpm, -1, -1
141, rpm, -1, -1
142, rpm, -1, -1
143, rpm, -1, -1
144, rpm, -1, -1
145, rpm, -1, -1
146, rpm, -1, -1
147, rpm, -1, -1
148, rpm, -1, -1
149, rpm, -1, -1
150, rpm, -1, -1
151, rpm, -1, -1
152, rpm, -1, -1
153, rpm, -1, -1
154, rpm, -1, -1
155, rpm, -1, -1
156, rpm, -1, -1
157, rpm, -1, -1
158, rpm, -1, -1
159, rpm, -1, -1
160, rpm, -1, -1
161, rpm, -1, -1
162, rpm, -1, -1
163, rpm, -1, -1
164, rpm, -1, -1
165, rpm, -1, -1
166, rpm, -1, -1
167, rpm, -1, -1
168, rpm, -1, -1
169, rpm, -1, -1
170, rpm, -1, -1
171, rpm, -1, -1
172, rpm, -1, -1
173, rpm, -1, -1
1, Current, -1, -1
2, Current, -1, -1
3, Current, -1, -1
4, Current, 322, 12:53:08.446
5, Current, 322, 12:53:08.446
6, Current, 322, 12:53:08.446
7, Current, 322, 12:53:08.446
8, Current, 322, 12:53:08.446
9, Current, 322, 12:53:08.446
10, Current, 322, 12:53:08.446
11, Current, 322, 12:53:08.446
12, Current, 322, 12:53:08.446
13, Current, 322, 12:53:08.446
14, Current, 6, 12:53:32.623
15, Current, 6, 12:53:32.623
16, Current, 6, 12:53:32.623
17, Current, 6, 12:53:32.623
18, Current, 6, 12:53:32.623
19, Current, 6, 12:53:32.623
20, Current, 6, 12:53:32.623
21, Current, 6, 12:53:32.623
22, Current, 6, 12:53:32.623
23, Current, 6, 12:53:32.623
24, Current, 6, 12:53:32.623
25, Current, 6, 12:53:32.623
26, Current, 6, 12:53:32.623
27, Current, 6, 12:53:32.623
28, Current, 6, 12:53:32.623
29, Current, 6, 12:53:32.623
30, Current, 5, 12:54:04.965
31, Current, 5, 12:54:04.965
32, Current, 5, 12:54:04.965
33, Current, 5, 12:54:04.965
34, Current, 5, 12:54:04.965
35, Current, 5, 12:54:04.965
36, Current, 5, 12:54:04.965
37, Current, 5, 12:54:04.965
38, Current, 5, 12:54:04.965
39, Current, 5, 12:54:04.965
40, Current, 5, 12:54:04.965
41, Current, 5, 12:54:04.965
42, Current, 13, 12:54:45.319
43, Current, 1, 12:54:46.096
44, Current, 1, 12:54:46.096
45, Current, 1, 12:54:46.096
46, Current, 1, 12:54:46.096
47, Current, 1, 12:54:46.096
48, Current, 1, 12:54:46.096
49, Current, 1, 12:54:46.096
50, Current, 1, 12:54:46.096
51, Current, 1, 12:54:46.096
52, Current, 1, 12:54:46.096
53, Current, 1, 12:54:46.096
54, Current, 1, 12:54:46.096
55, Current, 371, 12:55:01.088
56, Current, 371, 12:55:01.088
57, Current, 371, 12:55:01.088
58, Current, 371, 12:55:01.088
59, Current, 371, 12:55:01.088
60, Current, 371, 12:55:01.088
61, Current, 371, 12:55:01.088
62, Current, 371, 12:55:01.088
63, Current, 371, 12:55:01.088
64, Current, 371, 12:55:01.088
65, Current, 371, 12:55:01.088
66, Current, 574, 12:55:26.253
67, Current, 574, 12:55:26.253
68, Current, 574, 12:55:26.253
69, Current, 574, 12:55:26.253
70, Current, 14, 12:55:33.331
71, Current, 14, 12:55:33.331
72, Current, 14, 12:55:33.331
73, Current, 14, 12:55:33.331
74, Current, 14, 12:55:33.331
75, Current, 14, 12:55:33.331
76, Current, 14, 12:55:33.331
77, Current, 14, 12:55:33.331
78, Current, 14, 12:55:33.331
79, Current, 14, 12:55:33.331
80, Current, 14, 12:55:33.331
81, Current, 14, 12:55:33.331
82, Current, 14, 12:55:33.331
83, Current, 14, 12:55:33.331
84, Current, 14, 12:55:33.331
85, Current, 5, 12:56:05.146
86, Current, 5, 12:56:05.146
87, Current, 5, 12:56:05.146
88, Current, 5, 12:56:05.146
89, Current, 5, 12:56:05.146
90, Current, 5, 12:56:05.146
91, Current, 5, 12:56:05.146
92, Current, 5, 12:56:05.146
93, Current, 5, 12:56:05.146
94, Current, 5, 12:56:05.146
95, Current, 5, 12:56:05.146
96, Current, 11, 12:56:29.904
97, Current, 11, 12:56:29.904
98, Current, 8, 12:56:30.987
99, Current, 8, 12:56:30.987
100, Current, 8, 12:56:30.987
101, Current, 8, 12:56:30.987
102, Current, 8, 12:56:30.987
103, Current, 8, 12:56:30.987
104, Current, 8, 12:56:30.987
105, Current, 8, 12:56:30.987
106, Current, 8, 12:56:30.987
107, Current, 8, 12:56:30.987
108, Current, 8, 12:56:30.987
109, Current, 8, 12:56:30.987
110, Current, 8, 12:56:30.987
111, Current, 8, 12:56:30.987
112, Current, 8, 12:56:30.987
113, Current, 8, 12:56:30.987
114, Current, 8, 12:56:30.987
115, Current, 8, 12:56:30.987
116, Current, 8, 12:56:30.987
117, Current, 8, 12:56:30.987
118, Current, 7, 12:57:15.024
119, Current, 7, 12:57:15.522
120, Current, 7, 12:57:15.522
121, Current, 7, 12:57:15.522
122, Current, 7, 12:57:15.522
123, Current, 7, 12:57:15.522
124, Current, 27, 12:57:17.990
125, Current, 27, 12:57:17.990
126, Current, 27, 12:57:17.990
127, Current, 27, 12:57:17.990
128, Current, 27, 12:57:17.990
129, Current, 27, 12:57:17.990
130, Current, 27, 12:57:17.990
131, Current, 27, 12:57:17.990
132, Current, 27, 12:57:17.990
133, Current, 27, 12:57:17.990
134, Current, 27, 12:57:17.990
135, Current, 27, 12:57:17.990
136, Current, 27, 12:57:17.990
137, Current, 27, 12:57:17.990
138, Current, 27, 12:57:17.990
139, Current, 27, 12:57:17.990
140, Current, 27, 12:57:17.990
141, Current, 27, 12:57:17.990
142, Current, 27, 12:57:17.990
143, Current, 27, 12:57:17.990
144, Current, 27, 12:57:17.990
145, Current, 27, 12:57:17.990
146, Current, 27, 12:57:17.990
147, Current, 27, 12:57:17.990
148, Current, 27, 12:57:17.990
149, Current, 27, 12:57:17.990
150, Current, 27, 12:57:17.990
151, Current, 27, 12:57:17.990
152, Current, 0, 12:58:15.700
153, Current, 0, 12:58:15.700
154, Current, 0, 12:58:15.700
155, Current, 0, 12:58:15.700
156, Current, 0, 12:58:15.700
157, Current, 0, 12:58:15.700
158, Current, 0, 12:58:15.700
159, Current, 0, 12:58:15.700
160, Current, 0, 12:58:15.700
161, Current, 0, 12:58:15.700
162, Current, 0, 12:58:15.700
163, Current, 0, 12:58:15.700
164, Current, 348, 12:58:45.887
165, Current, 348, 12:58:45.887
166, Current, 348, 12:58:45.887
167, Current, 348, 12:58:45.887
168, Current, 348, 12:58:45.887
169, Current, 348, 12:58:45.887
170, Current, 348, 12:58:45.887
171, Current, 348, 12:58:45.887
172, Current, 348, 12:58:45.887
173, Current, 348, 12:58:45.887
1, Current, -1, -1
2, Current, -1, -1
3, Current, -1, -1
4, Current, 322, 12:53:08.446
5, Current, 322, 12:53:08.446
6, Current, 322, 12:53:08.446
7, Current, 322, 12:53:08.446
8, Current, 322, 12:53:08.446
9, Current, 322, 12:53:08.446
10, Current, 6, 12:53:32.623
11, Current, 6, 12:53:32.623
12, Current, 6, 12:53:32.623
13, Current, 6, 12:53:32.623
14, Current, 6, 12:53:32.623
15, Current, 6, 12:53:32.623
16, Current, 6, 12:53:32.623
17, Current, 6, 12:53:32.623
18, Current, 6, 12:53:32.623
19, Current, 6, 12:53:32.623
20, Current, 6, 12:53:32.623
21, Current, 5, 12:54:04.965
22, Current, 5, 12:54:04.965
23, Current, 5, 12:54:04.965
24, Current, 5, 12:54:04.965
25, Current, 5, 12:54:04.965
26, Current, 13, 12:54:45.319
27, Current, 1, 12:54:46.096
28, Current, 1, 12:54:46.096
29, Current, 1, 12:54:46.096
30, Current, 1, 12:54:46.096
31, Current, 1, 12:54:46.096
32, Current, 1, 12:54:46.096
33, Current, 1, 12:54:46.096
34, Current, 1, 12:54:46.096
35, Current, 1, 12:54:46.096
36, Current, 1, 12:54:46.096
37, Current, 371, 12:55:01.088
38, Current, 371, 12:55:01.088
39, Current, 371, 12:55:01.088
40, Current, 371, 12:55:01.088
41, Current, 371, 12:55:01.088
42, Current, 371, 12:55:01.088
43, Current, 371, 12:55:01.088
44, Current, 574, 12:55:26.253
45, Current, 574, 12:55:26.253
46, Current, 574, 12:55:26.253
47, Current, 14, 12:55:33.331
48, Current, 14, 12:55:33.331
49, Current, 14, 12:55:33.331
50, Current, 14, 12:55:33.331
51, Current, 14, 12:55:33.331
52, Current, 14, 12:55:33.331
53, Current, 14, 12:55:33.331
54, Current, 14, 12:55:33.331
55, Current, 14, 12:55:33.331
56, Current, 14, 12:55:33.331
57, Current, 5, 12:56:05.146
58, Current, 5, 12:56:05.146
59, Current, 5, 12:56:05.146
60, Current, 5, 12:56:05.146
61, Current, 5, 12:56:05.146
62, Current, 5, 12:56:05.146
63, Current, 5, 12:56:05.146
64, Current, 11, 12:56:29.904
65, Current, 11, 12:56:29.904
66, Current, 8, 12:56:30.987
67, Current, 8, 12:56:30.987
68, Current, 8, 12:56:30.987
69, Current, 8, 12:56:30.987
70, Current, 8, 12:56:30.987
71, Current, 8, 12:56:30.987
72, Current, 8, 12:56:30.987
73, Current, 8, 12:56:30.987
74, Current, 8, 12:56:30.987
75, Current, 8, 12:56:30.987
76, Current, 8, 12:56:30.987
77, Current, 8, 12:56:30.987
78, Current, 8, 12:56:30.987
79, Current, 7, 12:57:15.024
80, Current, 7, 12:57:15.522
81, Current, 7, 12:57:15.522
82, Current, 7, 12:57:15.522
83, Current, 7, 12:57:15.522
84, Current, 7, 12:57:15.522
85, Current, 27, 12:57:17.990
86, Current, 27, 12:57:17.990
87, Current, 27, 12:57:17.990
88, Current, 27, 12:57:17.990
89, Current, 27, 12:57:17.990
90, Current, 27, 12:57:17.990
91, Current, 27, 12:57:17.990
92, Current, 27, 12:57:17.990
93, Current, 27, 12:57:17.990
94, Current, 27, 12:57:17.990
95, Current, 27, 12:57:17.990
96, Current, 27, 12:57:17.990
97, Current, 27, 12:57:17.990
98, Current, 27, 12:57:17.990
99, Current, 27, 12:57:17.990
100, Current, 27, 12:57:17.990
101, Current, 27, 12:57:17.990
102, Current, 27, 12:57:17.990
103, Current, 27, 12:57:17.990
104, Current, 0, 12:58:15.700
105, Current, 0, 12:58:15.700
106, Current, 0, 12:58:15.700
107, Current, 0, 12:58:15.700
108, Current, 0, 12:58:15.700
109, Current, 0, 12:58:15.700
110, Current, 0, 12:58:15.700
111, Current, 348, 12:58:45.887
112, Current, 348, 12:58:45.887
113, Current, 348, 12:58:45.887
114, Current, 348, 12:58:45.887
115, Current, 348, 12:58:45.887
116, Current, 348, 12:58:45.887
117, Current, 348, 12:58:45.887
