Driver instructions:

Strategy instructions:

Power 1:
1, throttle, -1, -1
167, throttle, 273, 23:01:41.951
168, throttle, 273, 23:01:42.182
169, throttle, 281, 23:01:42.415
170, throttle, 280, 23:01:42.649
171, throttle, 267, 23:01:42.882
172, throttle, 281, 23:01:43.114
173, throttle, 282, 23:01:43.346
174, throttle, 277, 23:01:43.578
175, throttle, 281, 23:01:43.809
176, throttle, 287, 23:01:44.222
177, throttle, 282, 23:01:44.454
178, throttle, 278, 23:01:44.687
179, throttle, 278, 23:01:44.920
180, throttle, 278, 23:01:45.152
181, throttle, 276, 23:01:45.382
182, throttle, 274, 23:01:45.612
183, throttle, 272, 23:01:45.843
184, throttle, 285, 23:01:46.076
185, throttle, 287, 23:01:46.307
186, throttle, 269, 23:01:46.540
187, throttle, 279, 23:01:46.773
188, throttle, 278, 23:01:47.006
189, throttle, 282, 23:01:47.237
190, throttle, 286, 23:01:47.469
191, throttle, 281, 23:01:47.701
192, throttle, 279, 23:01:47.933
193, throttle, 276, 23:01:48.167
194, throttle, 278, 23:01:48.398
195, throttle, 279, 23:01:48.631
196, throttle, 284, 23:01:48.863
197, throttle, 280, 23:01:49.096
198, throttle, 274, 23:01:49.329
199, throttle, 284, 23:01:49.562
200, throttle, 284, 23:01:49.794
201, throttle, 280, 23:01:50.027
202, throttle, 273, 23:01:50.257
203, throttle, 275, 23:01:50.490
204, throttle, 278, 23:01:50.722
205, throttle, 275, 23:01:50.954
206, throttle, 278, 23:01:51.185
207, throttle, 279, 23:01:51.420
208, throttle, 280, 23:01:51.651
209, throttle, 275, 23:01:51.883
210, throttle, 282, 23:01:52.117
211, throttle, 276, 23:01:52.350
212, throttle, 281, 23:01:52.582
213, throttle, 277, 23:01:52.813
214, throttle, 284, 23:01:53.045
215, throttle, 280, 23:01:53.279
216, throttle, 280, 23:01:53.511
217, throttle, 282, 23:01:53.743
218, throttle, 284, 23:01:53.974
219, throttle, 281, 23:01:54.207
220, throttle, 280, 23:01:54.821
221, throttle, 280, 23:01:55.054
222, throttle, 277, 23:01:55.292
223, throttle, 284, 23:01:55.526
224, throttle, 276, 23:01:55.758
225, throttle, 275, 23:01:55.992
226, throttle, 277, 23:01:56.223
227, throttle, 280, 23:01:56.455
228, throttle, 275, 23:01:56.687
229, throttle, 280, 23:01:56.918
230, throttle, 275, 23:01:57.149
231, throttle, 274, 23:01:57.381
232, throttle, 277, 23:01:57.612
233, throttle, 276, 23:01:57.845
234, throttle, 285, 23:01:58.075
235, throttle, 283, 23:01:58.307
236, throttle, 279, 23:01:58.535
237, throttle, 276, 23:01:58.767
238, throttle, 277, 23:01:58.997
239, throttle, 283, 23:01:59.228
240, throttle, 282, 23:01:59.460
241, throttle, 274, 23:01:59.691
242, throttle, 284, 23:01:59.923
243, throttle, 281, 23:02:00.155
244, throttle, 277, 23:02:00.386
245, throttle, 283, 23:02:00.615
246, throttle, 281, 23:02:00.845
247, throttle, 283, 23:02:01.077
248, throttle, 292, 23:02:01.309
249, throttle, 283, 23:02:01.541
250, throttle, 281, 23:02:01.771
251, throttle, 282, 23:02:02.004
252, throttle, 283, 23:02:02.334
253, throttle, 289, 23:02:02.566
254, throttle, 280, 23:02:02.796
255, throttle, 280, 23:02:03.028
256, throttle, 286, 23:02:03.262
257, throttle, 281, 23:02:03.491
258, throttle, 281, 23:02:03.828
259, throttle, 292, 23:02:04.058
260, throttle, 281, 23:02:04.290
261, throttle, 284, 23:02:04.521
262, throttle, 285, 23:02:04.750
263, throttle, 289, 23:02:05.216
264, throttle, 291, 23:02:05.448
265, throttle, 284, 23:02:05.678
266, throttle, 290, 23:02:05.910
267, throttle, 285, 23:02:06.143
268, throttle, 283, 23:02:06.374
269, throttle, 295, 23:02:06.604
270, throttle, 286, 23:02:06.834
271, throttle, 286, 23:02:07.062
272, throttle, 285, 23:02:07.293
273, throttle, 283, 23:02:07.523
274, throttle, 287, 23:02:07.755
275, throttle, 284, 23:02:07.989
276, throttle, 282, 23:02:08.222
277, throttle, 282, 23:02:08.452
278, throttle, 288, 23:02:08.681
279, throttle, 285, 23:02:08.913
280, throttle, 284, 23:02:09.144
281, throttle, 282, 23:02:09.374
282, throttle, 279, 23:02:09.604
283, throttle, 289, 23:02:09.836
284, throttle, 282, 23:02:10.066
285, throttle, 294, 23:02:10.298
286, throttle, 283, 23:02:10.528
287, throttle, 282, 23:02:10.760
288, throttle, 280, 23:02:10.992
289, throttle, 293, 23:02:11.222
290, throttle, 285, 23:02:11.453
291, throttle, 286, 23:02:11.685
292, throttle, 293, 23:02:11.917
293, throttle, 286, 23:02:12.147
294, throttle, 286, 23:02:12.377
295, throttle, 286, 23:02:12.607
296, throttle, 287, 23:02:12.838
297, throttle, 292, 23:02:13.070
298, throttle, 290, 23:02:13.300
299, throttle, 283, 23:02:13.529
300, throttle, 288, 23:02:13.762
301, throttle, 288, 23:02:13.994
302, throttle, 283, 23:02:14.225
303, throttle, 284, 23:02:14.458
304, throttle, 284, 23:02:14.690
305, throttle, 282, 23:02:14.920
306, throttle, 282, 23:02:15.151
307, throttle, 283, 23:02:15.899
308, throttle, 279, 23:02:16.131
309, throttle, 281, 23:02:16.363
310, throttle, 286, 23:02:16.599
311, throttle, 280, 23:02:16.836
312, throttle, 290, 23:02:17.065
313, throttle, 278, 23:02:17.296
314, throttle, 287, 23:02:17.525
315, throttle, 283, 23:02:17.756
316, throttle, 289, 23:02:17.988
317, throttle, 282, 23:02:18.219
318, throttle, 286, 23:02:18.451
319, throttle, 283, 23:02:18.680
320, throttle, 287, 23:02:18.912
321, throttle, 284, 23:02:19.144
322, throttle, 293, 23:02:19.376
323, throttle, 284, 23:02:19.607
324, throttle, 291, 23:02:19.840
325, throttle, 287, 23:02:20.073
326, throttle, 279, 23:02:20.303
327, throttle, 286, 23:02:20.534
328, throttle, 277, 23:02:20.767
329, throttle, 290, 23:02:21.000
330, throttle, 293, 23:02:21.230
331, throttle, 279, 23:02:21.461
332, throttle, 285, 23:02:21.694
333, throttle, 281, 23:02:21.928
334, throttle, 285, 23:02:22.160
335, throttle, 284, 23:02:22.391
336, throttle, 284, 23:02:22.622
337, throttle, 288, 23:02:22.855
338, throttle, 280, 23:02:23.086
339, throttle, 285, 23:02:23.316
340, throttle, 287, 23:02:23.549
341, throttle, 278, 23:02:23.780
342, throttle, 284, 23:02:24.011
343, throttle, 286, 23:02:24.243
344, throttle, 292, 23:02:24.476
345, throttle, 297, 23:02:24.710
346, throttle, 283, 23:02:24.941
347, throttle, 285, 23:02:25.172
348, throttle, 281, 23:02:25.405
349, throttle, 285, 23:02:25.636
350, throttle, 287, 23:02:25.867
351, throttle, 293, 23:02:26.274
352, throttle, 279, 23:02:26.504
353, throttle, 278, 23:02:26.735
354, throttle, 294, 23:02:26.970
355, throttle, 292, 23:02:27.202
356, throttle, 281, 23:02:27.431
357, throttle, 287, 23:02:27.659
358, throttle, 284, 23:02:27.892
359, throttle, 290, 23:02:28.123
360, throttle, 290, 23:02:28.355
361, throttle, 290, 23:02:28.586
362, throttle, 292, 23:02:28.818
363, throttle, 287, 23:02:29.049
364, throttle, 277, 23:02:29.280
365, throttle, 283, 23:02:29.511
366, throttle, 286, 23:02:29.739
367, throttle, 286, 23:02:29.971
368, throttle, 289, 23:02:30.201
369, throttle, 288, 23:02:30.431
370, throttle, 284, 23:02:30.663
371, throttle, 287, 23:02:30.895
372, throttle, 287, 23:02:31.126
373, throttle, 283, 23:02:31.356
374, throttle, 291, 23:02:31.588
375, throttle, 290, 23:02:31.819
376, throttle, 284, 23:02:32.049
377, throttle, 287, 23:02:32.280
378, throttle, 290, 23:02:32.512
379, throttle, 286, 23:02:32.745
380, throttle, 287, 23:02:32.976
381, throttle, 280, 23:02:33.207
382, throttle, 284, 23:02:33.438
383, throttle, 287, 23:02:33.670
384, throttle, 281, 23:02:33.902
385, throttle, 282, 23:02:34.132
386, throttle, 279, 23:02:34.360
387, throttle, 283, 23:02:34.593
388, throttle, 280, 23:02:34.825
389, throttle, 286, 23:02:35.055
390, throttle, 281, 23:02:35.287
391, throttle, 292, 23:02:35.521
392, throttle, 279, 23:02:35.751
393, throttle, 281, 23:02:35.982
394, throttle, 284, 23:02:36.224
395, throttle, 289, 23:02:36.688
396, throttle, 282, 23:02:36.919
397, throttle, 283, 23:02:37.150
398, throttle, 284, 23:02:37.380
399, throttle, 282, 23:02:37.615
400, throttle, 291, 23:02:37.847
401, throttle, 293, 23:02:38.078
402, throttle, 283, 23:02:38.308
403, throttle, 279, 23:02:38.541
404, throttle, 292, 23:02:38.773
405, throttle, 289, 23:02:39.003
406, throttle, 281, 23:02:39.231
407, throttle, 283, 23:02:39.464
408, throttle, 277, 23:02:39.696
409, throttle, 282, 23:02:39.928
410, throttle, 280, 23:02:40.158
411, throttle, 285, 23:02:40.390
412, throttle, 285, 23:02:40.620
413, throttle, 285, 23:02:40.851
414, throttle, 289, 23:02:41.081
415, throttle, 286, 23:02:41.312
416, throttle, 285, 23:02:41.543
417, throttle, 284, 23:02:41.774
418, throttle, 289, 23:02:42.004
419, throttle, 281, 23:02:42.237
420, throttle, 286, 23:02:42.468
421, throttle, 281, 23:02:42.699
422, throttle, 280, 23:02:42.932
423, throttle, 289, 23:02:43.163
424, throttle, 280, 23:02:43.395
425, throttle, 279, 23:02:43.624
426, throttle, 286, 23:02:43.854
427, throttle, 282, 23:02:44.085
428, throttle, 280, 23:02:44.317
429, throttle, 285, 23:02:44.547
430, throttle, 286, 23:02:44.779
431, throttle, 285, 23:02:45.012
432, throttle, 293, 23:02:45.244
433, throttle, 285, 23:02:45.474
434, throttle, 280, 23:02:45.705
435, throttle, 280, 23:02:45.936
436, throttle, 288, 23:02:46.167
437, throttle, 280, 23:02:46.398
438, throttle, 287, 23:02:46.629
439, throttle, 283, 23:02:47.160
440, throttle, 283, 23:02:47.391
441, throttle, 281, 23:02:47.624
442, throttle, 280, 23:02:47.856
443, throttle, 291, 23:02:48.086
444, throttle, 283, 23:02:48.318
445, throttle, 287, 23:02:48.551
446, throttle, 285, 23:02:48.785
447, throttle, 277, 23:02:49.014
448, throttle, 291, 23:02:49.245
449, throttle, 286, 23:02:49.475
450, throttle, 280, 23:02:49.708
451, throttle, 288, 23:02:49.938
452, throttle, 280, 23:02:50.170
453, throttle, 291, 23:02:50.403
454, throttle, 297, 23:02:50.634
455, throttle, 269, 23:02:50.863
456, throttle, 287, 23:02:51.093
457, throttle, 291, 23:02:51.325
458, throttle, 279, 23:02:51.557
459, throttle, 282, 23:02:51.786
460, throttle, 285, 23:02:52.019
461, throttle, 285, 23:02:52.249
462, throttle, 281, 23:02:52.481
463, throttle, 274, 23:02:52.711
464, throttle, 286, 23:02:52.943
465, throttle, 294, 23:02:53.174
466, throttle, 283, 23:02:53.406
467, throttle, 283, 23:02:53.637
468, throttle, 279, 23:02:53.864
469, throttle, 283, 23:02:54.094
470, throttle, 279, 23:02:54.324
471, throttle, 280, 23:02:54.556
472, throttle, 284, 23:02:54.787
473, throttle, 281, 23:02:55.017
474, throttle, 288, 23:02:55.248
475, throttle, 277, 23:02:55.481
476, throttle, 280, 23:02:55.712
477, throttle, 281, 23:02:55.943
478, throttle, 288, 23:02:56.171
479, throttle, 283, 23:02:56.403
480, throttle, 280, 23:02:56.704
481, throttle, 286, 23:02:56.970
482, throttle, 285, 23:02:57.201
483, throttle, 279, 23:02:57.566
484, throttle, 285, 23:02:57.799
485, throttle, 280, 23:02:58.032
486, throttle, 279, 23:02:58.263
487, throttle, 265, 23:02:58.495
488, throttle, 278, 23:02:58.729
489, throttle, 288, 23:02:58.962
490, throttle, 288, 23:02:59.196
491, throttle, 277, 23:02:59.429
492, throttle, 291, 23:02:59.661
493, throttle, 292, 23:02:59.892
494, throttle, 287, 23:03:00.124
495, throttle, 277, 23:03:00.356
496, throttle, 280, 23:03:00.587
497, throttle, 292, 23:03:00.820
498, throttle, 288, 23:03:01.049
499, throttle, 280, 23:03:01.283
500, throttle, 287, 23:03:01.516
501, throttle, 282, 23:03:01.747
502, throttle, 278, 23:03:01.980
503, throttle, 280, 23:03:02.211
504, throttle, 291, 23:03:02.445
505, throttle, 287, 23:03:02.675
506, throttle, 296, 23:03:02.906
507, throttle, 297, 23:03:03.138
508, throttle, 353, 23:03:03.364
509, throttle, 371, 23:03:03.597
510, throttle, 374, 23:03:03.830
511, throttle, 378, 23:03:04.062
512, throttle, 374, 23:03:04.295
513, throttle, 374, 23:03:04.526
514, throttle, 374, 23:03:04.758
515, throttle, 364, 23:03:04.991
516, throttle, 364, 23:03:05.222
517, throttle, 366, 23:03:05.453
518, throttle, 363, 23:03:05.683
519, throttle, 393, 23:03:05.916
520, throttle, 406, 23:03:06.147
521, throttle, 391, 23:03:06.379
522, throttle, 400, 23:03:06.613
523, throttle, 388, 23:03:06.846
524, throttle, 390, 23:03:07.080
525, throttle, 385, 23:03:07.312
526, throttle, 377, 23:03:07.546
527, throttle, 379, 23:03:07.960
528, throttle, 376, 23:03:08.191
529, throttle, 368, 23:03:08.430
530, throttle, 366, 23:03:08.661
531, throttle, 369, 23:03:08.893
532, throttle, 372, 23:03:09.124
533, throttle, 370, 23:03:09.356
534, throttle, 368, 23:03:09.584
535, throttle, 371, 23:03:09.815
536, throttle, 357, 23:03:10.048
537, throttle, 361, 23:03:10.280
538, throttle, 360, 23:03:10.513
539, throttle, 355, 23:03:10.745
540, throttle, 358, 23:03:10.977
541, throttle, 360, 23:03:11.206
542, throttle, 354, 23:03:11.438
543, throttle, 359, 23:03:11.670
544, throttle, 347, 23:03:11.900
545, throttle, 349, 23:03:12.130
546, throttle, 349, 23:03:12.361
547, throttle, 341, 23:03:12.592
548, throttle, 340, 23:03:12.824
549, throttle, 348, 23:03:13.056
550, throttle, 344, 23:03:13.289
551, throttle, 339, 23:03:13.520
552, throttle, 346, 23:03:13.753
553, throttle, 337, 23:03:13.982
554, throttle, 335, 23:03:14.210
555, throttle, 337, 23:03:14.442
556, throttle, 338, 23:03:14.674
557, throttle, 339, 23:03:14.906
558, throttle, 333, 23:03:15.138
559, throttle, 327, 23:03:15.371
560, throttle, 336, 23:03:15.603
561, throttle, 337, 23:03:15.833
562, throttle, 335, 23:03:16.065
563, throttle, 335, 23:03:16.296
564, throttle, 329, 23:03:16.525
565, throttle, 334, 23:03:16.754
566, throttle, 325, 23:03:16.986
567, throttle, 335, 23:03:17.217
568, throttle, 326, 23:03:17.449
569, throttle, 333, 23:03:17.680
570, throttle, 316, 23:03:17.913
571, throttle, 328, 23:03:18.348
572, throttle, 329, 23:03:18.580
573, throttle, 323, 23:03:18.812
574, throttle, 322, 23:03:19.043
575, throttle, 322, 23:03:19.275
576, throttle, 321, 23:03:19.506
577, throttle, 324, 23:03:19.738
578, throttle, 316, 23:03:19.971
579, throttle, 318, 23:03:20.204
580, throttle, 317, 23:03:20.432
581, throttle, 315, 23:03:20.664
582, throttle, 317, 23:03:20.897
583, throttle, 312, 23:03:21.132
584, throttle, 317, 23:03:21.364
585, throttle, 314, 23:03:21.596
586, throttle, 307, 23:03:21.826
587, throttle, 309, 23:03:22.058
588, throttle, 308, 23:03:22.291
589, throttle, 307, 23:03:22.522
590, throttle, 313, 23:03:22.854
591, throttle, 317, 23:03:23.087
592, throttle, 307, 23:03:23.318
593, throttle, 308, 23:03:23.548
594, throttle, 317, 23:03:23.780
595, throttle, 304, 23:03:24.013
596, throttle, 304, 23:03:24.246
597, throttle, 304, 23:03:24.476
598, throttle, 314, 23:03:24.707
599, throttle, 306, 23:03:24.935
600, throttle, 304, 23:03:25.167
601, throttle, 299, 23:03:25.402
602, throttle, 300, 23:03:25.637
603, throttle, 300, 23:03:25.871
604, throttle, 307, 23:03:26.103
605, throttle, 301, 23:03:26.336
606, throttle, 289, 23:03:26.569
607, throttle, 320, 23:03:26.801
608, throttle, 308, 23:03:27.036
609, throttle, 307, 23:03:27.268
610, throttle, 305, 23:03:27.500
611, throttle, 298, 23:03:27.732
612, throttle, 315, 23:03:27.966
613, throttle, 299, 23:03:28.198
614, throttle, 299, 23:03:28.749
615, throttle, 299, 23:03:28.987
616, throttle, 308, 23:03:29.221
617, throttle, 301, 23:03:29.457
618, throttle, 302, 23:03:29.689
619, throttle, 296, 23:03:29.921
620, throttle, 296, 23:03:30.154
621, throttle, 295, 23:03:30.386
622, throttle, 296, 23:03:30.616
623, throttle, 289, 23:03:30.850
624, throttle, 291, 23:03:31.083
625, throttle, 304, 23:03:31.314
626, throttle, 292, 23:03:31.547
627, throttle, 289, 23:03:31.778
628, throttle, 304, 23:03:32.011
629, throttle, 297, 23:03:32.243
630, throttle, 298, 23:03:32.474
631, throttle, 284, 23:03:32.706
632, throttle, 287, 23:03:32.939
633, throttle, 298, 23:03:33.171
634, throttle, 290, 23:03:33.404
635, throttle, 295, 23:03:33.637
636, throttle, 289, 23:03:33.870
637, throttle, 284, 23:03:34.103
638, throttle, 288, 23:03:34.334
639, throttle, 290, 23:03:34.565
640, throttle, 291, 23:03:34.797
641, throttle, 293, 23:03:35.027
642, throttle, 291, 23:03:35.258
643, throttle, 285, 23:03:35.492
644, throttle, 308, 23:03:35.725
645, throttle, 290, 23:03:35.959
646, throttle, 287, 23:03:36.190
647, throttle, 296, 23:03:36.425
648, throttle, 285, 23:03:36.658
649, throttle, 290, 23:03:36.891
650, throttle, 288, 23:03:37.121
651, throttle, 299, 23:03:37.356
652, throttle, 295, 23:03:37.590
653, throttle, 288, 23:03:37.823
654, throttle, 291, 23:03:38.056
655, throttle, 288, 23:03:38.289
656, throttle, 289, 23:03:38.522
657, throttle, 290, 23:03:38.755
658, throttle, 283, 23:03:39.476
659, throttle, 284, 23:03:39.710
660, throttle, 284, 23:03:39.942
661, throttle, 294, 23:03:40.173
662, throttle, 280, 23:03:40.405
663, throttle, 286, 23:03:40.644
664, throttle, 283, 23:03:40.875
665, throttle, 277, 23:03:41.107
666, throttle, 285, 23:03:41.339
667, throttle, 279, 23:03:41.572
668, throttle, 294, 23:03:41.804
669, throttle, 287, 23:03:42.036
670, throttle, 279, 23:03:42.268
671, throttle, 300, 23:03:42.501
672, throttle, 290, 23:03:42.729
673, throttle, 286, 23:03:42.962
674, throttle, 293, 23:03:43.195
675, throttle, 286, 23:03:43.430
676, throttle, 284, 23:03:43.662
677, throttle, 287, 23:03:43.893
678, throttle, 282, 23:03:44.334
679, throttle, 283, 23:03:44.567
680, throttle, 293, 23:03:44.795
681, throttle, 280, 23:03:45.027
682, throttle, 280, 23:03:45.257
683, throttle, 284, 23:03:45.489
684, throttle, 287, 23:03:45.721
685, throttle, 285, 23:03:45.953
686, throttle, 276, 23:03:46.186
687, throttle, 276, 23:03:46.418
688, throttle, 296, 23:03:46.651
689, throttle, 288, 23:03:46.884
690, throttle, 278, 23:03:47.113
691, throttle, 281, 23:03:47.345
692, throttle, 279, 23:03:47.577
693, throttle, 291, 23:03:47.810
694, throttle, 277, 23:03:48.042
695, throttle, 275, 23:03:48.275
696, throttle, 288, 23:03:48.506
697, throttle, 277, 23:03:48.740
698, throttle, 281, 23:03:48.971
699, throttle, 285, 23:03:49.204
700, throttle, 283, 23:03:49.435
701, throttle, 285, 23:03:50.158
702, throttle, 287, 23:03:50.390
703, throttle, 280, 23:03:50.622
704, throttle, 279, 23:03:50.855
705, throttle, 279, 23:03:51.085
706, throttle, 274, 23:03:51.318
707, throttle, 288, 23:03:51.551
708, throttle, 286, 23:03:51.783
709, throttle, 279, 23:03:52.014
710, throttle, 279, 23:03:52.246
711, throttle, 285, 23:03:52.475
712, throttle, 280, 23:03:52.707
713, throttle, 282, 23:03:52.941
714, throttle, 275, 23:03:53.174
715, throttle, 280, 23:03:53.403
716, throttle, 281, 23:03:53.635
717, throttle, 277, 23:03:53.867
718, throttle, 274, 23:03:54.100
719, throttle, 281, 23:03:54.332
720, throttle, 275, 23:03:54.570
721, throttle, 278, 23:03:54.802
722, throttle, 273, 23:03:55.032
723, throttle, 289, 23:03:55.265
724, throttle, 276, 23:03:55.495
725, throttle, 278, 23:03:55.727
726, throttle, 279, 23:03:55.959
727, throttle, 277, 23:03:56.191
728, throttle, 275, 23:03:56.423
729, throttle, 280, 23:03:56.655
730, throttle, 274, 23:03:56.886
731, throttle, 292, 23:03:57.116
732, throttle, 279, 23:03:57.346
733, throttle, 281, 23:03:57.578
734, throttle, 278, 23:03:57.810
735, throttle, 283, 23:03:58.041
736, throttle, 282, 23:03:58.273
737, throttle, 281, 23:03:58.505
738, throttle, 273, 23:03:58.737
739, throttle, 279, 23:03:58.969
740, throttle, 277, 23:03:59.201
741, throttle, 271, 23:03:59.433
742, throttle, 270, 23:03:59.662
743, throttle, 274, 23:03:59.894
744, throttle, 274, 23:04:00.126
745, throttle, 275, 23:04:00.723
746, throttle, 272, 23:04:00.948
747, throttle, 274, 23:04:01.179
748, throttle, 277, 23:04:01.412
749, throttle, 274, 23:04:01.643
750, throttle, 270, 23:04:01.875
751, throttle, 272, 23:04:02.103
752, throttle, 280, 23:04:02.335
753, throttle, 272, 23:04:02.567
754, throttle, 276, 23:04:02.799
755, throttle, 271, 23:04:03.032
756, throttle, 274, 23:04:03.264
757, throttle, 270, 23:04:03.497
758, throttle, 270, 23:04:03.729
759, throttle, 268, 23:04:03.959
760, throttle, 272, 23:04:04.192
761, throttle, 276, 23:04:04.420
762, throttle, 273, 23:04:04.650
763, throttle, 272, 23:04:04.883
764, throttle, 278, 23:04:05.115
765, throttle, 279, 23:04:05.346
766, throttle, 276, 23:04:05.578
767, throttle, 274, 23:04:05.809
768, throttle, 281, 23:04:06.041
769, throttle, 275, 23:04:06.273
770, throttle, 271, 23:04:06.503
771, throttle, 278, 23:04:06.734
772, throttle, 279, 23:04:06.967
773, throttle, 272, 23:04:07.198
774, throttle, 280, 23:04:07.430
775, throttle, 270, 23:04:07.661
