Driver instructions:

Strategy instructions:

Power 1:
1, throttle, -1, -1
99, throttle, 689, 00:12:18.010
100, throttle, 542, 00:12:18.238
101, throttle, 448, 00:12:18.469
102, throttle, 498, 00:12:18.704
103, throttle, 523, 00:12:18.937
104, throttle, 519, 00:12:19.171
105, throttle, 494, 00:12:19.404
106, throttle, 449, 00:12:19.638
107, throttle, 523, 00:12:19.875
108, throttle, 529, 00:12:20.109
109, throttle, 491, 00:12:20.341
110, throttle, 445, 00:12:20.574
111, throttle, 480, 00:12:20.806
112, throttle, 506, 00:12:21.038
113, throttle, 470, 00:12:21.271
114, throttle, 444, 00:12:21.505
115, throttle, 448, 00:12:21.738
116, throttle, 480, 00:12:21.971
117, throttle, 464, 00:12:22.205
118, throttle, 438, 00:12:22.438
119, throttle, 456, 00:12:22.670
120, throttle, 463, 00:12:22.902
121, throttle, 447, 00:12:23.140
122, throttle, 455, 00:12:23.373
123, throttle, 459, 00:12:23.605
124, throttle, 459, 00:12:23.838
125, throttle, 457, 00:12:24.070
126, throttle, 447, 00:12:24.308
127, throttle, 455, 00:12:24.542
128, throttle, 448, 00:12:24.776
129, throttle, 433, 00:12:25.009
130, throttle, 439, 00:12:25.246
131, throttle, 433, 00:12:25.628
132, throttle, 440, 00:12:25.863
133, throttle, 431, 00:12:26.096
134, throttle, 430, 00:12:26.329
135, throttle, 426, 00:12:26.561
136, throttle, 417, 00:12:26.795
137, throttle, 424, 00:12:27.028
138, throttle, 426, 00:12:27.261
139, throttle, 419, 00:12:27.494
140, throttle, 415, 00:12:27.728
141, throttle, 413, 00:12:27.960
142, throttle, 408, 00:12:28.193
143, throttle, 409, 00:12:28.429
144, throttle, 407, 00:12:28.662
145, throttle, 410, 00:12:28.896
146, throttle, 404, 00:12:29.128
147, throttle, 395, 00:12:29.362
148, throttle, 405, 00:12:29.594
149, throttle, 400, 00:12:29.828
150, throttle, 399, 00:12:30.065
151, throttle, 404, 00:12:30.298
152, throttle, 404, 00:12:30.532
153, throttle, 393, 00:12:30.765
154, throttle, 389, 00:12:30.998
155, throttle, 393, 00:12:31.230
156, throttle, 386, 00:12:31.465
157, throttle, 391, 00:12:31.698
158, throttle, 379, 00:12:31.930
159, throttle, 390, 00:12:32.162
160, throttle, 376, 00:12:32.394
161, throttle, 370, 00:12:32.625
162, throttle, 371, 00:12:32.855
163, throttle, 380, 00:12:33.085
164, throttle, 377, 00:12:33.316
165, throttle, 376, 00:12:33.548
166, throttle, 374, 00:12:33.780
167, throttle, 371, 00:12:34.012
168, throttle, 368, 00:12:34.244
169, throttle, 367, 00:12:34.476
170, throttle, 372, 00:12:34.708
171, throttle, 367, 00:12:34.936
172, throttle, 365, 00:12:35.169
173, throttle, 365, 00:12:35.402
174, throttle, 365, 00:12:35.631
175, throttle, 356, 00:12:36.294
176, throttle, 359, 00:12:36.524
177, throttle, 360, 00:12:36.757
178, throttle, 353, 00:12:36.990
179, throttle, 357, 00:12:37.220
180, throttle, 351, 00:12:37.451
181, throttle, 349, 00:12:37.682
182, throttle, 341, 00:12:37.914
183, throttle, 343, 00:12:38.146
184, throttle, 344, 00:12:38.376
185, throttle, 344, 00:12:38.609
186, throttle, 340, 00:12:38.838
187, throttle, 352, 00:12:39.071
188, throttle, 344, 00:12:39.302
189, throttle, 346, 00:12:39.534
190, throttle, 347, 00:12:39.766
191, throttle, 333, 00:12:39.999
192, throttle, 339, 00:12:40.231
193, throttle, 332, 00:12:40.463
194, throttle, 335, 00:12:40.694
195, throttle, 336, 00:12:40.926
196, throttle, 333, 00:12:41.154
197, throttle, 331, 00:12:41.385
198, throttle, 323, 00:12:41.617
199, throttle, 325, 00:12:41.849
200, throttle, 327, 00:12:42.079
201, throttle, 327, 00:12:42.311
202, throttle, 328, 00:12:42.543
203, throttle, 320, 00:12:42.786
204, throttle, 336, 00:12:43.016
205, throttle, 321, 00:12:43.248
206, throttle, 324, 00:12:43.480
207, throttle, 326, 00:12:43.708
208, throttle, 326, 00:12:43.940
209, throttle, 318, 00:12:44.171
210, throttle, 322, 00:12:44.401
211, throttle, 325, 00:12:44.628
212, throttle, 317, 00:12:44.854
213, throttle, 313, 00:12:45.085
214, throttle, 321, 00:12:45.316
215, throttle, 319, 00:12:45.544
216, throttle, 312, 00:12:45.776
217, throttle, 319, 00:12:46.008
218, throttle, 325, 00:12:46.240
219, throttle, 312, 00:12:46.814
220, throttle, 321, 00:12:47.046
221, throttle, 316, 00:12:47.279
222, throttle, 313, 00:12:47.510
223, throttle, 311, 00:12:47.739
224, throttle, 312, 00:12:48.011
225, throttle, 301, 00:12:48.289
226, throttle, 306, 00:12:48.566
227, throttle, 305, 00:12:48.844
228, throttle, 301, 00:12:49.080
229, throttle, 305, 00:12:49.311
230, throttle, 298, 00:12:49.541
231, throttle, 305, 00:12:49.776
232, throttle, 308, 00:12:50.011
233, throttle, 304, 00:12:50.242
234, throttle, 306, 00:12:50.473
235, throttle, 301, 00:12:50.706
236, throttle, 300, 00:12:50.939
237, throttle, 300, 00:12:51.170
238, throttle, 301, 00:12:51.400
239, throttle, 302, 00:12:51.628
240, throttle, 292, 00:12:51.859
241, throttle, 292, 00:12:52.091
242, throttle, 298, 00:12:52.321
243, throttle, 297, 00:12:52.552
244, throttle, 297, 00:12:52.785
245, throttle, 295, 00:12:53.015
246, throttle, 295, 00:12:53.247
247, throttle, 293, 00:12:53.479
248, throttle, 291, 00:12:53.706
249, throttle, 297, 00:12:53.936
250, throttle, 291, 00:12:54.167
251, throttle, 297, 00:12:54.399
252, throttle, 294, 00:12:54.630
253, throttle, 289, 00:12:54.862
254, throttle, 291, 00:12:55.093
255, throttle, 285, 00:12:55.325
256, throttle, 286, 00:12:55.556
257, throttle, 291, 00:12:55.788
258, throttle, 285, 00:12:56.019
259, throttle, 290, 00:12:56.252
260, throttle, 284, 00:12:56.484
261, throttle, 288, 00:12:56.716
262, throttle, 284, 00:12:57.219
263, throttle, 280, 00:12:57.451
264, throttle, 280, 00:12:57.681
265, throttle, 278, 00:12:57.911
266, throttle, 286, 00:12:58.142
267, throttle, 281, 00:12:58.373
268, throttle, 280, 00:12:58.607
269, throttle, 295, 00:12:58.839
270, throttle, 281, 00:12:59.068
271, throttle, 277, 00:12:59.300
272, throttle, 278, 00:12:59.532
273, throttle, 278, 00:12:59.762
274, throttle, 279, 00:12:59.992
275, throttle, 277, 00:13:00.224
276, throttle, 286, 00:13:00.456
277, throttle, 280, 00:13:00.686
278, throttle, 283, 00:13:00.918
279, throttle, 278, 00:13:01.151
280, throttle, 273, 00:13:01.381
281, throttle, 279, 00:13:01.611
282, throttle, 281, 00:13:01.841
283, throttle, 276, 00:13:02.074
284, throttle, 282, 00:13:02.306
285, throttle, 279, 00:13:02.539
286, throttle, 271, 00:13:02.770
287, throttle, 274, 00:13:03.002
288, throttle, 275, 00:13:03.234
289, throttle, 280, 00:13:03.466
290, throttle, 271, 00:13:03.694
291, throttle, 281, 00:13:03.927
292, throttle, 281, 00:13:04.159
293, throttle, 274, 00:13:04.389
294, throttle, 274, 00:13:04.619
295, throttle, 272, 00:13:04.853
296, throttle, 280, 00:13:05.085
297, throttle, 285, 00:13:05.316
298, throttle, 274, 00:13:05.548
299, throttle, 273, 00:13:05.780
300, throttle, 281, 00:13:06.009
301, throttle, 274, 00:13:06.241
302, throttle, 279, 00:13:06.473
303, throttle, 272, 00:13:06.706
304, throttle, 273, 00:13:06.938
305, throttle, 275, 00:13:07.170
306, throttle, 271, 00:13:07.745
307, throttle, 280, 00:13:07.975
308, throttle, 274, 00:13:08.204
309, throttle, 273, 00:13:08.435
310, throttle, 270, 00:13:08.671
311, throttle, 275, 00:13:08.902
312, throttle, 270, 00:13:09.142
313, throttle, 275, 00:13:09.384
314, throttle, 280, 00:13:09.615
315, throttle, 283, 00:13:09.845
316, throttle, 267, 00:13:10.077
317, throttle, 272, 00:13:10.309
318, throttle, 270, 00:13:10.539
319, throttle, 272, 00:13:10.768
320, throttle, 267, 00:13:11.001
321, throttle, 266, 00:13:11.232
322, throttle, 269, 00:13:11.465
323, throttle, 274, 00:13:11.695
324, throttle, 267, 00:13:11.927
325, throttle, 264, 00:13:12.158
326, throttle, 268, 00:13:12.390
327, throttle, 264, 00:13:12.619
328, throttle, 271, 00:13:12.851
329, throttle, 271, 00:13:13.078
330, throttle, 273, 00:13:13.309
331, throttle, 268, 00:13:13.539
332, throttle, 280, 00:13:13.771
333, throttle, 268, 00:13:14.002
334, throttle, 270, 00:13:14.233
335, throttle, 266, 00:13:14.465
336, throttle, 267, 00:13:14.698
337, throttle, 270, 00:13:14.929
338, throttle, 274, 00:13:15.159
339, throttle, 271, 00:13:15.387
340, throttle, 272, 00:13:15.619
341, throttle, 265, 00:13:15.850
342, throttle, 262, 00:13:16.081
343, throttle, 268, 00:13:16.312
344, throttle, 267, 00:13:16.544
345, throttle, 271, 00:13:16.775
346, throttle, 268, 00:13:17.007
347, throttle, 265, 00:13:17.239
348, throttle, 272, 00:13:17.467
349, throttle, 275, 00:13:17.699
350, throttle, 278, 00:13:18.143
351, throttle, 276, 00:13:18.374
352, throttle, 274, 00:13:18.605
353, throttle, 272, 00:13:18.836
354, throttle, 273, 00:13:19.068
355, throttle, 270, 00:13:19.296
356, throttle, 264, 00:13:19.527
357, throttle, 270, 00:13:19.758
358, throttle, 272, 00:13:19.990
359, throttle, 272, 00:13:20.220
360, throttle, 266, 00:13:20.451
361, throttle, 275, 00:13:20.683
362, throttle, 270, 00:13:20.915
363, throttle, 276, 00:13:21.145
364, throttle, 267, 00:13:21.377
365, throttle, 272, 00:13:21.604
366, throttle, 267, 00:13:21.836
367, throttle, 266, 00:13:22.070
368, throttle, 269, 00:13:22.301
369, throttle, 268, 00:13:22.532
370, throttle, 273, 00:13:22.769
371, throttle, 265, 00:13:23.001
372, throttle, 269, 00:13:23.232
373, throttle, 262, 00:13:23.464
374, throttle, 269, 00:13:23.696
375, throttle, 275, 00:13:23.924
376, throttle, 270, 00:13:24.156
377, throttle, 273, 00:13:24.387
378, throttle, 274, 00:13:24.619
379, throttle, 274, 00:13:24.850
380, throttle, 269, 00:13:25.082
381, throttle, 266, 00:13:25.315
382, throttle, 272, 00:13:25.547
383, throttle, 275, 00:13:25.776
384, throttle, 269, 00:13:26.009
385, throttle, 269, 00:13:26.236
386, throttle, 272, 00:13:26.466
387, throttle, 270, 00:13:26.697
388, throttle, 272, 00:13:26.928
389, throttle, 263, 00:13:27.159
390, throttle, 264, 00:13:27.391
391, throttle, 265, 00:13:27.623
392, throttle, 272, 00:13:27.855
393, throttle, 272, 00:13:28.089
394, throttle, 279, 00:13:28.738
395, throttle, 271, 00:13:29.019
396, throttle, 273, 00:13:29.252
397, throttle, 260, 00:13:29.484
398, throttle, 270, 00:13:29.714
399, throttle, 265, 00:13:29.946
400, throttle, 268, 00:13:30.178
401, throttle, 268, 00:13:30.410
402, throttle, 266, 00:13:30.641
403, throttle, 274, 00:13:30.871
404, throttle, 267, 00:13:31.103
405, throttle, 269, 00:13:31.335
406, throttle, 266, 00:13:31.567
407, throttle, 262, 00:13:31.796
408, throttle, 269, 00:13:32.029
409, throttle, 266, 00:13:32.260
410, throttle, 268, 00:13:32.492
411, throttle, 264, 00:13:32.723
412, throttle, 265, 00:13:32.955
413, throttle, 273, 00:13:33.183
414, throttle, 269, 00:13:33.415
415, throttle, 268, 00:13:33.647
416, throttle, 263, 00:13:33.879
417, throttle, 271, 00:13:34.111
418, throttle, 271, 00:13:34.342
419, throttle, 266, 00:13:34.574
420, throttle, 260, 00:13:34.807
421, throttle, 266, 00:13:35.039
422, throttle, 272, 00:13:35.270
423, throttle, 264, 00:13:35.498
424, throttle, 263, 00:13:35.738
425, throttle, 265, 00:13:35.970
426, throttle, 265, 00:13:36.203
427, throttle, 267, 00:13:36.433
428, throttle, 266, 00:13:36.695
429, throttle, 267, 00:13:36.928
430, throttle, 268, 00:13:37.160
431, throttle, 261, 00:13:37.395
432, throttle, 262, 00:13:37.625
433, throttle, 264, 00:13:37.857
434, throttle, 270, 00:13:38.089
435, throttle, 269, 00:13:38.321
436, throttle, 275, 00:13:38.549
437, throttle, 280, 00:13:38.781
438, throttle, 269, 00:13:39.213
439, throttle, 270, 00:13:39.445
440, throttle, 266, 00:13:39.676
441, throttle, 268, 00:13:39.908
442, throttle, 269, 00:13:40.140
443, throttle, 270, 00:13:40.370
444, throttle, 269, 00:13:40.602
445, throttle, 259, 00:13:40.834
446, throttle, 273, 00:13:41.066
447, throttle, 270, 00:13:41.298
448, throttle, 263, 00:13:41.530
449, throttle, 271, 00:13:41.761
450, throttle, 260, 00:13:41.993
451, throttle, 269, 00:13:42.225
452, throttle, 270, 00:13:42.458
453, throttle, 264, 00:13:42.686
454, throttle, 269, 00:13:42.916
455, throttle, 268, 00:13:43.149
456, throttle, 271, 00:13:43.384
457, throttle, 265, 00:13:43.617
458, throttle, 259, 00:13:43.849
459, throttle, 272, 00:13:44.081
460, throttle, 277, 00:13:44.312
461, throttle, 272, 00:13:44.553
462, throttle, 277, 00:13:44.785
463, throttle, 267, 00:13:45.017
464, throttle, 266, 00:13:45.248
465, throttle, 269, 00:13:45.482
466, throttle, 266, 00:13:45.714
467, throttle, 268, 00:13:45.946
468, throttle, 264, 00:13:46.177
469, throttle, 265, 00:13:46.410
470, throttle, 263, 00:13:46.642
471, throttle, 269, 00:13:46.874
472, throttle, 274, 00:13:47.104
473, throttle, 275, 00:13:47.336
474, throttle, 264, 00:13:47.564
475, throttle, 267, 00:13:47.796
476, throttle, 263, 00:13:48.028
477, throttle, 267, 00:13:48.259
478, throttle, 271, 00:13:48.490
479, throttle, 273, 00:13:48.719
480, throttle, 265, 00:13:48.952
481, throttle, 277, 00:13:49.186
482, throttle, 278, 00:13:49.619
483, throttle, 264, 00:13:49.851
484, throttle, 264, 00:13:50.083
485, throttle, 269, 00:13:50.315
486, throttle, 273, 00:13:50.547
487, throttle, 272, 00:13:50.779
488, throttle, 272, 00:13:51.012
489, throttle, 272, 00:13:51.245
490, throttle, 265, 00:13:51.479
491, throttle, 265, 00:13:51.708
492, throttle, 265, 00:13:51.939
493, throttle, 274, 00:13:52.176
494, throttle, 268, 00:13:52.409
495, throttle, 266, 00:13:52.642
496, throttle, 270, 00:13:52.875
497, throttle, 271, 00:13:53.107
498, throttle, 268, 00:13:53.340
499, throttle, 268, 00:13:53.574
500, throttle, 272, 00:13:53.807
501, throttle, 262, 00:13:54.039
502, throttle, 271, 00:13:54.268
503, throttle, 264, 00:13:54.500
504, throttle, 267, 00:13:54.732
505, throttle, 267, 00:13:54.962
506, throttle, 268, 00:13:55.194
507, throttle, 270, 00:13:55.426
508, throttle, 268, 00:13:55.658
509, throttle, 269, 00:13:55.889
510, throttle, 266, 00:13:56.121
511, throttle, 263, 00:13:56.353
512, throttle, 270, 00:13:56.583
513, throttle, 258, 00:13:56.815
514, throttle, 271, 00:13:57.047
515, throttle, 268, 00:13:57.279
516, throttle, 271, 00:13:57.511
517, throttle, 270, 00:13:57.744
518, throttle, 264, 00:13:57.976
519, throttle, 264, 00:13:58.207
520, throttle, 253, 00:13:58.439
521, throttle, 267, 00:13:58.671
522, throttle, 275, 00:13:58.899
523, throttle, 267, 00:13:59.130
524, throttle, 269, 00:13:59.363
525, throttle, 263, 00:13:59.595
526, throttle, 267, 00:14:00.158

Power 2:

Power 3:

Rpm 1:
1, rpm, -1, -1
2, rpm, -1, -1
3, rpm, -1, -1
4, rpm, -1, -1
5, rpm, -1, -1
6, rpm, -1, -1
7, rpm, -1, -1
8, rpm, -1, -1
9, rpm, -1, -1
10, rpm, -1, -1
11, rpm, -1, -1
12, rpm, -1, -1
13, rpm, -1, -1
14, rpm, -1, -1
15, rpm, -1, -1
16, rpm, -1, -1
17, rpm, -1, -1
18, rpm, -1, -1
19, rpm, -1, -1
20, rpm, -1, -1
21, rpm, -1, -1
22, rpm, -1, -1
23, rpm, -1, -1
24, rpm, -1, -1
25, rpm, -1, -1
26, rpm, -1, -1
27, rpm, -1, -1
28, rpm, -1, -1
29, rpm, -1, -1
30, rpm, -1, -1
31, rpm, -1, -1
32, rpm, -1, -1
33, rpm, -1, -1
34, rpm, -1, -1
35, rpm, -1, -1
36, rpm, -1, -1
37, rpm, -1, -1
38, rpm, -1, -1
39, rpm, -1, -1
40, rpm, -1, -1
41, rpm, -1, -1
42, rpm, -1, -1
43, rpm, -1, -1
44, rpm, -1, -1
45, rpm, -1, -1
46, rpm, -1, -1
47, rpm, -1, -1
48, rpm, -1, -1
49, rpm, -1, -1
50, rpm, -1, -1
51, rpm, -1, -1
52, rpm, -1, -1
53, rpm, -1, -1
54, rpm, -1, -1
55, rpm, -1, -1
56, rpm, -1, -1
57, rpm, -1, -1
58, rpm, -1, -1
59, rpm, -1, -1
60, rpm, -1, -1
61, rpm, -1, -1
62, rpm, -1, -1
63, rpm, -1, -1
64, rpm, -1, -1
65, rpm, -1, -1
66, rpm, -1, -1
67, rpm, -1, -1
68, rpm, -1, -1
69, rpm, -1, -1
70, rpm, -1, -1
71, rpm, -1, -1
72, rpm, -1, -1
73, rpm, -1, -1
74, rpm, -1, -1
75, rpm, -1, -1
76, rpm, -1, -1
77, rpm, -1, -1
78, rpm, -1, -1
79, rpm, -1, -1
80, rpm, -1, -1
81, rpm, -1, -1
82, rpm, -1, -1
83, rpm, -1, -1
84, rpm, -1, -1
85, rpm, -1, -1
86, rpm, -1, -1
87, rpm, -1, -1
88, rpm, -1, -1
89, rpm, -1, -1
90, rpm, -1, -1
91, rpm, -1, -1
92, rpm, -1, -1
93, rpm, -1, -1
94, rpm, -1, -1
95, rpm, -1, -1
96, rpm, -1, -1
97, rpm, -1, -1
98, rpm, -1, -1
99, rpm, -1, -1
100, rpm, -1, -1
101, rpm, -1, -1
102, rpm, -1, -1
103, rpm, -1, -1
104, rpm, -1, -1
105, rpm, -1, -1
106, rpm, -1, -1
107, rpm, -1, -1
108, rpm, -1, -1
109, rpm, -1, -1
110, rpm, -1, -1
111, rpm, -1, -1
112, rpm, -1, -1
113, rpm, -1, -1
114, rpm, -1, -1
115, rpm, -1, -1
116, rpm, -1, -1
117, rpm, -1, -1
118, rpm, -1, -1
119, rpm, -1, -1
120, rpm, -1, -1
121, rpm, -1, -1
122, rpm, -1, -1
123, rpm, -1, -1
124, rpm, -1, -1
125, rpm, -1, -1
126, rpm, -1, -1
127, rpm, -1, -1
128, rpm, -1, -1
129, rpm, -1, -1
130, rpm, -1, -1
131, rpm, -1, -1
132, rpm, -1, -1
133, rpm, -1, -1
134, rpm, -1, -1
135, rpm, -1, -1
136, rpm, -1, -1
137, rpm, -1, -1
138, rpm, -1, -1
139, rpm, -1, -1
140, rpm, -1, -1
141, rpm, -1, -1
142, rpm, -1, -1
143, rpm, -1, -1
144, rpm, -1, -1
145, rpm, -1, -1
146, rpm, -1, -1
147, rpm, -1, -1
148, rpm, -1, -1
149, rpm, -1, -1
150, rpm, -1, -1
151, rpm, -1, -1
152, rpm, -1, -1
153, rpm, -1, -1
154, rpm, -1, -1
155, rpm, -1, -1
156, rpm, -1, -1
157, rpm, -1, -1
158, rpm, -1, -1
159, rpm, -1, -1
160, rpm, -1, -1
161, rpm, -1, -1
162, rpm, -1, -1
163, rpm, -1, -1
164, rpm, -1, -1
165, rpm, -1, -1
166, rpm, -1, -1
167, rpm, -1, -1
168, rpm, -1, -1
169, rpm, -1, -1
170, rpm, -1, -1
171, rpm, -1, -1
172, rpm, -1, -1
173, rpm, -1, -1
174, rpm, -1, -1
175, rpm, -1, -1
176, rpm, -1, -1
177, rpm, -1, -1
178, rpm, -1, -1
179, rpm, -1, -1
180, rpm, -1, -1
181, rpm, -1, -1
182, rpm, -1, -1
183, rpm, -1, -1
184, rpm, -1, -1
185, rpm, -1, -1
186, rpm, -1, -1
187, rpm, -1, -1
188, rpm, -1, -1
189, rpm, -1, -1
190, rpm, -1, -1
191, rpm, -1, -1
192, rpm, -1, -1
193, rpm, -1, -1
194, rpm, -1, -1
195, rpm, -1, -1
196, rpm, -1, -1
197, rpm, -1, -1
198, rpm, -1, -1
199, rpm, -1, -1
200, rpm, -1, -1
201, rpm, -1, -1
202, rpm, -1, -1
203, rpm, -1, -1
204, rpm, -1, -1
205, rpm, -1, -1
206, rpm, -1, -1
207, rpm, -1, -1
208, rpm, -1, -1
209, rpm, -1, -1
210, rpm, -1, -1
211, rpm, -1, -1
212, rpm, -1, -1
213, rpm, -1, -1
214, rpm, -1, -1
215, rpm, -1, -1
216, rpm, -1, -1
217, rpm, -1, -1
218, rpm, -1, -1
219, rpm, -1, -1
220, rpm, -1, -1
221, rpm, -1, -1
222, rpm, -1, -1
223, rpm, -1, -1
224, rpm, -1, -1
225, rpm, -1, -1
226, rpm, -1, -1
227, rpm, -1, -1
228, rpm, -1, -1
229, rpm, -1, -1
230, rpm, -1, -1
231, rpm, -1, -1
232, rpm, -1, -1
233, rpm, -1, -1
234, rpm, -1, -1
235, rpm, -1, -1
236, rpm, -1, -1
237, rpm, -1, -1
238, rpm, -1, -1
239, rpm, -1, -1
240, rpm, -1, -1
241, rpm, -1, -1
242, rpm, -1, -1
243, rpm, -1, -1
244, rpm, -1, -1
245, rpm, -1, -1
246, rpm, -1, -1
247, rpm, -1, -1
248, rpm, -1, -1
249, rpm, -1, -1
250, rpm, -1, -1
251, rpm, -1, -1
252, rpm, -1, -1
253, rpm, -1, -1
254, rpm, -1, -1
255, rpm, -1, -1
256, rpm, -1, -1
257, rpm, -1, -1
258, rpm, -1, -1
259, rpm, -1, -1
260, rpm, -1, -1
261, rpm, -1, -1
262, rpm, -1, -1
263, rpm, -1, -1
264, rpm, -1, -1
265, rpm, -1, -1
266, rpm, -1, -1
267, rpm, -1, -1
268, rpm, -1, -1
269, rpm, -1, -1
270, rpm, -1, -1
271, rpm, -1, -1
272, rpm, -1, -1
273, rpm, -1, -1
274, rpm, -1, -1
275, rpm, -1, -1
276, rpm, -1, -1
277, rpm, -1, -1
278, rpm, -1, -1
279, rpm, -1, -1
280, rpm, -1, -1
281, rpm, -1, -1
282, rpm, -1, -1
283, rpm, -1, -1
284, rpm, -1, -1
285, rpm, -1, -1
286, rpm, -1, -1
287, rpm, -1, -1
288, rpm, -1, -1
289, rpm, -1, -1
290, rpm, -1, -1
291, rpm, -1, -1
292, rpm, -1, -1
293, rpm, -1, -1
294, rpm, -1, -1
295, rpm, -1, -1
296, rpm, -1, -1
297, rpm, -1, -1
298, rpm, -1, -1
299, rpm, -1, -1
300, rpm, -1, -1
301, rpm, -1, -1
302, rpm, -1, -1
303, rpm, -1, -1
304, rpm, -1, -1
305, rpm, -1, -1
306, rpm, -1, -1
307, rpm, -1, -1
308, rpm, -1, -1
309, rpm, -1, -1
310, rpm, -1, -1
311, rpm, -1, -1
312, rpm, -1, -1
313, rpm, -1, -1
314, rpm, -1, -1
315, rpm, -1, -1
316, rpm, -1, -1
317, rpm, -1, -1
318, rpm, -1, -1
319, rpm, -1, -1
320, rpm, -1, -1
321, rpm, -1, -1
322, rpm, -1, -1
323, rpm, -1, -1
324, rpm, -1, -1
325, rpm, -1, -1
326, rpm, -1, -1
327, rpm, -1, -1
328, rpm, -1, -1
329, rpm, -1, -1
330, rpm, -1, -1
331, rpm, -1, -1
332, rpm, -1, -1
333, rpm, -1, -1
334, rpm, -1, -1
335, rpm, -1, -1
336, rpm, -1, -1
337, rpm, -1, -1
338, rpm, -1, -1
339, rpm, -1, -1
340, rpm, -1, -1
341, rpm, -1, -1
342, rpm, -1, -1
343, rpm, -1, -1
344, rpm, -1, -1
345, rpm, -1, -1
346, rpm, -1, -1
347, rpm, -1, -1
348, rpm, -1, -1
349, rpm, -1, -1
350, rpm, -1, -1
351, rpm, -1, -1
352, rpm, -1, -1
353, rpm, -1, -1
354, rpm, -1, -1
355, rpm, -1, -1
356, rpm, -1, -1
357, rpm, -1, -1
358, rpm, -1, -1
359, rpm, -1, -1
360, rpm, -1, -1
361, rpm, -1, -1
362, rpm, -1, -1
363, rpm, -1, -1
364, rpm, -1, -1
365, rpm, -1, -1
366, rpm, -1, -1
367, rpm, -1, -1
368, rpm, -1, -1
369, rpm, -1, -1
370, rpm, -1, -1
371, rpm, -1, -1
