1, throttle, -1, -1
134, rpm, 26, 15:20:50.779
135, rpm, 26, 15:20:50.779
136, rpm, 26, 15:20:50.779
137, rpm, 26, 15:20:50.779
138, rpm, 26, 15:20:50.779
139, rpm, 26, 15:20:50.779
140, rpm, 26, 15:20:50.779
141, rpm, 26, 15:20:50.779
142, rpm, 26, 15:20:50.779
143, rpm, 26, 15:20:50.779
144, rpm, 26, 15:20:50.779
145, rpm, 26, 15:20:50.779
146, rpm, 26, 15:20:50.779
147, rpm, 26, 15:20:50.779
148, rpm, 26, 15:20:50.779
149, rpm, 26, 15:20:50.779
150, rpm, 26, 15:20:50.779
151, rpm, 26, 15:20:50.779
152, rpm, 26, 15:20:50.779
153, rpm, 26, 15:20:50.779
154, rpm, 26, 15:20:50.779
155, rpm, 26, 15:20:50.779
156, rpm, 26, 15:20:50.779
157, rpm, 26, 15:20:50.779
158, rpm, 26, 15:20:50.779
159, rpm, 26, 15:20:50.779
160, rpm, 26, 15:20:50.779
161, rpm, 26, 15:20:50.779
162, rpm, 26, 15:20:50.779
163, rpm, 26, 15:20:50.779
164, rpm, 26, 15:20:50.779
165, rpm, 26, 15:20:50.779
166, rpm, 26, 15:20:50.779
167, rpm, 26, 15:20:50.779
168, rpm, 26, 15:20:50.779
169, rpm, 1, 15:21:14.460
170, rpm, 1, 15:21:14.460
171, rpm, 1, 15:21:14.460
172, rpm, 1, 15:21:14.460
173, rpm, 1, 15:21:14.460
174, rpm, 1, 15:21:14.460
175, rpm, 1, 15:21:14.460
176, rpm, 1, 15:21:14.460
177, rpm, 1, 15:21:14.460
178, rpm, 1, 15:21:14.460
179, rpm, 1, 15:21:14.460
180, rpm, 1, 15:21:14.460
181, rpm, 1, 15:21:14.460
182, rpm, 1, 15:21:14.460
183, rpm, 1, 15:21:14.460
184, rpm, 1, 15:21:14.460
185, rpm, 4, 15:21:20.505
186, rpm, 4, 15:21:20.505
187, rpm, 4, 15:21:20.505
188, rpm, 4, 15:21:20.505
189, rpm, 4, 15:21:20.505
190, rpm, 4, 15:21:20.505
191, rpm, 4, 15:21:20.505
192, rpm, 4, 15:21:20.505
193, rpm, 4, 15:21:20.505
194, rpm, 8, 15:21:23.775
195, rpm, 8, 15:21:23.775
196, rpm, 8, 15:21:23.775
197, rpm, 8, 15:21:23.775
198, rpm, 8, 15:21:23.775
199, rpm, 8, 15:21:23.775
200, rpm, 8, 15:21:23.775
201, rpm, 8, 15:21:23.775
202, rpm, 8, 15:21:23.775
203, rpm, 8, 15:21:23.775
204, rpm, 8, 15:21:23.775
205, rpm, 8, 15:21:23.775
206, rpm, 6, 15:21:28.464
207, rpm, 6, 15:21:28.464
208, rpm, 6, 15:21:28.464
209, rpm, 6, 15:21:28.464
210, rpm, 6, 15:21:28.464
211, rpm, 6, 15:21:28.464
212, rpm, 6, 15:21:28.464
213, rpm, 6, 15:21:28.464
214, rpm, 6, 15:21:28.464
215, rpm, 6, 15:21:28.464
216, rpm, 6, 15:21:28.464
217, rpm, 6, 15:21:28.464
218, rpm, 6, 15:21:28.464
219, rpm, 6, 15:21:28.464
220, rpm, 6, 15:21:28.464
221, rpm, 6, 15:21:28.464
222, rpm, 4, 15:21:34.671
223, rpm, 4, 15:21:34.671
224, rpm, 4, 15:21:34.671
225, rpm, 4, 15:21:34.671
226, rpm, 4, 15:21:34.671
227, rpm, 4, 15:21:34.671
228, rpm, 4, 15:21:34.671
229, rpm, 4, 15:21:34.671
230, rpm, 4, 15:21:34.671
231, rpm, 4, 15:21:34.671
232, rpm, 4, 15:21:34.671
233, rpm, 4, 15:21:34.671
234, rpm, 4, 15:21:34.671
235, rpm, 4, 15:21:34.671
236, rpm, 5, 15:21:40.033
237, rpm, 5, 15:21:40.033
238, rpm, 5, 15:21:40.033
1, Current, -1, -1
2, Current, -1, -1
3, Current, -1, -1
4, Current, -1, -1
5, Current, -1, -1
6, Current, 4.31, 15:20:10.838
7, Current, 4.34, 15:20:11.185
8, Current, 4.32, 15:20:11.545
9, Current, 4.18, 15:20:11.919
10, Current, 4.19, 15:20:12.307
11, Current, 4.31, 15:20:12.686
12, Current, 4.27, 15:20:13.065
13, Current, 4.2, 15:20:13.445
14, Current, 4.23, 15:20:13.816
15, Current, 4.25, 15:20:14.180
16, Current, 4.23, 15:20:14.544
17, Current, 4.41, 15:20:14.911
18, Current, 4.37, 15:20:15.548
19, Current, 4.27, 15:20:15.892
20, Current, 4.4, 15:20:16.274
21, Current, 4.25, 15:20:16.614
22, Current, 4.26, 15:20:16.977
23, Current, 4.25, 15:20:17.352
24, Current, 4.25, 15:20:17.730
25, Current, 4.23, 15:20:18.098
26, Current, 4.19, 15:20:18.468
27, Current, 4.16, 15:20:18.840
28, Current, 4.4, 15:20:19.213
29, Current, 4.17, 15:20:19.938
30, Current, 4.22, 15:20:20.354
31, Current, 4.25, 15:20:20.731
32, Current, 4.27, 15:20:21.096
33, Current, 4.22, 15:20:21.463
34, Current, 4.34, 15:20:21.841
35, Current, 4.31, 15:20:22.417
36, Current, 4.3, 15:20:22.757
37, Current, 4.17, 15:20:23.105
38, Current, 4.12, 15:20:23.477
39, Current, 4.12, 15:20:23.840
40, Current, 4.15, 15:20:24.204
41, Current, 4.16, 15:20:24.568
42, Current, 4.18, 15:20:24.933
43, Current, 4.17, 15:20:25.295
44, Current, 4.14, 15:20:25.662
45, Current, 4.18, 15:20:26.029
46, Current, 4.26, 15:20:26.397
47, Current, 4.2, 15:20:26.787
48, Current, 4.17, 15:20:27.155
49, Current, 4.17, 15:20:27.521
50, Current, 4.16, 15:20:27.884
51, Current, 4.3, 15:20:28.502
52, Current, 4.3, 15:20:28.848
53, Current, 4.28, 15:20:29.190
54, Current, 4.39, 15:20:29.532
55, Current, 4.62, 15:20:29.868
56, Current, 4.29, 15:20:30.210
57, Current, 4.27, 15:20:30.556
58, Current, 4.27, 15:20:30.906
59, Current, 4.35, 15:20:31.254
60, Current, 4.26, 15:20:31.596
61, Current, 4.22, 15:20:31.972
62, Current, 4.18, 15:20:32.341
63, Current, 4.12, 15:20:32.719
64, Current, 4.17, 15:20:33.087
65, Current, 4.18, 15:20:33.463
66, Current, 4.15, 15:20:33.832
67, Current, 4.34, 15:20:34.198
68, Current, 4.31, 15:20:34.811
69, Current, 4.3, 15:20:35.172
70, Current, 4.3, 15:20:35.515
71, Current, 4.39, 15:20:35.860
72, Current, 4.4, 15:20:36.208
73, Current, 4.3, 15:20:36.558
74, Current, 4.2, 15:20:36.922
75, Current, 4.24, 15:20:37.292
76, Current, 4.28, 15:20:37.659
77, Current, 4.26, 15:20:38.030
78, Current, 4.26, 15:20:38.403
79, Current, 4.26, 15:20:38.775
80, Current, 4.17, 15:20:39.180
81, Current, 4.13, 15:20:39.553
82, Current, 4.5, 15:20:39.924
83, Current, 4.23, 15:20:40.493
84, Current, 4.3, 15:20:40.924
85, Current, 4.31, 15:20:41.537
86, Current, 4.23, 15:20:41.902
87, Current, 4.21, 15:20:42.275
88, Current, 4.29, 15:20:42.659
89, Current, 4.25, 15:20:43.029
90, Current, 4.26, 15:20:43.406
91, Current, 4.19, 15:20:43.778
92, Current, 4.2, 15:20:44.196
93, Current, 4.26, 15:20:44.574
94, Current, 4.26, 15:20:44.950
95, Current, 4.29, 15:20:45.328
96, Current, 4.24, 15:20:45.727
97, Current, 4.15, 15:20:46.105
98, Current, 4.19, 15:20:46.476
99, Current, 4.18, 15:20:46.864
100, Current, 4.32, 15:20:47.245
101, Current, 4.32, 15:20:47.817
102, Current, 4.36, 15:20:48.164
103, Current, 4.37, 15:20:48.513
104, Current, 4.42, 15:20:48.860
105, Current, 4.28, 15:20:49.205
106, Current, 4.33, 15:20:49.547
107, Current, 4.29, 15:20:49.914
108, Current, 4.47, 15:20:50.273
109, Current, 4.19, 15:20:50.779
110, Current, 4.28, 15:20:51.148
111, Current, 4.26, 15:20:51.526
112, Current, 4.27, 15:20:51.898
113, Current, 4.24, 15:20:52.271
114, Current, 4.26, 15:20:52.646
115, Current, 4.23, 15:20:53.026
116, Current, 4.18, 15:20:53.412
117, Current, 4.36, 15:20:53.797
118, Current, 4.32, 15:20:54.424
119, Current, 4.34, 15:20:54.767
120, Current, 4.34, 15:20:55.117
121, Current, 4.37, 15:20:55.465
122, Current, 4.42, 15:20:55.810
123, Current, 4.44, 15:20:56.156
124, Current, 4.35, 15:20:56.511
125, Current, 4.27, 15:20:56.881
126, Current, 4.27, 15:20:57.255
127, Current, 4.26, 15:20:57.631
128, Current, 4.19, 15:20:58.006
129, Current, 4.28, 15:20:58.454
130, Current, 4.28, 15:20:58.826
131, Current, 4.23, 15:20:59.209
132, Current, 4.27, 15:20:59.581
133, Current, 4.28, 15:20:59.952
134, Current, 4.4, 15:21:00.353
135, Current, 4.22, 15:21:01.341
136, Current, 4.16, 15:21:01.710
137, Current, 4.2, 15:21:02.072
138, Current, 4.16, 15:21:02.438
139, Current, 4.21, 15:21:02.810
140, Current, 4.16, 15:21:03.177
141, Current, 4.17, 15:21:03.542
142, Current, 4.29, 15:21:03.924
143, Current, 4.27, 15:21:04.303
144, Current, 4.27, 15:21:04.670
145, Current, 4.26, 15:21:05.038
146, Current, 4.26, 15:21:05.408
147, Current, 4.26, 15:21:05.790
148, Current, 4.19, 15:21:06.157
149, Current, 4.18, 15:21:06.548
150, Current, 4.18, 15:21:06.930
151, Current, 4.32, 15:21:07.570
152, Current, 4.33, 15:21:07.915
153, Current, 4.32, 15:21:08.255
154, Current, 4.36, 15:21:08.595
155, Current, 4.32, 15:21:08.935
156, Current, 4.28, 15:21:09.297
157, Current, 4.32, 15:21:09.635
158, Current, 4.31, 15:21:09.976
159, Current, 4.37, 15:21:10.322
160, Current, 4.41, 15:21:10.675
161, Current, 4.54, 15:21:11.017
162, Current, 4.25, 15:21:11.526
163, Current, 4.18, 15:21:11.893
164, Current, 4.21, 15:21:12.262
165, Current, 4.24, 15:21:12.629
166, Current, 4.24, 15:21:12.989
167, Current, 4.36, 15:21:13.355
168, Current, 4.22, 15:21:14.093
169, Current, 4.34, 15:21:14.460
170, Current, 4.43, 15:21:14.796
171, Current, 4.34, 15:21:15.134
172, Current, 4.33, 15:21:15.474
173, Current, 4.33, 15:21:15.815
174, Current, 4.37, 15:21:16.165
175, Current, 4.38, 15:21:16.507
176, Current, 4.25, 15:21:16.872
177, Current, 4.22, 15:21:17.254
178, Current, 4.22, 15:21:17.624
179, Current, 4.21, 15:21:18.007
180, Current, 4.19, 15:21:18.375
181, Current, 4.21, 15:21:18.742
182, Current, 4.2, 15:21:19.124
183, Current, 4.2, 15:21:19.491
184, Current, 4.44, 15:21:19.881
185, Current, 4.43, 15:21:20.505
186, Current, 4.29, 15:21:20.860
187, Current, 4.29, 15:21:21.199
188, Current, 4.56, 15:21:21.538
189, Current, 4.27, 15:21:21.936
190, Current, 4.25, 15:21:22.319
191, Current, 4.27, 15:21:22.683
192, Current, 4.29, 15:21:23.053
193, Current, 4.29, 15:21:23.414
194, Current, 4.34, 15:21:23.775
195, Current, 4.28, 15:21:24.135
196, Current, 4.22, 15:21:24.500
197, Current, 4.23, 15:21:24.903
198, Current, 4.22, 15:21:25.264
199, Current, 4.22, 15:21:25.641
200, Current, 4.21, 15:21:26.006
201, Current, 4.23, 15:21:26.606
202, Current, 4.21, 15:21:26.981
203, Current, 4.19, 15:21:27.344
204, Current, 4.17, 15:21:27.718
205, Current, 4.06, 15:21:28.093
206, Current, 4.06, 15:21:28.464
207, Current, 4.04, 15:21:28.829
208, Current, 4.16, 15:21:29.197
209, Current, 4.22, 15:21:29.612
210, Current, 4.22, 15:21:30.015
211, Current, 4.32, 15:21:30.376
212, Current, 4.27, 15:21:30.735
213, Current, 4.23, 15:21:31.095
214, Current, 4.07, 15:21:31.458
215, Current, 4.23, 15:21:31.861
216, Current, 4.26, 15:21:32.251
217, Current, 4.45, 15:21:32.622
218, Current, 4.31, 15:21:33.213
219, Current, 4.26, 15:21:33.581
220, Current, 4.27, 15:21:33.944
221, Current, 4.33, 15:21:34.309
222, Current, 4.33, 15:21:34.671
223, Current, 4.24, 15:21:35.036
224, Current, 4.21, 15:21:35.398
225, Current, 4.35, 15:21:35.800
226, Current, 4.38, 15:21:36.163
227, Current, 4.2, 15:21:36.531
228, Current, 4.11, 15:21:36.890
229, Current, 4.11, 15:21:37.253
230, Current, 4.1, 15:21:37.635
231, Current, 4.1, 15:21:38.000
232, Current, 4.24, 15:21:38.370
233, Current, 4.18, 15:21:38.758
234, Current, 4.39, 15:21:39.142
235, Current, 4.2, 15:21:39.698
236, Current, 4.24, 15:21:40.033
237, Current, 4.31, 15:21:40.367
