1, throttle, -1, -1
87, throttle, 4, 16:25:19.645
88, throttle, 0, 16:25:20.011
89, throttle, 12, 16:25:20.502
90, throttle, 0, 16:25:20.920
91, throttle, 8, 16:25:21.306
92, throttle, 6, 16:25:21.670
93, throttle, 0, 16:25:22.059
94, throttle, 10, 16:25:22.421
95, throttle, 11, 16:25:22.783
96, throttle, 8, 16:25:23.153
97, throttle, 4, 16:25:23.550
98, throttle, 3, 16:25:23.896
99, throttle, 4, 16:25:24.266
100, throttle, 1, 16:25:24.628
101, throttle, 10, 16:25:25.185
102, throttle, 8, 16:25:25.543
103, throttle, 2, 16:25:25.908
104, throttle, 8, 16:25:26.289
105, throttle, 1, 16:25:27.086
106, throttle, 8, 16:25:27.446
107, throttle, 10, 16:25:27.799
108, throttle, 8, 16:25:28.173
109, throttle, 12, 16:25:28.574
110, throttle, 10, 16:25:28.979
111, throttle, 4, 16:25:29.371
112, throttle, 4, 16:25:29.790
113, throttle, 0, 16:25:30.208
114, throttle, 6, 16:25:30.616
115, throttle, 0, 16:25:31.008
116, throttle, 3, 16:25:31.422
117, throttle, 10, 16:25:31.814
118, throttle, 1, 16:25:32.401
119, throttle, 2, 16:25:32.763
120, throttle, 14, 16:25:33.120
121, throttle, 0, 16:25:33.514
122, throttle, 12, 16:25:33.912
123, throttle, 8, 16:25:34.319
124, throttle, 3, 16:25:34.726
125, throttle, 7, 16:25:35.113
126, throttle, 15, 16:25:35.528
127, throttle, 13, 16:25:35.942
128, throttle, 2, 16:25:36.360
129, throttle, 2, 16:25:36.761
130, throttle, 1, 16:25:37.226
131, throttle, 9, 16:25:37.617
132, throttle, 11, 16:25:38.014
133, throttle, 13, 16:25:38.411
134, throttle, 2, 16:25:38.823
135, throttle, 12, 16:25:39.405
136, throttle, 13, 16:25:39.778
137, throttle, 12, 16:25:40.148
138, throttle, 7, 16:25:40.527
139, throttle, 0, 16:25:40.883
140, throttle, 1, 16:25:41.243
141, throttle, 0, 16:25:41.611
142, throttle, 9, 16:25:41.960
143, throttle, 0, 16:25:42.328
144, throttle, 1, 16:25:42.707
145, throttle, 4, 16:25:43.071
146, throttle, 12, 16:25:43.495
147, throttle, 2, 16:25:43.900
148, throttle, 11, 16:25:44.296
149, throttle, 12, 16:25:44.701
150, throttle, 14, 16:25:45.134
151, throttle, 13, 16:25:45.763
152, throttle, 0, 16:25:46.136
153, throttle, 7, 16:25:46.512
154, throttle, 10, 16:25:46.896
155, throttle, 4, 16:25:47.404
156, throttle, 8, 16:25:47.763
157, throttle, 10, 16:25:48.132
158, throttle, 1, 16:25:48.539
159, throttle, 0, 16:25:48.934
160, throttle, 0, 16:25:49.339
161, throttle, 14, 16:25:49.792
162, throttle, 0, 16:25:50.198
163, throttle, 2, 16:25:50.606
164, throttle, 13, 16:25:50.995
165, throttle, 0, 16:25:51.408
166, throttle, 0, 16:25:51.855
167, throttle, 14, 16:25:52.266
168, throttle, 11, 16:25:52.879
169, throttle, 4, 16:25:53.260
170, throttle, 9, 16:25:53.653
171, throttle, 7, 16:25:54.061
172, throttle, 2, 16:25:54.466
173, throttle, 3, 16:25:54.890
174, throttle, 17, 16:25:55.293
175, throttle, 7, 16:25:55.673
176, throttle, 4, 16:25:56.105
177, throttle, 6, 16:25:56.503
178, throttle, 5, 16:25:56.895
179, throttle, 0, 16:25:57.298
180, throttle, 0, 16:25:57.782
181, throttle, 1, 16:25:58.182
182, throttle, 1, 16:25:58.604
183, throttle, 5, 16:25:59.011
184, throttle, 3, 16:25:59.446
185, throttle, 7, 16:26:00.046
186, throttle, 0, 16:26:00.408
187, throttle, 8, 16:26:00.792
188, throttle, 2, 16:26:01.186
189, throttle, 2, 16:26:01.625
190, throttle, 12, 16:26:01.992
191, throttle, 12, 16:26:02.366
192, throttle, 8, 16:26:02.725
193, throttle, 16, 16:26:03.094
194, throttle, 11, 16:26:03.498
195, throttle, 12, 16:26:03.915
196, throttle, 12, 16:26:04.323
197, throttle, 14, 16:26:04.748
198, throttle, 9, 16:26:05.154
199, throttle, 13, 16:26:05.566
200, throttle, 0, 16:26:05.978
201, throttle, 1, 16:26:06.671
202, throttle, 13, 16:26:07.047
203, throttle, 2, 16:26:07.404
204, throttle, 6, 16:26:07.849
205, throttle, 13, 16:26:08.248
206, throttle, 11, 16:26:08.659
207, throttle, 1, 16:26:09.069
208, throttle, 1, 16:26:09.478
209, throttle, 15, 16:26:10.096
210, throttle, 10, 16:26:10.476
211, throttle, 3, 16:26:10.849
212, throttle, 0, 16:26:11.227
213, throttle, 11, 16:26:11.586
214, throttle, 3, 16:26:11.950
215, throttle, 5, 16:26:12.333
216, throttle, 4, 16:26:12.711
217, throttle, 9, 16:26:13.084
218, throttle, 11, 16:26:13.739
219, throttle, 5, 16:26:14.138
220, throttle, 16, 16:26:14.544
221, throttle, 6, 16:26:14.978
222, throttle, 10, 16:26:15.405
223, throttle, 4, 16:26:15.798
224, throttle, 0, 16:26:16.197
225, throttle, 0, 16:26:16.600
226, throttle, 2, 16:26:16.975
227, throttle, 12, 16:26:17.353
228, throttle, 8, 16:26:17.727
229, throttle, 0, 16:26:18.245
230, throttle, 2, 16:26:18.635
231, throttle, 16, 16:26:19.039
232, throttle, 12, 16:26:19.436
233, throttle, 14, 16:26:19.857
234, throttle, 1, 16:26:20.304
235, throttle, 5, 16:26:20.864
236, throttle, 2, 16:26:21.235
237, throttle, 0, 16:26:21.603
238, throttle, 5, 16:26:22.105
239, throttle, 10, 16:26:22.468
240, throttle, 3, 16:26:22.849
241, throttle, 9, 16:26:23.224
242, throttle, 0, 16:26:23.633
243, throttle, 5, 16:26:24.035
244, throttle, 9, 16:26:24.434
245, throttle, 7, 16:26:24.872
246, throttle, 17, 16:26:25.278
247, throttle, 9, 16:26:25.683
248, throttle, 10, 16:26:26.091
249, throttle, 0, 16:26:26.504
250, throttle, 4, 16:26:26.892
251, throttle, 3, 16:26:27.474
252, throttle, 7, 16:26:27.846
253, throttle, 9, 16:26:28.213
254, throttle, 10, 16:26:28.618
255, throttle, 0, 16:26:29.036
256, throttle, 2, 16:26:29.444
257, throttle, 13, 16:26:29.838
258, throttle, 17, 16:26:30.235
259, throttle, 0, 16:26:30.623
260, throttle, 4, 16:26:31.010
261, throttle, 7, 16:26:31.424
262, throttle, 6, 16:26:31.820
263, throttle, 14, 16:26:32.296
264, throttle, 10, 16:26:32.690
265, throttle, 7, 16:26:33.092
266, throttle, 4, 16:26:33.496
267, throttle, 8, 16:26:33.898
268, throttle, 12, 16:26:34.488
269, throttle, 6, 16:26:34.873
270, throttle, 13, 16:26:35.242
271, throttle, 1, 16:26:35.604
272, throttle, 6, 16:26:35.969
273, throttle, 13, 16:26:36.350
274, throttle, 11, 16:26:36.719
275, throttle, 11, 16:26:37.084
276, throttle, 2, 16:26:37.440
277, throttle, 13, 16:26:37.804
278, throttle, 11, 16:26:38.165
279, throttle, 1, 16:26:38.701
280, throttle, 13, 16:26:39.089
281, throttle, 8, 16:26:39.496
282, throttle, 8, 16:26:39.898
283, throttle, 3, 16:26:40.300
284, throttle, 8, 16:26:40.709
285, throttle, 5, 16:26:41.319
286, throttle, 0, 16:26:41.683
287, throttle, 0, 16:26:42.041
288, throttle, 8, 16:26:42.401
289, throttle, 12, 16:26:42.771
290, throttle, 5, 16:26:43.152
291, throttle, 1, 16:26:43.559
292, throttle, 11, 16:26:43.963
293, throttle, 5, 16:26:44.362
294, throttle, 12, 16:26:44.763
295, throttle, 13, 16:26:45.151
296, throttle, 12, 16:26:45.558
297, throttle, 10, 16:26:45.950
298, throttle, 1, 16:26:46.353
299, throttle, 8, 16:26:46.758
300, throttle, 16, 16:26:47.163
301, throttle, 7, 16:26:47.733
302, throttle, 8, 16:26:48.158
303, throttle, 11, 16:26:48.561
304, throttle, 11, 16:26:49.005
305, throttle, 8, 16:26:49.472
306, throttle, 9, 16:26:49.885
307, throttle, 8, 16:26:50.336
308, throttle, 0, 16:26:50.738
309, throttle, 4, 16:26:51.134
310, throttle, 13, 16:26:51.546
311, throttle, 8, 16:26:51.962
312, throttle, 12, 16:26:52.354
313, throttle, 9, 16:26:52.757
314, throttle, 10, 16:26:53.157
315, throttle, 9, 16:26:53.581
316, throttle, 1, 16:26:53.998
317, throttle, 9, 16:26:54.397
318, throttle, 9, 16:26:54.954
319, throttle, 8, 16:26:55.407
320, throttle, 11, 16:26:55.822
321, throttle, 0, 16:26:56.252
322, throttle, 7, 16:26:56.655
323, throttle, 7, 16:26:57.057
324, throttle, 1, 16:26:57.460
325, throttle, 9, 16:26:57.853
326, throttle, 1, 16:26:58.254
327, throttle, 14, 16:26:58.657
328, throttle, 3, 16:26:59.083
329, throttle, 12, 16:26:59.472
330, throttle, 0, 16:26:59.872
1, rpm, -1, -1
2, rpm, -1, -1
3, rpm, -1, -1
4, rpm, -1, -1
5, rpm, -1, -1
6, rpm, -1, -1
7, rpm, -1, -1
8, rpm, -1, -1
9, rpm, -1, -1
10, rpm, -1, -1
11, rpm, -1, -1
12, rpm, -1, -1
13, rpm, -1, -1
14, rpm, -1, -1
15, rpm, -1, -1
16, rpm, -1, -1
17, rpm, -1, -1
18, rpm, -1, -1
19, rpm, -1, -1
20, rpm, -1, -1
21, rpm, -1, -1
22, rpm, -1, -1
23, rpm, -1, -1
24, rpm, -1, -1
25, rpm, -1, -1
26, rpm, -1, -1
27, rpm, -1, -1
28, rpm, -1, -1
29, rpm, -1, -1
30, rpm, -1, -1
31, rpm, -1, -1
32, rpm, -1, -1
33, rpm, -1, -1
34, rpm, -1, -1
35, rpm, -1, -1
36, rpm, -1, -1
37, rpm, -1, -1
38, rpm, -1, -1
39, rpm, -1, -1
40, rpm, -1, -1
41, rpm, -1, -1
42, rpm, -1, -1
43, rpm, -1, -1
44, rpm, -1, -1
45, rpm, -1, -1
46, rpm, -1, -1
47, rpm, -1, -1
48, rpm, -1, -1
49, rpm, -1, -1
50, rpm, -1, -1
51, rpm, -1, -1
52, rpm, -1, -1
53, rpm, -1, -1
54, rpm, -1, -1
55, rpm, -1, -1
56, rpm, -1, -1
57, rpm, -1, -1
58, rpm, -1, -1
59, rpm, -1, -1
60, rpm, -1, -1
61, rpm, -1, -1
62, rpm, -1, -1
63, rpm, -1, -1
64, rpm, -1, -1
65, rpm, -1, -1
66, rpm, -1, -1
67, rpm, -1, -1
68, rpm, -1, -1
69, rpm, -1, -1
70, rpm, -1, -1
71, rpm, -1, -1
72, rpm, -1, -1
73, rpm, -1, -1
74, rpm, -1, -1
75, rpm, -1, -1
76, rpm, -1, -1
77, rpm, -1, -1
78, rpm, -1, -1
79, rpm, -1, -1
80, rpm, -1, -1
81, rpm, -1, -1
82, rpm, -1, -1
83, rpm, -1, -1
84, rpm, -1, -1
85, rpm, -1, -1
86, rpm, -1, -1
87, rpm, -1, -1
88, rpm, -1, -1
89, rpm, -1, -1
90, rpm, -1, -1
91, rpm, -1, -1
92, rpm, -1, -1
93, rpm, -1, -1
94, rpm, -1, -1
95, rpm, -1, -1
96, rpm, -1, -1
97, rpm, -1, -1
98, rpm, -1, -1
99, rpm, -1, -1
100, rpm, -1, -1
101, rpm, -1, -1
102, rpm, -1, -1
103, rpm, -1, -1
104, rpm, -1, -1
105, rpm, -1, -1
106, rpm, -1, -1
107, rpm, -1, -1
108, rpm, -1, -1
109, rpm, -1, -1
110, rpm, -1, -1
111, rpm, -1, -1
112, rpm, -1, -1
113, rpm, -1, -1
114, rpm, -1, -1
115, rpm, -1, -1
116, rpm, -1, -1
117, rpm, -1, -1
118, rpm, -1, -1
119, rpm, -1, -1
120, rpm, -1, -1
121, rpm, -1, -1
122, rpm, -1, -1
123, rpm, -1, -1
124, rpm, -1, -1
125, rpm, -1, -1
126, rpm, -1, -1
127, rpm, -1, -1
128, rpm, -1, -1
129, rpm, -1, -1
130, rpm, -1, -1
131, rpm, -1, -1
132, rpm, -1, -1
133, rpm, -1, -1
134, rpm, -1, -1
135, rpm, -1, -1
136, rpm, -1, -1
137, rpm, -1, -1
138, rpm, -1, -1
139, rpm, -1, -1
140, rpm, -1, -1
141, rpm, -1, -1
142, rpm, -1, -1
143, rpm, -1, -1
144, rpm, -1, -1
145, rpm, -1, -1
146, rpm, -1, -1
147, rpm, -1, -1
148, rpm, -1, -1
149, rpm, -1, -1
150, rpm, -1, -1
151, rpm, -1, -1
152, rpm, -1, -1
153, rpm, -1, -1
154, rpm, -1, -1
155, rpm, -1, -1
156, rpm, -1, -1
157, rpm, -1, -1
158, rpm, -1, -1
159, rpm, -1, -1
160, rpm, -1, -1
161, rpm, -1, -1
162, rpm, -1, -1
163, rpm, -1, -1
164, rpm, -1, -1
165, rpm, -1, -1
166, rpm, -1, -1
167, rpm, -1, -1
168, rpm, -1, -1
169, rpm, -1, -1
170, rpm, -1, -1
171, rpm, -1, -1
172, rpm, -1, -1
173, rpm, -1, -1
174, rpm, -1, -1
175, rpm, -1, -1
176, rpm, -1, -1
177, rpm, -1, -1
178, rpm, -1, -1
179, rpm, -1, -1
180, rpm, -1, -1
181, rpm, -1, -1
182, rpm, -1, -1
183, rpm, -1, -1
184, rpm, -1, -1
185, rpm, -1, -1
186, rpm, -1, -1
187, rpm, -1, -1
188, rpm, -1, -1
189, rpm, -1, -1
190, rpm, -1, -1
191, rpm, -1, -1
192, rpm, -1, -1
193, rpm, -1, -1
194, rpm, -1, -1
195, rpm, -1, -1
196, rpm, -1, -1
197, rpm, -1, -1
198, rpm, -1, -1
199, rpm, -1, -1
200, rpm, -1, -1
201, rpm, -1, -1
202, rpm, -1, -1
203, rpm, -1, -1
204, rpm, -1, -1
205, rpm, -1, -1
206, rpm, -1, -1
207, rpm, -1, -1
208, rpm, -1, -1
209, rpm, -1, -1
210, rpm, -1, -1
211, rpm, -1, -1
212, rpm, -1, -1
213, rpm, -1, -1
214, rpm, -1, -1
215, rpm, -1, -1
216, rpm, -1, -1
217, rpm, -1, -1
218, rpm, -1, -1
219, rpm, -1, -1
220, rpm, -1, -1
221, rpm, -1, -1
222, rpm, -1, -1
223, rpm, -1, -1
224, rpm, -1, -1
225, rpm, -1, -1
226, rpm, -1, -1
227, rpm, -1, -1
228, rpm, -1, -1
229, rpm, -1, -1
230, rpm, -1, -1
231, rpm, -1, -1
232, rpm, -1, -1
233, rpm, -1, -1
234, rpm, -1, -1
235, rpm, -1, -1
236, rpm, -1, -1
237, rpm, -1, -1
238, rpm, -1, -1
239, rpm, -1, -1
240, rpm, -1, -1
241, rpm, -1, -1
242, rpm, -1, -1
243, rpm, -1, -1
244, rpm, -1, -1
245, rpm, -1, -1
246, rpm, -1, -1
247, rpm, -1, -1
248, rpm, -1, -1
249, rpm, -1, -1
250, rpm, -1, -1
251, rpm, -1, -1
252, rpm, -1, -1
253, rpm, -1, -1
254, rpm, -1, -1
255, rpm, -1, -1
256, rpm, -1, -1
257, rpm, -1, -1
258, rpm, -1, -1
259, rpm, -1, -1
260, rpm, -1, -1
261, rpm, -1, -1
262, rpm, -1, -1
263, rpm, -1, -1
264, rpm, -1, -1
265, rpm, -1, -1
266, rpm, -1, -1
267, rpm, -1, -1
268, rpm, -1, -1
269, rpm, -1, -1
270, rpm, -1, -1
271, rpm, -1, -1
272, rpm, -1, -1
273, rpm, -1, -1
274, rpm, -1, -1
275, rpm, -1, -1
276, rpm, -1, -1
277, rpm, -1, -1
278, rpm, -1, -1
279, rpm, -1, -1
280, rpm, -1, -1
281, rpm, -1, -1
282, rpm, -1, -1
283, rpm, -1, -1
284, rpm, -1, -1
285, rpm, -1, -1
286, rpm, -1, -1
287, rpm, -1, -1
288, rpm, -1, -1
289, rpm, -1, -1
290, rpm, -1, -1
291, rpm, -1, -1
292, rpm, -1, -1
293, rpm, -1, -1
294, rpm, -1, -1
295, rpm, -1, -1
296, rpm, -1, -1
297, rpm, -1, -1
298, rpm, -1, -1
299, rpm, -1, -1
300, rpm, -1, -1
301, rpm, -1, -1
302, rpm, -1, -1
303, rpm, -1, -1
304, rpm, -1, -1
305, rpm, -1, -1
306, rpm, -1, -1
307, rpm, -1, -1
308, rpm, -1, -1
309, rpm, -1, -1
310, rpm, -1, -1
311, rpm, -1, -1
312, rpm, -1, -1
313, rpm, -1, -1
314, rpm, -1, -1
315, rpm, -1, -1
316, rpm, -1, -1
317, rpm, -1, -1
318, rpm, -1, -1
319, rpm, -1, -1
320, rpm, -1, -1
321, rpm, -1, -1
322, rpm, -1, -1
323, rpm, -1, -1
324, rpm, -1, -1
325, rpm, -1, -1
326, rpm, -1, -1
327, rpm, -1, -1
328, rpm, -1, -1
329, rpm, -1, -1
330, rpm, -1, -1
1, Current, -1, -1
2, Current, -1, -1
3, Current, -1, -1
4, Current, -1, -1
5, Current, 4.38, 16:24:46.866
6, Current, 4.4, 16:24:47.235
7, Current, 4.48, 16:24:47.610
8, Current, 4.38, 16:24:47.991
9, Current, 4.48, 16:24:48.506
10, Current, 4.43, 16:24:48.873
11, Current, 4.53, 16:24:49.249
12, Current, 4.45, 16:24:49.611
13, Current, 4.48, 16:24:49.999
14, Current, 4.46, 16:24:50.366
15, Current, 4.44, 16:24:50.726
16, Current, 4.46, 16:24:51.119
17, Current, 4.73, 16:24:51.486
18, Current, 4.49, 16:24:52.043
19, Current, 4.46, 16:24:52.403
20, Current, 4.52, 16:24:52.765
21, Current, 4.38, 16:24:53.134
22, Current, 4.33, 16:24:53.527
23, Current, 4.35, 16:24:53.942
24, Current, 4.28, 16:24:54.354
25, Current, 4.45, 16:24:54.766
26, Current, 4.46, 16:24:55.135
27, Current, 4.69, 16:24:55.506
28, Current, 4.44, 16:24:55.954
29, Current, 4.46, 16:24:56.327
30, Current, 4.42, 16:24:56.685
31, Current, 4.43, 16:24:57.046
32, Current, 4.47, 16:24:57.409
33, Current, 4.41, 16:24:57.786
34, Current, 4.57, 16:24:58.154
35, Current, 4.34, 16:24:58.776
36, Current, 4.3, 16:24:59.152
37, Current, 4.34, 16:24:59.529
38, Current, 4.17, 16:24:59.925
39, Current, 4.09, 16:25:00.281
40, Current, 4.07, 16:25:00.644
41, Current, 4.04, 16:25:01.003
42, Current, 4.24, 16:25:01.364
43, Current, 4.24, 16:25:01.726
44, Current, 4.03, 16:25:02.088
45, Current, 4.17, 16:25:02.456
46, Current, 4.21, 16:25:02.830
47, Current, 4.1, 16:25:03.205
48, Current, 4.02, 16:25:03.602
49, Current, 4.15, 16:25:04.007
50, Current, 4.09, 16:25:04.421
51, Current, 4.18, 16:25:05.037
52, Current, 4.09, 16:25:05.410
53, Current, 4.36, 16:25:05.836
54, Current, 4.16, 16:25:06.320
55, Current, 4.12, 16:25:06.680
56, Current, 4.07, 16:25:07.041
57, Current, 4.1, 16:25:07.418
58, Current, 4.08, 16:25:07.783
59, Current, 3.93, 16:25:08.156
60, Current, 3.99, 16:25:08.547
61, Current, 3.91, 16:25:08.953
62, Current, 3.89, 16:25:09.352
63, Current, 3.88, 16:25:09.767
64, Current, 3.92, 16:25:10.157
65, Current, 4.01, 16:25:10.737
66, Current, 3.92, 16:25:11.169
67, Current, 4.14, 16:25:11.571
68, Current, 4.07, 16:25:12.187
69, Current, 4.08, 16:25:12.544
70, Current, 4.11, 16:25:12.903
71, Current, 4.04, 16:25:13.276
72, Current, 4.03, 16:25:13.682
73, Current, 4.22, 16:25:14.061
74, Current, 4.27, 16:25:14.425
75, Current, 4.11, 16:25:14.789
76, Current, 4.14, 16:25:15.182
77, Current, 4.1, 16:25:15.560
78, Current, 4.38, 16:25:15.933
79, Current, 4.15, 16:25:16.487
80, Current, 4.16, 16:25:16.865
81, Current, 4.16, 16:25:17.225
82, Current, 4.14, 16:25:17.586
83, Current, 4.09, 16:25:17.949
84, Current, 4.18, 16:25:18.366
85, Current, 4.16, 16:25:18.899
86, Current, 4.16, 16:25:19.272
87, Current, 4.17, 16:25:19.645
88, Current, 4.19, 16:25:20.011
89, Current, 4.16, 16:25:20.502
90, Current, 4.11, 16:25:20.920
91, Current, 4.15, 16:25:21.306
92, Current, 4.32, 16:25:21.670
93, Current, 4.27, 16:25:22.059
94, Current, 4.2, 16:25:22.421
95, Current, 4.25, 16:25:22.783
96, Current, 4.08, 16:25:23.153
97, Current, 4.24, 16:25:23.550
98, Current, 4.24, 16:25:23.896
99, Current, 4.23, 16:25:24.266
100, Current, 4.25, 16:25:24.628
101, Current, 4.15, 16:25:25.185
102, Current, 4.32, 16:25:25.543
103, Current, 4.3, 16:25:25.908
104, Current, 4.61, 16:25:26.289
105, Current, 4.39, 16:25:27.086
106, Current, 4.33, 16:25:27.446
107, Current, 4.49, 16:25:27.799
108, Current, 4.09, 16:25:28.173
109, Current, 3.95, 16:25:28.574
110, Current, 4, 16:25:28.979
111, Current, 4.01, 16:25:29.371
112, Current, 3.95, 16:25:29.790
113, Current, 4.01, 16:25:30.208
114, Current, 4.16, 16:25:30.616
115, Current, 3.88, 16:25:31.008
116, Current, 4.08, 16:25:31.422
117, Current, 4.25, 16:25:31.814
118, Current, 4.33, 16:25:32.401
119, Current, 4.2, 16:25:32.763
120, Current, 4.12, 16:25:33.120
121, Current, 4.15, 16:25:33.514
122, Current, 4.17, 16:25:33.912
123, Current, 4.23, 16:25:34.319
124, Current, 4.22, 16:25:34.726
125, Current, 4.31, 16:25:35.113
126, Current, 4.25, 16:25:35.528
127, Current, 4.26, 16:25:35.942
128, Current, 4.17, 16:25:36.360
129, Current, 4.52, 16:25:36.761
130, Current, 4.06, 16:25:37.226
131, Current, 4.05, 16:25:37.617
132, Current, 3.96, 16:25:38.014
133, Current, 4, 16:25:38.411
134, Current, 4.28, 16:25:38.823
135, Current, 4.21, 16:25:39.405
136, Current, 4.16, 16:25:39.778
137, Current, 4.17, 16:25:40.148
138, Current, 3.95, 16:25:40.527
139, Current, -0.19, 16:25:40.883
140, Current, 1.96, 16:25:41.243
141, Current, 2.13, 16:25:41.611
142, Current, 2.14, 16:25:41.960
143, Current, 2.12, 16:25:42.328
144, Current, 2.13, 16:25:42.707
145, Current, 2.07, 16:25:43.071
146, Current, 1.98, 16:25:43.495
147, Current, 1.97, 16:25:43.900
148, Current, 2, 16:25:44.296
149, Current, 1.93, 16:25:44.701
150, Current, 1.93, 16:25:45.134
151, Current, 2.08, 16:25:45.763
152, Current, 2.07, 16:25:46.136
153, Current, 2.15, 16:25:46.512
154, Current, 2.13, 16:25:46.896
155, Current, 2.12, 16:25:47.404
156, Current, 2.15, 16:25:47.763
157, Current, 1.97, 16:25:48.132
158, Current, 1.95, 16:25:48.539
159, Current, 2, 16:25:48.934
160, Current, 2, 16:25:49.339
161, Current, 1.97, 16:25:49.792
162, Current, 1.98, 16:25:50.198
163, Current, 1.92, 16:25:50.606
164, Current, 1.98, 16:25:50.995
165, Current, 1.93, 16:25:51.408
166, Current, 1.99, 16:25:51.855
167, Current, 2.12, 16:25:52.266
168, Current, 2.11, 16:25:52.879
169, Current, 1.92, 16:25:53.260
170, Current, 1.91, 16:25:53.653
171, Current, 2.01, 16:25:54.061
172, Current, 1.93, 16:25:54.466
173, Current, 2.02, 16:25:54.890
174, Current, 1.96, 16:25:55.293
175, Current, 1.97, 16:25:55.673
176, Current, 3.31, 16:25:56.105
177, Current, 4.09, 16:25:56.503
178, Current, 4.06, 16:25:56.895
179, Current, 4.31, 16:25:57.298
180, Current, 4.02, 16:25:57.782
181, Current, 4.09, 16:25:58.182
182, Current, 4.01, 16:25:58.604
183, Current, 4.12, 16:25:59.011
184, Current, 4.18, 16:25:59.446
185, Current, 3.82, 16:26:00.046
186, Current, 3.82, 16:26:00.408
187, Current, 3.69, 16:26:00.792
188, Current, 3.89, 16:26:01.186
189, Current, 3.81, 16:26:01.625
190, Current, 3.71, 16:26:01.992
191, Current, 3.69, 16:26:02.366
192, Current, 3.7, 16:26:02.725
193, Current, 3.49, 16:26:03.094
194, Current, 3.44, 16:26:03.498
195, Current, 3.52, 16:26:03.915
196, Current, 3.43, 16:26:04.323
197, Current, 3.55, 16:26:04.748
198, Current, 3.55, 16:26:05.154
199, Current, 3.49, 16:26:05.566
200, Current, 3.59, 16:26:05.978
201, Current, 3.59, 16:26:06.671
202, Current, 3.63, 16:26:07.047
203, Current, 3.63, 16:26:07.404
204, Current, 3.67, 16:26:07.849
205, Current, 3.49, 16:26:08.248
206, Current, 3.52, 16:26:08.659
207, Current, 3.56, 16:26:09.069
208, Current, 3.64, 16:26:09.478
209, Current, 3.62, 16:26:10.096
210, Current, 3.63, 16:26:10.476
211, Current, 3.71, 16:26:10.849
212, Current, 3.63, 16:26:11.227
213, Current, 3.61, 16:26:11.586
214, Current, 3.7, 16:26:11.950
215, Current, 3.7, 16:26:12.333
216, Current, 3.7, 16:26:12.711
217, Current, 3.67, 16:26:13.084
218, Current, 3.51, 16:26:13.739
