1, throttle, -1, -1
152, throttle, 8, 11:51:08.267
153, throttle, 1, 11:51:08.665
154, throttle, 0, 11:51:09.061
155, throttle, 1, 11:51:09.458
156, throttle, 0, 11:51:09.856
157, throttle, 4, 11:51:10.313
158, throttle, 0, 11:51:10.744
159, throttle, 14, 11:51:11.176
160, throttle, 1, 11:51:11.618
161, throttle, 0, 11:51:12.049
162, throttle, 17, 11:51:12.479
163, throttle, 0, 11:51:12.915
164, throttle, 3, 11:51:13.581
165, throttle, 4, 11:51:14.014
166, throttle, 0, 11:51:14.448
167, throttle, 8, 11:51:14.891
168, throttle, 10, 11:51:15.320
169, throttle, 5, 11:51:16.089
170, throttle, 2, 11:51:16.514
171, throttle, 3, 11:51:16.948
172, throttle, 0, 11:51:17.381
173, throttle, 0, 11:51:17.810
174, throttle, 10, 11:51:18.242
175, throttle, 3, 11:51:18.671
176, throttle, 0, 11:51:19.118
177, throttle, 8, 11:51:19.757
178, throttle, 0, 11:51:20.194
179, throttle, 2, 11:51:20.620
180, throttle, 9, 11:51:21.051
181, throttle, 4, 11:51:21.482
182, throttle, 5, 11:51:21.912
183, throttle, 0, 11:51:22.341
184, throttle, 4, 11:51:22.774
185, throttle, 11, 11:51:23.201
186, throttle, 12, 11:51:23.634
187, throttle, 0, 11:51:24.062
188, throttle, 4, 11:51:24.495
189, throttle, 5, 11:51:25.164
190, throttle, 3, 11:51:25.557
191, throttle, 3, 11:51:25.942
192, throttle, 5, 11:51:26.469
193, throttle, 7, 11:51:26.899
194, throttle, 2, 11:51:27.325
195, throttle, 8, 11:51:27.751
196, throttle, 1, 11:51:28.178
197, throttle, 0, 11:51:28.610
198, throttle, 0, 11:51:29.041
199, throttle, 0, 11:51:29.467
200, throttle, 2, 11:51:29.857
201, throttle, 3, 11:51:30.300
202, throttle, 12, 11:51:30.960
203, throttle, 4, 11:51:31.386
204, throttle, 8, 11:51:31.814
205, throttle, 0, 11:51:32.240
206, throttle, 12, 11:51:32.666
207, throttle, 14, 11:51:33.095
208, throttle, 14, 11:51:33.529
209, throttle, 0, 11:51:33.957
210, throttle, 0, 11:51:34.383
211, throttle, 1, 11:51:34.817
212, throttle, 4, 11:51:35.246
213, throttle, 8, 11:51:35.674
214, throttle, 7, 11:51:36.446
215, throttle, 7, 11:51:36.873
216, throttle, 14, 11:51:37.298
217, throttle, 0, 11:51:37.733
218, throttle, 9, 11:51:38.168
219, throttle, 0, 11:51:38.600
220, throttle, 5, 11:51:39.095
221, throttle, 13, 11:51:39.529
222, throttle, 4, 11:51:39.930
223, throttle, 1, 11:51:40.356
224, throttle, 10, 11:51:40.793
225, throttle, 17, 11:51:41.226
226, throttle, 0, 11:51:41.682
227, throttle, 16, 11:51:42.451
228, throttle, 5, 11:51:42.877
229, throttle, 4, 11:51:43.312
230, throttle, 1, 11:51:43.749
231, throttle, 14, 11:51:44.184
232, throttle, 4, 11:51:44.623
233, throttle, 9, 11:51:45.055
234, throttle, 13, 11:51:45.488
235, throttle, 0, 11:51:45.966
236, throttle, 11, 11:51:46.401
237, throttle, 7, 11:51:47.112
238, throttle, 0, 11:51:47.570
239, throttle, 10, 11:51:48.210
240, throttle, 1, 11:51:48.607
241, throttle, 13, 11:51:49.001
242, throttle, 0, 11:51:49.442
243, throttle, 9, 11:51:49.898
244, throttle, 6, 11:51:50.331
245, throttle, 0, 11:51:50.770
246, throttle, 14, 11:51:51.248
247, throttle, 8, 11:51:51.708
248, throttle, 11, 11:51:52.159
249, throttle, 13, 11:51:52.604
250, throttle, 0, 11:51:53.148
251, throttle, 10, 11:51:53.618
252, throttle, 2, 11:51:54.248
253, throttle, 7, 11:51:54.647
254, throttle, 0, 11:51:55.050
255, throttle, 1, 11:51:55.491
256, throttle, 14, 11:51:55.927
257, throttle, 3, 11:51:56.359
258, throttle, 1, 11:51:56.789
259, throttle, 3, 11:51:57.370
260, throttle, 1, 11:51:57.801
261, throttle, 10, 11:51:58.227
262, throttle, 9, 11:51:58.674
263, throttle, 0, 11:51:59.116
264, throttle, 3, 11:51:59.786
1, rpm, 2307, 11:49:52.748
2, rpm, 2307, 11:49:52.748
3, rpm, 2307, 11:49:52.748
4, rpm, 2307, 11:49:52.748
5, rpm, 2307, 11:49:52.748
6, rpm, 2307, 11:49:52.748
7, rpm, 2307, 11:49:52.748
8, rpm, 2307, 11:49:52.748
9, rpm, 2307, 11:49:52.748
10, rpm, 2307, 11:49:52.748
11, rpm, 2307, 11:49:52.748
12, rpm, 2307, 11:49:52.748
13, rpm, 2307, 11:49:52.748
14, rpm, 2307, 11:49:52.748
15, rpm, 2307, 11:49:52.748
16, rpm, 2307, 11:49:52.748
17, rpm, 2307, 11:49:52.748
18, rpm, 2307, 11:49:52.748
19, rpm, 2307, 11:49:52.748
20, rpm, 2307, 11:49:52.748
21, rpm, 2307, 11:49:52.748
22, rpm, 2307, 11:49:52.748
23, rpm, 2307, 11:49:52.748
24, rpm, 2307, 11:49:52.748
25, rpm, 2307, 11:49:52.748
26, rpm, 2307, 11:49:52.748
27, rpm, 2307, 11:49:52.748
28, rpm, 2307, 11:49:52.748
29, rpm, 2307, 11:49:52.748
30, rpm, 2307, 11:49:52.748
31, rpm, 2307, 11:49:52.748
32, rpm, 2307, 11:49:52.748
33, rpm, 2307, 11:49:52.748
34, rpm, 2307, 11:49:52.748
35, rpm, 2307, 11:49:52.748
36, rpm, 2307, 11:49:52.748
37, rpm, 2307, 11:49:52.748
38, rpm, 2307, 11:49:52.748
39, rpm, 2307, 11:49:52.748
40, rpm, 2307, 11:49:52.748
41, rpm, 2307, 11:49:52.748
42, rpm, 2307, 11:49:52.748
43, rpm, 2307, 11:49:52.748
44, rpm, 2307, 11:49:52.748
45, rpm, 2307, 11:49:52.748
46, rpm, 2307, 11:49:52.748
47, rpm, 2307, 11:49:52.748
48, rpm, 2307, 11:49:52.748
49, rpm, 2307, 11:49:52.748
50, rpm, 2307, 11:49:52.748
51, rpm, 2307, 11:49:52.748
52, rpm, 2307, 11:49:52.748
53, rpm, 2307, 11:49:52.748
54, rpm, 2307, 11:49:52.748
55, rpm, 2307, 11:49:52.748
56, rpm, 2307, 11:49:52.748
57, rpm, 2307, 11:49:52.748
58, rpm, 2307, 11:49:52.748
59, rpm, 2307, 11:49:52.748
60, rpm, 2307, 11:49:52.748
61, rpm, 2307, 11:49:52.748
62, rpm, 2307, 11:49:52.748
63, rpm, 2307, 11:49:52.748
64, rpm, 2307, 11:49:52.748
65, rpm, 2307, 11:49:52.748
66, rpm, 2307, 11:49:52.748
67, rpm, 2307, 11:49:52.748
68, rpm, 2307, 11:49:52.748
69, rpm, 2307, 11:49:52.748
70, rpm, 2307, 11:49:52.748
71, rpm, 2307, 11:49:52.748
72, rpm, 2307, 11:49:52.748
73, rpm, 2307, 11:49:52.748
74, rpm, 2307, 11:49:52.748
75, rpm, 2307, 11:49:52.748
76, rpm, 2307, 11:49:52.748
77, rpm, 2307, 11:49:52.748
78, rpm, 2307, 11:49:52.748
79, rpm, 2307, 11:49:52.748
80, rpm, 2307, 11:49:52.748
81, rpm, 2307, 11:49:52.748
82, rpm, 2307, 11:49:52.748
83, rpm, 2307, 11:49:52.748
84, rpm, 2307, 11:49:52.748
85, rpm, 2307, 11:49:52.748
86, rpm, 2307, 11:49:52.748
87, rpm, 2307, 11:49:52.748
88, rpm, 2307, 11:49:52.748
89, rpm, 2307, 11:49:52.748
90, rpm, 2307, 11:49:52.748
91, rpm, 2307, 11:49:52.748
92, rpm, 2307, 11:49:52.748
93, rpm, 2307, 11:49:52.748
94, rpm, 2307, 11:49:52.748
95, rpm, 2307, 11:49:52.748
96, rpm, 2307, 11:49:52.748
97, rpm, 2307, 11:49:52.748
98, rpm, 2307, 11:49:52.748
99, rpm, 2307, 11:49:52.748
100, rpm, 2307, 11:49:52.748
101, rpm, 2307, 11:49:52.748
102, rpm, 2307, 11:49:52.748
103, rpm, 2307, 11:49:52.748
104, rpm, 2307, 11:49:52.748
105, rpm, 2307, 11:49:52.748
106, rpm, 2307, 11:49:52.748
107, rpm, 2307, 11:49:52.748
108, rpm, 2307, 11:49:52.748
109, rpm, 2307, 11:49:52.748
110, rpm, 2307, 11:49:52.748
111, rpm, 2307, 11:49:52.748
112, rpm, 2307, 11:49:52.748
113, rpm, 2307, 11:49:52.748
114, rpm, 2307, 11:49:52.748
115, rpm, 2307, 11:49:52.748
116, rpm, 2307, 11:49:52.748
117, rpm, 2307, 11:49:52.748
118, rpm, 2307, 11:49:52.748
119, rpm, 2307, 11:49:52.748
120, rpm, 2307, 11:49:52.748
121, rpm, 2307, 11:49:52.748
122, rpm, 2307, 11:49:52.748
123, rpm, 2307, 11:49:52.748
124, rpm, 2307, 11:49:52.748
125, rpm, 2307, 11:49:52.748
126, rpm, 2307, 11:49:52.748
127, rpm, 2307, 11:49:52.748
128, rpm, 2307, 11:49:52.748
129, rpm, 2307, 11:49:52.748
130, rpm, 2307, 11:49:52.748
131, rpm, 2307, 11:49:52.748
132, rpm, 2307, 11:49:52.748
133, rpm, 2307, 11:49:52.748
134, rpm, 2307, 11:49:52.748
135, rpm, 2307, 11:49:52.748
136, rpm, 2307, 11:49:52.748
137, rpm, 2307, 11:49:52.748
138, rpm, 2307, 11:49:52.748
139, rpm, 2307, 11:49:52.748
140, rpm, 2307, 11:49:52.748
141, rpm, 2307, 11:49:52.748
142, rpm, 2307, 11:49:52.748
143, rpm, 2307, 11:49:52.748
144, rpm, 2307, 11:49:52.748
145, rpm, 2307, 11:49:52.748
146, rpm, 2307, 11:49:52.748
147, rpm, 2307, 11:49:52.748
148, rpm, 2307, 11:49:52.748
149, rpm, 2307, 11:49:52.748
150, rpm, 2307, 11:49:52.748
151, rpm, 2307, 11:49:52.748
152, rpm, 2307, 11:49:52.748
153, rpm, 2307, 11:49:52.748
154, rpm, 2307, 11:49:52.748
155, rpm, 2307, 11:49:52.748
156, rpm, 2307, 11:49:52.748
157, rpm, 2307, 11:49:52.748
158, rpm, 2307, 11:49:52.748
159, rpm, 2307, 11:49:52.748
160, rpm, 2307, 11:49:52.748
161, rpm, 2307, 11:49:52.748
162, rpm, 2307, 11:49:52.748
163, rpm, 2307, 11:49:52.748
164, rpm, 2307, 11:49:52.748
165, rpm, 2307, 11:49:52.748
166, rpm, 2307, 11:49:52.748
167, rpm, 2307, 11:49:52.748
168, rpm, 2307, 11:49:52.748
169, rpm, 2307, 11:49:52.748
170, rpm, 2307, 11:49:52.748
171, rpm, 2307, 11:49:52.748
172, rpm, 2307, 11:49:52.748
173, rpm, 2307, 11:49:52.748
174, rpm, 2307, 11:49:52.748
175, rpm, 2307, 11:49:52.748
176, rpm, 2307, 11:49:52.748
177, rpm, 2307, 11:49:52.748
178, rpm, 2307, 11:49:52.748
179, rpm, 2307, 11:49:52.748
180, rpm, 2307, 11:49:52.748
181, rpm, 2307, 11:49:52.748
182, rpm, 2307, 11:49:52.748
183, rpm, 2307, 11:49:52.748
184, rpm, 2307, 11:49:52.748
185, rpm, 2307, 11:49:52.748
186, rpm, 2307, 11:49:52.748
187, rpm, 2307, 11:49:52.748
188, rpm, 2307, 11:49:52.748
189, rpm, 2307, 11:49:52.748
190, rpm, 2307, 11:49:52.748
191, rpm, 2307, 11:49:52.748
192, rpm, 2307, 11:49:52.748
193, rpm, 2307, 11:49:52.748
194, rpm, 2307, 11:49:52.748
195, rpm, 2307, 11:49:52.748
196, rpm, 2307, 11:49:52.748
197, rpm, 2307, 11:49:52.748
198, rpm, 2307, 11:49:52.748
199, rpm, 2307, 11:49:52.748
200, rpm, 2307, 11:49:52.748
201, rpm, 2307, 11:49:52.748
202, rpm, 2307, 11:49:52.748
203, rpm, 2307, 11:49:52.748
204, rpm, 2307, 11:49:52.748
205, rpm, 2307, 11:49:52.748
206, rpm, 2307, 11:49:52.748
207, rpm, 2307, 11:49:52.748
208, rpm, 2307, 11:49:52.748
209, rpm, 2307, 11:49:52.748
210, rpm, 2307, 11:49:52.748
211, rpm, 2307, 11:49:52.748
212, rpm, 2307, 11:49:52.748
213, rpm, 2307, 11:49:52.748
214, rpm, 2307, 11:49:52.748
215, rpm, 2307, 11:49:52.748
216, rpm, 2307, 11:49:52.748
217, rpm, 2307, 11:49:52.748
218, rpm, 2307, 11:49:52.748
219, rpm, 2307, 11:49:52.748
220, rpm, 2307, 11:49:52.748
221, rpm, 2307, 11:49:52.748
222, rpm, 2307, 11:49:52.748
223, rpm, 2307, 11:49:52.748
224, rpm, 2307, 11:49:52.748
225, rpm, 2307, 11:49:52.748
226, rpm, 2307, 11:49:52.748
227, rpm, 2307, 11:49:52.748
228, rpm, 2307, 11:49:52.748
229, rpm, 2307, 11:49:52.748
230, rpm, 2307, 11:49:52.748
231, rpm, 2307, 11:49:52.748
232, rpm, 2307, 11:49:52.748
233, rpm, 2307, 11:49:52.748
234, rpm, 2307, 11:49:52.748
235, rpm, 2307, 11:49:52.748
236, rpm, 2307, 11:49:52.748
237, rpm, 2307, 11:49:52.748
238, rpm, 2307, 11:49:52.748
239, rpm, 2307, 11:49:52.748
240, rpm, 2307, 11:49:52.748
241, rpm, 2307, 11:49:52.748
242, rpm, 2307, 11:49:52.748
243, rpm, 2307, 11:49:52.748
244, rpm, 2307, 11:49:52.748
245, rpm, 2307, 11:49:52.748
246, rpm, 2307, 11:49:52.748
247, rpm, 2307, 11:49:52.748
248, rpm, 2307, 11:49:52.748
249, rpm, 2307, 11:49:52.748
250, rpm, 2307, 11:49:52.748
251, rpm, 2307, 11:49:52.748
252, rpm, 2307, 11:49:52.748
253, rpm, 2307, 11:49:52.748
254, rpm, 2307, 11:49:52.748
255, rpm, 2307, 11:49:52.748
256, rpm, 2307, 11:49:52.748
257, rpm, 2307, 11:49:52.748
258, rpm, 2307, 11:49:52.748
259, rpm, 2307, 11:49:52.748
260, rpm, 2307, 11:49:52.748
261, rpm, 2307, 11:49:52.748
262, rpm, 2307, 11:49:52.748
263, rpm, 2307, 11:49:52.748
264, rpm, 2307, 11:49:52.748
1, Current, 3.54, 11:49:58.274
2, Current, 3.45, 11:49:58.676
3, Current, 3.29, 11:49:59.069
4, Current, 3.36, 11:49:59.475
5, Current, 3.28, 11:49:59.870
6, Current, 3.33, 11:50:00.316
7, Current, 3.37, 11:50:00.763
8, Current, 3.17, 11:50:01.208
9, Current, 3.33, 11:50:01.655
10, Current, 3.28, 11:50:02.114
11, Current, 3.47, 11:50:02.561
12, Current, 3.41, 11:50:03.261
13, Current, 3.37, 11:50:04.096
14, Current, 3.18, 11:50:04.629
15, Current, 3.1, 11:50:05.113
16, Current, 3.36, 11:50:05.556
17, Current, 3.15, 11:50:05.991
18, Current, 3.17, 11:50:06.432
19, Current, 3.27, 11:50:06.880
20, Current, 3.21, 11:50:07.330
21, Current, 3.1, 11:50:07.794
22, Current, 3.25, 11:50:08.251
23, Current, 3.38, 11:50:08.721
24, Current, 3.15, 11:50:09.181
25, Current, 3.59, 11:50:09.672
26, Current, 3.27, 11:50:10.337
27, Current, 3.28, 11:50:10.760
28, Current, 3.25, 11:50:11.164
29, Current, 3.25, 11:50:11.570
30, Current, 3.32, 11:50:11.973
31, Current, 3.43, 11:50:12.377
32, Current, 3.39, 11:50:12.783
33, Current, 3.33, 11:50:13.182
34, Current, 3.11, 11:50:13.757
35, Current, 3.28, 11:50:14.199
36, Current, 3.34, 11:50:14.642
37, Current, 3.44, 11:50:15.080
38, Current, 3.13, 11:50:15.804
39, Current, 3.14, 11:50:16.259
40, Current, 3.25, 11:50:16.700
41, Current, 3.41, 11:50:17.112
42, Current, 3.29, 11:50:17.510
43, Current, 3.26, 11:50:17.906
44, Current, 3.37, 11:50:18.302
45, Current, 3.3, 11:50:18.710
46, Current, 3.38, 11:50:19.103
47, Current, 3.32, 11:50:19.500
48, Current, 3.09, 11:50:19.902
49, Current, 3.21, 11:50:20.336
50, Current, 3.33, 11:50:20.786
51, Current, 3.49, 11:50:21.420
52, Current, 3.66, 11:50:21.833
53, Current, 3.32, 11:50:22.224
54, Current, 3.26, 11:50:22.635
55, Current, 3.31, 11:50:23.040
56, Current, 3.25, 11:50:23.436
57, Current, 3.18, 11:50:24.127
58, Current, 3.29, 11:50:24.559
59, Current, 3.13, 11:50:25.007
60, Current, 3.26, 11:50:25.443
61, Current, 3.25, 11:50:25.881
62, Current, 3.22, 11:50:26.345
63, Current, 3.27, 11:50:27.044
64, Current, 3.14, 11:50:27.451
65, Current, 3.11, 11:50:27.910
66, Current, 3.07, 11:50:28.364
67, Current, 3.15, 11:50:28.898
68, Current, 3.28, 11:50:29.351
69, Current, 3.13, 11:50:29.817
70, Current, 3.17, 11:50:30.259
71, Current, 3.17, 11:50:30.734
72, Current, 3.1, 11:50:31.199
73, Current, 3.28, 11:50:31.642
74, Current, 3.19, 11:50:32.135
75, Current, 3.39, 11:50:32.598
76, Current, 3.48, 11:50:33.247
77, Current, 3.35, 11:50:33.872
78, Current, 3.16, 11:50:34.575
79, Current, 3.11, 11:50:35.020
80, Current, 3.35, 11:50:35.455
81, Current, 3.21, 11:50:35.925
82, Current, 3.24, 11:50:36.356
83, Current, 3.18, 11:50:36.800
84, Current, 3.13, 11:50:37.233
85, Current, 3.02, 11:50:37.674
86, Current, 3.11, 11:50:38.128
87, Current, 3.15, 11:50:38.575
88, Current, 3.35, 11:50:39.268
89, Current, 3.29, 11:50:39.670
90, Current, 3.19, 11:50:40.096
91, Current, 3.09, 11:50:40.540
92, Current, 3.23, 11:50:40.978
93, Current, 3.11, 11:50:41.416
94, Current, 3.2, 11:50:41.858
95, Current, 3.22, 11:50:42.300
96, Current, 3.13, 11:50:42.738
97, Current, 3.13, 11:50:43.185
98, Current, 3.21, 11:50:43.629
99, Current, 3.23, 11:50:44.073
100, Current, 3.3, 11:50:44.597
101, Current, 3.18, 11:50:45.285
102, Current, 3.19, 11:50:45.726
103, Current, 3.33, 11:50:46.177
104, Current, 3.34, 11:50:46.629
105, Current, 3.29, 11:50:47.074
106, Current, 3.09, 11:50:47.524
107, Current, 3.27, 11:50:47.967
108, Current, 3.18, 11:50:48.452
109, Current, 3.34, 11:50:48.935
110, Current, 3.14, 11:50:49.386
111, Current, 3.12, 11:50:49.848
112, Current, 3.23, 11:50:50.312
113, Current, 3.3, 11:50:51.001
114, Current, 3.26, 11:50:51.394
115, Current, 3.45, 11:50:51.804
116, Current, 3.28, 11:50:52.213
117, Current, 3.4, 11:50:52.624
118, Current, 3.08, 11:50:53.061
119, Current, 3.27, 11:50:53.503
120, Current, 3.13, 11:50:53.938
121, Current, 3.23, 11:50:54.377
122, Current, 3.36, 11:50:54.815
123, Current, 3.28, 11:50:55.281
124, Current, 3.15, 11:50:55.721
125, Current, 3.25, 11:50:56.172
126, Current, 3.32, 11:50:56.803
127, Current, 3.33, 11:50:57.192
128, Current, 3.26, 11:50:57.602
129, Current, 3.26, 11:50:57.999
130, Current, 3.26, 11:50:58.406
131, Current, 3.25, 11:50:58.799
132, Current, 3.34, 11:50:59.210
133, Current, 3.33, 11:50:59.611
134, Current, 3.08, 11:50:59.999
135, Current, 3.1, 11:51:00.430
136, Current, 3.12, 11:51:00.859
137, Current, 3.4, 11:51:01.286
138, Current, 3.15, 11:51:01.905
139, Current, 3.13, 11:51:02.335
140, Current, 3.27, 11:51:02.766
141, Current, 3.17, 11:51:03.205
142, Current, 3.15, 11:51:03.636
143, Current, 3.15, 11:51:04.072
144, Current, 3.41, 11:51:04.571
145, Current, 3.12, 11:51:05.076
146, Current, 3.18, 11:51:05.775
147, Current, 3.3, 11:51:06.203
148, Current, 3.25, 11:51:06.629
149, Current, 3.19, 11:51:07.064
150, Current, 3.48, 11:51:07.504
151, Current, 3.54, 11:51:08.267
152, Current, 3.47, 11:51:08.665
153, Current, 3.38, 11:51:09.061
154, Current, 3.27, 11:51:09.458
155, Current, 3.36, 11:51:09.856
156, Current, 3.28, 11:51:10.313
157, Current, 3.15, 11:51:10.744
158, Current, 3.11, 11:51:11.176
159, Current, 3.18, 11:51:11.618
160, Current, 3.14, 11:51:12.049
161, Current, 3.07, 11:51:12.479
162, Current, 3.21, 11:51:12.915
163, Current, 3.5, 11:51:13.581
164, Current, 3.14, 11:51:14.014
165, Current, 3.16, 11:51:14.448
166, Current, 3.18, 11:51:14.891
167, Current, 3.57, 11:51:15.320
168, Current, 3.1, 11:51:16.089
169, Current, 3.15, 11:51:16.514
170, Current, 3.19, 11:51:16.948
171, Current, 3.19, 11:51:17.381
172, Current, 3.17, 11:51:17.810
173, Current, 3.13, 11:51:18.242
174, Current, 3.15, 11:51:18.671
175, Current, 3.26, 11:51:19.118
176, Current, 3.2, 11:51:19.757
177, Current, 3.12, 11:51:20.194
178, Current, 3.12, 11:51:20.620
179, Current, 3.13, 11:51:21.051
180, Current, 3.25, 11:51:21.482
181, Current, 3.24, 11:51:21.912
182, Current, 3.17, 11:51:22.341
183, Current, 3.14, 11:51:22.774
184, Current, 3.09, 11:51:23.201
185, Current, 3.12, 11:51:23.634
186, Current, 3.34, 11:51:24.062
187, Current, 3.44, 11:51:24.495
188, Current, 3.26, 11:51:25.164
189, Current, 3.56, 11:51:25.557
190, Current, 3.29, 11:51:25.942
191, Current, 3.21, 11:51:26.469
192, Current, 3.19, 11:51:26.899
193, Current, 3.27, 11:51:27.325
194, Current, 3.24, 11:51:27.751
195, Current, 3.15, 11:51:28.178
196, Current, 3.14, 11:51:28.610
197, Current, 3.15, 11:51:29.041
198, Current, 3.52, 11:51:29.467
199, Current, 3.19, 11:51:29.857
200, Current, 3.27, 11:51:30.300
201, Current, 3.12, 11:51:30.960
202, Current, 3.17, 11:51:31.386
203, Current, 3.18, 11:51:31.814
204, Current, 3.17, 11:51:32.240
205, Current, 3.07, 11:51:32.666
206, Current, 3.15, 11:51:33.095
207, Current, 3.27, 11:51:33.529
208, Current, 3.35, 11:51:33.957
209, Current, 3.22, 11:51:34.383
210, Current, 3.17, 11:51:34.817
211, Current, 3.14, 11:51:35.246
212, Current, 3.45, 11:51:35.674
213, Current, 3.22, 11:51:36.446
214, Current, 3.19, 11:51:36.873
215, Current, 3.15, 11:51:37.298
216, Current, 3.3, 11:51:37.733
217, Current, 3.21, 11:51:38.168
218, Current, 3.17, 11:51:38.600
219, Current, 3.26, 11:51:39.095
220, Current, 3.24, 11:51:39.529
221, Current, 3.16, 11:51:39.930
222, Current, 3.16, 11:51:40.356
