1, throttle, -1, -1
40, rpm, 0, 17:21:20.473
41, rpm, 0, 17:21:20.473
42, rpm, 0, 17:21:20.594
43, rpm, 0, 17:21:20.654
44, rpm, 0, 17:21:20.725
45, rpm, 0, 17:21:20.795
46, rpm, 0, 17:21:20.795
47, rpm, 0, 17:21:20.919
48, rpm, 0, 17:21:20.982
49, rpm, 0, 17:21:21.042
50, rpm, 0, 17:21:21.042
1, current, -1, -1
2, current, 0, 17:21:18.109
3, current, 0, 17:21:18.174
4, current, 0, 17:21:18.240
5, current, 0, 17:21:18.240
6, current, 0, 17:21:18.361
7, current, 0, 17:21:18.421
8, current, 0, 17:21:18.483
9, current, 0, 17:21:18.483
10, current, 0, 17:21:18.606
11, current, 0, 17:21:18.670
12, current, 0, 17:21:18.734
13, current, 0, 17:21:18.794
14, current, 0, 17:21:18.794
15, current, 0, 17:21:18.915
16, current, 0, 17:21:18.975
17, current, 0, 17:21:19.039
18, current, 0, 17:21:19.039
19, current, 0, 17:21:19.169
20, current, 0, 17:21:19.233
21, current, 0, 17:21:19.294
22, current, 0, 17:21:19.355
23, current, 0, 17:21:19.355
24, current, 0, 17:21:19.480
25, current, 0, 17:21:19.543
26, current, 0, 17:21:19.605
27, current, 0, 17:21:19.669
28, current, 0, 17:21:19.669
29, current, 0, 17:21:19.791
30, current, 0, 17:21:19.851
31, current, 0, 17:21:19.913
32, current, 0, 17:21:19.913
33, current, 0, 17:21:20.044
34, current, 0, 17:21:20.105
35, current, 0, 17:21:20.165
36, current, 0, 17:21:20.165
37, current, 0, 17:21:20.285
38, current, 0, 17:21:20.351
39, current, 0, 17:21:20.413
40, current, 0, 17:21:20.473
41, current, 0, 17:21:20.473
42, current, 0, 17:21:20.594
43, current, 0, 17:21:20.654
44, current, 0, 17:21:20.725
45, current, 0, 17:21:20.795
46, current, 0, 17:21:20.795
47, current, 0, 17:21:20.919
48, current, 0, 17:21:20.982
49, current, 0, 17:21:21.042
50, current, 0, 17:21:21.042
1, votlage, -1, -1
2, votlage, 0.2, 17:21:18.109
3, votlage, -0.05, 17:21:18.174
4, votlage, 0.02, 17:21:18.240
5, votlage, 0.02, 17:21:18.240
6, votlage, 0.42, 17:21:18.361
7, votlage, -0.11, 17:21:18.421
8, votlage, 0.02, 17:21:18.483
9, votlage, 0.02, 17:21:18.483
10, votlage, 0.08, 17:21:18.606
11, votlage, 0.29, 17:21:18.670
12, votlage, 0.08, 17:21:18.734
13, votlage, 0.02, 17:21:18.794
14, votlage, 0.02, 17:21:18.794
15, votlage, 0.08, 17:21:18.915
16, votlage, 0.2, 17:21:18.975
17, votlage, 0.02, 17:21:19.039
18, votlage, 0.02, 17:21:19.039
19, votlage, 0.05, 17:21:19.169
20, votlage, 0.14, 17:21:19.233
21, votlage, -0.05, 17:21:19.294
22, votlage, 0.14, 17:21:19.355
23, votlage, 0.14, 17:21:19.355
24, votlage, 0.05, 17:21:19.480
25, votlage, 0.2, 17:21:19.543
26, votlage, -0.05, 17:21:19.605
27, votlage, 0.02, 17:21:19.669
28, votlage, 0.02, 17:21:19.669
29, votlage, -0.02, 17:21:19.791
30, votlage, -0.11, 17:21:19.851
31, votlage, 0.02, 17:21:19.913
32, votlage, 0.02, 17:21:19.913
33, votlage, 0.29, 17:21:20.044
34, votlage, 0.17, 17:21:20.105
35, votlage, 0.02, 17:21:20.165
36, votlage, 0.02, 17:21:20.165
37, votlage, 0.05, 17:21:20.285
38, votlage, 0.05, 17:21:20.351
39, votlage, 0.17, 17:21:20.413
40, votlage, 0.05, 17:21:20.473
41, votlage, 0.05, 17:21:20.473
42, votlage, 0.11, 17:21:20.594
43, votlage, -0.02, 17:21:20.654
44, votlage, -0.02, 17:21:20.725
45, votlage, -0.02, 17:21:20.795
46, votlage, -0.02, 17:21:20.795
47, votlage, 0.2, 17:21:20.919
48, votlage, 0.29, 17:21:20.982
49, votlage, -0.02, 17:21:21.042
50, votlage, -0.02, 17:21:21.042
1, , , None, 17:21:18.051
2, , , None, 17:21:18.109
3, , , None, 17:21:18.174
4, , , None, 17:21:18.240
5, , , None, 17:21:18.302
6, , , None, 17:21:18.361
7, , , None, 17:21:18.421
8, , , None, 17:21:18.483
9, , , None, 17:21:18.546
10, , , None, 17:21:18.606
11, , , None, 17:21:18.670
12, , , None, 17:21:18.734
13, , , None, 17:21:18.794
14, , , None, 17:21:18.855
15, , , None, 17:21:18.915
16, , , None, 17:21:18.975
17, , , None, 17:21:19.039
18, , , None, 17:21:19.103
19, , , None, 17:21:19.169
20, , , None, 17:21:19.233
21, , , None, 17:21:19.294
22, , , None, 17:21:19.355
23, , , None, 17:21:19.415
24, , , None, 17:21:19.480
25, , , None, 17:21:19.543
26, , , None, 17:21:19.605
27, , , None, 17:21:19.669
28, , , None, 17:21:19.731
29, , , None, 17:21:19.791
30, , , None, 17:21:19.851
31, , , None, 17:21:19.913
32, , , None, 17:21:19.981
33, , , None, 17:21:20.044
34, , , None, 17:21:20.105
35, , , None, 17:21:20.165
36, , , None, 17:21:20.226
37, , , None, 17:21:20.285
38, , , None, 17:21:20.351
39, , , None, 17:21:20.413
40, , , None, 17:21:20.473
41, , , None, 17:21:20.534
42, , , None, 17:21:20.594
43, , , None, 17:21:20.654
44, , , None, 17:21:20.725
45, , , None, 17:21:20.795
46, , , None, 17:21:20.856
47, , , None, 17:21:20.919
48, , , None, 17:21:20.982
49, , , None, 17:21:21.042
50, , , None, 17:21:21.101
