Driver instructions:

Strategy instructions:

Power 1:
1, throttle, -1, -1
142, throttle, 243, 23:41:32.059
143, throttle, 256, 23:41:32.291
144, throttle, 254, 23:41:32.522
145, throttle, 249, 23:41:32.756
146, throttle, 247, 23:41:32.991
147, throttle, 248, 23:41:33.222
148, throttle, 254, 23:41:33.453
149, throttle, 249, 23:41:33.685
150, throttle, 256, 23:41:33.917
151, throttle, 228, 23:41:34.148
152, throttle, 245, 23:41:34.378
153, throttle, 249, 23:41:34.611
154, throttle, 247, 23:41:34.845
155, throttle, 234, 23:41:35.077
156, throttle, 244, 23:41:35.308
157, throttle, 237, 23:41:35.542
158, throttle, 239, 23:41:35.776
159, throttle, 238, 23:41:36.009
160, throttle, 228, 23:41:36.241
161, throttle, 237, 23:41:36.474
162, throttle, 231, 23:41:36.708
163, throttle, 232, 23:41:36.935
164, throttle, 219, 23:41:37.166
165, throttle, 225, 23:41:37.398
166, throttle, 230, 23:41:37.630
167, throttle, 220, 23:41:37.862
168, throttle, 218, 23:41:38.096
169, throttle, 234, 23:41:38.328
170, throttle, 224, 23:41:38.560
171, throttle, 226, 23:41:38.791
172, throttle, 217, 23:41:39.026
173, throttle, 216, 23:41:39.259
174, throttle, 215, 23:41:39.489
175, throttle, 225, 23:41:39.720
176, throttle, 230, 23:41:39.954
177, throttle, 232, 23:41:40.447
178, throttle, 229, 23:41:40.678
179, throttle, 225, 23:41:40.911
180, throttle, 245, 23:41:41.143
181, throttle, 230, 23:41:41.376
182, throttle, 233, 23:41:41.610
183, throttle, 228, 23:41:41.841
184, throttle, 226, 23:41:42.072
185, throttle, 258, 23:41:42.306
186, throttle, 264, 23:41:42.537
187, throttle, 230, 23:41:42.768
188, throttle, 251, 23:41:42.999
189, throttle, 265, 23:41:43.233
190, throttle, 257, 23:41:43.465
191, throttle, 240, 23:41:43.696
192, throttle, 250, 23:41:43.928
193, throttle, 259, 23:41:44.162
194, throttle, 253, 23:41:44.394
195, throttle, 242, 23:41:44.627
196, throttle, 237, 23:41:44.860
197, throttle, 256, 23:41:45.092
198, throttle, 248, 23:41:45.326
199, throttle, 250, 23:41:45.557
200, throttle, 249, 23:41:45.789
201, throttle, 253, 23:41:46.023
202, throttle, 257, 23:41:46.256
203, throttle, 254, 23:41:46.486
204, throttle, 241, 23:41:46.720
205, throttle, 256, 23:41:46.954
206, throttle, 245, 23:41:47.185
207, throttle, 262, 23:41:47.416
208, throttle, 253, 23:41:47.646
209, throttle, 246, 23:41:47.877
210, throttle, 263, 23:41:48.109
211, throttle, 238, 23:41:48.342
212, throttle, 241, 23:41:48.573
213, throttle, 251, 23:41:48.806
214, throttle, 250, 23:41:49.039
215, throttle, 246, 23:41:49.273
216, throttle, 242, 23:41:49.505
217, throttle, 240, 23:41:49.737
218, throttle, 239, 23:41:49.968
219, throttle, 243, 23:41:50.201
220, throttle, 247, 23:41:50.433
221, throttle, 241, 23:41:51.105
222, throttle, 241, 23:41:51.338
223, throttle, 245, 23:41:51.571
224, throttle, 246, 23:41:51.813
225, throttle, 245, 23:41:52.043
226, throttle, 253, 23:41:52.277
227, throttle, 243, 23:41:52.510
228, throttle, 245, 23:41:52.742
229, throttle, 239, 23:41:52.978
230, throttle, 245, 23:41:53.210
231, throttle, 241, 23:41:53.442
232, throttle, 250, 23:41:53.675
233, throttle, 250, 23:41:53.909
234, throttle, 246, 23:41:54.142
235, throttle, 252, 23:41:54.375
236, throttle, 243, 23:41:54.608
237, throttle, 241, 23:41:54.835
238, throttle, 243, 23:41:55.067
239, throttle, 243, 23:41:55.298
240, throttle, 244, 23:41:55.530
241, throttle, 243, 23:41:55.762
242, throttle, 241, 23:41:55.995
243, throttle, 244, 23:41:56.227
244, throttle, 241, 23:41:56.459
245, throttle, 242, 23:41:56.690
246, throttle, 248, 23:41:56.922
247, throttle, 238, 23:41:57.149
248, throttle, 249, 23:41:57.381
249, throttle, 236, 23:41:57.614
250, throttle, 245, 23:41:57.845
251, throttle, 233, 23:41:58.076
252, throttle, 247, 23:41:58.309
253, throttle, 236, 23:41:58.542
254, throttle, 247, 23:41:58.773
255, throttle, 245, 23:41:59.003
256, throttle, 244, 23:41:59.235
257, throttle, 240, 23:41:59.463
258, throttle, 240, 23:41:59.694
259, throttle, 241, 23:41:59.926
260, throttle, 240, 23:42:00.157
261, throttle, 243, 23:42:00.390
262, throttle, 241, 23:42:00.621
263, throttle, 239, 23:42:00.853
264, throttle, 243, 23:42:01.083
265, throttle, 239, 23:42:01.508
266, throttle, 248, 23:42:01.740
267, throttle, 234, 23:42:01.971
268, throttle, 239, 23:42:02.204
269, throttle, 241, 23:42:02.435
270, throttle, 240, 23:42:02.667
271, throttle, 238, 23:42:02.898
272, throttle, 233, 23:42:03.129
273, throttle, 240, 23:42:03.354
274, throttle, 243, 23:42:03.586
275, throttle, 242, 23:42:03.819
276, throttle, 235, 23:42:04.052
277, throttle, 239, 23:42:04.284
278, throttle, 244, 23:42:04.517
279, throttle, 241, 23:42:04.746
280, throttle, 241, 23:42:04.978
281, throttle, 242, 23:42:05.207
282, throttle, 245, 23:42:05.440
283, throttle, 241, 23:42:05.673
284, throttle, 238, 23:42:05.904
285, throttle, 235, 23:42:06.135
286, throttle, 233, 23:42:06.367
287, throttle, 231, 23:42:06.597
288, throttle, 239, 23:42:06.829
289, throttle, 230, 23:42:07.061
290, throttle, 246, 23:42:07.291
291, throttle, 240, 23:42:07.523
292, throttle, 230, 23:42:07.750
293, throttle, 239, 23:42:07.982
294, throttle, 242, 23:42:08.214
295, throttle, 228, 23:42:08.445
296, throttle, 238, 23:42:08.677
297, throttle, 235, 23:42:08.908
298, throttle, 240, 23:42:09.141
299, throttle, 238, 23:42:09.373
300, throttle, 236, 23:42:09.605
301, throttle, 238, 23:42:09.837
302, throttle, 235, 23:42:10.065
303, throttle, 244, 23:42:10.298
304, throttle, 237, 23:42:10.527
305, throttle, 241, 23:42:10.759
306, throttle, 225, 23:42:10.991
307, throttle, 245, 23:42:11.222
308, throttle, 241, 23:42:11.453
309, throttle, 237, 23:42:11.970
310, throttle, 228, 23:42:12.217
311, throttle, 240, 23:42:12.453
312, throttle, 228, 23:42:12.686
313, throttle, 240, 23:42:12.916
314, throttle, 240, 23:42:13.148
315, throttle, 235, 23:42:13.379
316, throttle, 246, 23:42:13.610
317, throttle, 233, 23:42:13.840
318, throttle, 239, 23:42:14.073
319, throttle, 238, 23:42:14.305
320, throttle, 238, 23:42:14.536
321, throttle, 231, 23:42:14.767
322, throttle, 235, 23:42:15.001
323, throttle, 233, 23:42:15.221
324, throttle, 236, 23:42:15.442
325, throttle, 232, 23:42:15.662
326, throttle, 236, 23:42:15.893
327, throttle, 236, 23:42:16.124
328, throttle, 227, 23:42:16.356
329, throttle, 239, 23:42:16.590
330, throttle, 224, 23:42:16.820
331, throttle, 238, 23:42:17.051
332, throttle, 243, 23:42:17.285
333, throttle, 234, 23:42:17.515
334, throttle, 237, 23:42:17.745
335, throttle, 234, 23:42:17.974
336, throttle, 238, 23:42:18.207
337, throttle, 237, 23:42:18.541
338, throttle, 238, 23:42:18.772
339, throttle, 234, 23:42:19.004
340, throttle, 245, 23:42:19.236
341, throttle, 240, 23:42:19.467
342, throttle, 236, 23:42:19.701
343, throttle, 236, 23:42:19.929
344, throttle, 238, 23:42:20.159
345, throttle, 228, 23:42:20.391
346, throttle, 233, 23:42:20.623
347, throttle, 241, 23:42:20.854
348, throttle, 239, 23:42:21.087
349, throttle, 239, 23:42:21.317
350, throttle, 238, 23:42:21.550
351, throttle, 239, 23:42:21.780
352, throttle, 243, 23:42:22.013
353, throttle, 231, 23:42:22.379
354, throttle, 235, 23:42:22.656
355, throttle, 240, 23:42:22.925
356, throttle, 232, 23:42:23.157
357, throttle, 233, 23:42:23.389
358, throttle, 236, 23:42:23.620
359, throttle, 239, 23:42:23.851
360, throttle, 234, 23:42:24.084
361, throttle, 240, 23:42:24.311
362, throttle, 240, 23:42:24.542
363, throttle, 236, 23:42:24.774
364, throttle, 230, 23:42:25.007
365, throttle, 235, 23:42:25.239
366, throttle, 240, 23:42:25.471
367, throttle, 231, 23:42:25.700
368, throttle, 238, 23:42:25.932
369, throttle, 234, 23:42:26.165
370, throttle, 237, 23:42:26.396
371, throttle, 238, 23:42:26.624
372, throttle, 234, 23:42:26.856
373, throttle, 233, 23:42:27.088
374, throttle, 230, 23:42:27.319
375, throttle, 236, 23:42:27.552
376, throttle, 234, 23:42:27.782
377, throttle, 250, 23:42:28.014
378, throttle, 238, 23:42:28.246
379, throttle, 237, 23:42:28.475
380, throttle, 238, 23:42:28.707
381, throttle, 232, 23:42:28.935
382, throttle, 236, 23:42:29.166
383, throttle, 242, 23:42:29.397
384, throttle, 237, 23:42:29.629
385, throttle, 243, 23:42:29.861
386, throttle, 230, 23:42:30.092
387, throttle, 232, 23:42:30.323
388, throttle, 240, 23:42:30.554
389, throttle, 228, 23:42:30.785
390, throttle, 238, 23:42:31.013
391, throttle, 239, 23:42:31.245
392, throttle, 238, 23:42:31.478
393, throttle, 240, 23:42:31.710
394, throttle, 236, 23:42:31.943
395, throttle, 237, 23:42:32.175
396, throttle, 239, 23:42:32.407
397, throttle, 235, 23:42:32.947
398, throttle, 238, 23:42:33.180
399, throttle, 245, 23:42:33.411
400, throttle, 230, 23:42:33.641
401, throttle, 239, 23:42:33.880
402, throttle, 234, 23:42:34.113
403, throttle, 229, 23:42:34.345
404, throttle, 239, 23:42:34.575
405, throttle, 233, 23:42:34.805
406, throttle, 237, 23:42:35.037
407, throttle, 230, 23:42:35.269
408, throttle, 236, 23:42:35.499
409, throttle, 239, 23:42:35.733
410, throttle, 238, 23:42:35.963
411, throttle, 239, 23:42:36.195
412, throttle, 240, 23:42:36.426
413, throttle, 229, 23:42:36.658
414, throttle, 237, 23:42:36.889
415, throttle, 236, 23:42:37.121
416, throttle, 235, 23:42:37.349
417, throttle, 239, 23:42:37.582
418, throttle, 232, 23:42:37.814
419, throttle, 235, 23:42:38.045
420, throttle, 243, 23:42:38.276
421, throttle, 236, 23:42:38.507
422, throttle, 231, 23:42:38.739
423, throttle, 238, 23:42:38.970
424, throttle, 235, 23:42:39.202
425, throttle, 238, 23:42:39.434
426, throttle, 241, 23:42:39.662
427, throttle, 237, 23:42:39.894
428, throttle, 236, 23:42:40.126
429, throttle, 236, 23:42:40.356
430, throttle, 228, 23:42:40.589
431, throttle, 237, 23:42:40.821
432, throttle, 238, 23:42:41.053
433, throttle, 229, 23:42:41.282
434, throttle, 228, 23:42:41.514
435, throttle, 237, 23:42:41.746
436, throttle, 232, 23:42:41.973
437, throttle, 245, 23:42:42.205
438, throttle, 235, 23:42:42.437
439, throttle, 242, 23:42:42.668
440, throttle, 230, 23:42:42.898
441, throttle, 232, 23:42:43.356
442, throttle, 231, 23:42:43.591
443, throttle, 245, 23:42:43.823
444, throttle, 236, 23:42:44.054
445, throttle, 231, 23:42:44.282
446, throttle, 241, 23:42:44.514
447, throttle, 234, 23:42:44.745
448, throttle, 238, 23:42:45.030
449, throttle, 232, 23:42:45.302
450, throttle, 239, 23:42:45.535
451, throttle, 238, 23:42:45.767
452, throttle, 227, 23:42:45.994
453, throttle, 237, 23:42:46.226
454, throttle, 240, 23:42:46.459
455, throttle, 231, 23:42:46.691
456, throttle, 235, 23:42:46.921
457, throttle, 237, 23:42:47.153
458, throttle, 235, 23:42:47.385
459, throttle, 237, 23:42:47.616
460, throttle, 238, 23:42:47.848
461, throttle, 232, 23:42:48.080
462, throttle, 243, 23:42:48.308
463, throttle, 237, 23:42:48.539
464, throttle, 233, 23:42:48.769
465, throttle, 238, 23:42:49.001
466, throttle, 234, 23:42:49.233
467, throttle, 240, 23:42:49.465
468, throttle, 231, 23:42:49.695
469, throttle, 230, 23:42:49.927
470, throttle, 237, 23:42:50.158
471, throttle, 230, 23:42:50.390
472, throttle, 237, 23:42:50.618
473, throttle, 237, 23:42:50.849
474, throttle, 235, 23:42:51.080
475, throttle, 231, 23:42:51.310
476, throttle, 226, 23:42:51.542
477, throttle, 245, 23:42:51.775
478, throttle, 239, 23:42:52.006
479, throttle, 234, 23:42:52.235
480, throttle, 238, 23:42:52.466
481, throttle, 238, 23:42:52.695
482, throttle, 227, 23:42:52.926
483, throttle, 237, 23:42:53.158
484, throttle, 242, 23:42:53.389
485, throttle, 237, 23:42:54.185
486, throttle, 235, 23:42:54.423
487, throttle, 232, 23:42:54.654
488, throttle, 237, 23:42:54.882
489, throttle, 237, 23:42:55.114
490, throttle, 240, 23:42:55.346
491, throttle, 235, 23:42:55.576
492, throttle, 242, 23:42:55.806
493, throttle, 237, 23:42:56.037
494, throttle, 227, 23:42:56.269
495, throttle, 239, 23:42:56.500
496, throttle, 240, 23:42:56.732
497, throttle, 235, 23:42:56.963
498, throttle, 236, 23:42:57.191
499, throttle, 230, 23:42:57.422
500, throttle, 238, 23:42:57.654
501, throttle, 235, 23:42:57.885
502, throttle, 239, 23:42:58.118
503, throttle, 232, 23:42:58.350
504, throttle, 238, 23:42:58.581
505, throttle, 232, 23:42:58.813
506, throttle, 230, 23:42:59.043
507, throttle, 237, 23:42:59.271
508, throttle, 239, 23:42:59.502
509, throttle, 230, 23:42:59.734
510, throttle, 238, 23:42:59.965
511, throttle, 238, 23:43:00.195
512, throttle, 234, 23:43:00.489
513, throttle, 236, 23:43:00.720
514, throttle, 239, 23:43:00.952
515, throttle, 232, 23:43:01.183
516, throttle, 234, 23:43:01.415
517, throttle, 239, 23:43:01.647
518, throttle, 239, 23:43:01.878
519, throttle, 241, 23:43:02.109
520, throttle, 240, 23:43:02.340
521, throttle, 230, 23:43:02.572
522, throttle, 239, 23:43:02.800
523, throttle, 241, 23:43:03.031
524, throttle, 232, 23:43:03.263
525, throttle, 243, 23:43:03.495
526, throttle, 241, 23:43:03.726
527, throttle, 235, 23:43:03.957
528, throttle, 244, 23:43:04.189
529, throttle, 243, 23:43:04.587
530, throttle, 240, 23:43:04.810
531, throttle, 235, 23:43:05.033
532, throttle, 237, 23:43:05.254
533, throttle, 230, 23:43:05.473
534, throttle, 243, 23:43:05.706
535, throttle, 233, 23:43:05.939
536, throttle, 238, 23:43:06.170
537, throttle, 237, 23:43:06.403
538, throttle, 242, 23:43:06.634
539, throttle, 231, 23:43:06.866
540, throttle, 239, 23:43:07.099
541, throttle, 236, 23:43:07.331
542, throttle, 242, 23:43:07.563
543, throttle, 229, 23:43:07.794
544, throttle, 238, 23:43:08.025
545, throttle, 232, 23:43:08.256
546, throttle, 240, 23:43:08.486
547, throttle, 237, 23:43:08.718
548, throttle, 237, 23:43:08.950
549, throttle, 230, 23:43:09.182
550, throttle, 241, 23:43:09.414
551, throttle, 241, 23:43:09.651
552, throttle, 234, 23:43:09.882
553, throttle, 238, 23:43:10.109
554, throttle, 235, 23:43:10.340
555, throttle, 239, 23:43:10.572
556, throttle, 237, 23:43:10.804
557, throttle, 238, 23:43:11.035
558, throttle, 237, 23:43:11.266
559, throttle, 239, 23:43:11.506
560, throttle, 234, 23:43:11.737
561, throttle, 231, 23:43:11.968
562, throttle, 238, 23:43:12.198
563, throttle, 240, 23:43:12.426
564, throttle, 238, 23:43:12.657
565, throttle, 228, 23:43:12.890
566, throttle, 243, 23:43:13.121
567, throttle, 235, 23:43:13.350
568, throttle, 241, 23:43:13.582
569, throttle, 235, 23:43:13.814
570, throttle, 239, 23:43:14.046
571, throttle, 235, 23:43:14.277
572, throttle, 240, 23:43:14.510
573, throttle, 227, 23:43:15.012
574, throttle, 249, 23:43:15.245
575, throttle, 237, 23:43:15.476
576, throttle, 234, 23:43:15.706
577, throttle, 241, 23:43:15.938
578, throttle, 240, 23:43:16.168
579, throttle, 235, 23:43:16.401
580, throttle, 239, 23:43:16.634
581, throttle, 232, 23:43:16.865
582, throttle, 232, 23:43:17.098
583, throttle, 233, 23:43:17.329
584, throttle, 239, 23:43:17.560
585, throttle, 235, 23:43:17.790
586, throttle, 232, 23:43:18.018
587, throttle, 238, 23:43:18.250
588, throttle, 234, 23:43:18.483
589, throttle, 236, 23:43:18.715
590, throttle, 230, 23:43:18.945
591, throttle, 238, 23:43:19.178
592, throttle, 241, 23:43:19.409
593, throttle, 232, 23:43:19.641
594, throttle, 237, 23:43:19.873
595, throttle, 238, 23:43:20.101
596, throttle, 232, 23:43:20.332
597, throttle, 237, 23:43:20.563
598, throttle, 235, 23:43:20.795
599, throttle, 239, 23:43:21.027
600, throttle, 236, 23:43:21.256
601, throttle, 241, 23:43:21.486
602, throttle, 237, 23:43:21.717
603, throttle, 236, 23:43:21.949
604, throttle, 241, 23:43:22.179
605, throttle, 235, 23:43:22.407
606, throttle, 238, 23:43:22.638
607, throttle, 237, 23:43:22.869
608, throttle, 232, 23:43:23.100
609, throttle, 234, 23:43:23.332
610, throttle, 238, 23:43:23.563
611, throttle, 236, 23:43:23.796
612, throttle, 238, 23:43:24.027
613, throttle, 237, 23:43:24.258
614, throttle, 235, 23:43:24.488
615, throttle, 237, 23:43:24.716
616, throttle, 242, 23:43:24.949
617, throttle, 234, 23:43:25.655
618, throttle, 237, 23:43:25.893
619, throttle, 227, 23:43:26.127
620, throttle, 237, 23:43:26.359
621, throttle, 233, 23:43:26.592
622, throttle, 235, 23:43:26.826
623, throttle, 240, 23:43:27.064
624, throttle, 228, 23:43:27.295
625, throttle, 236, 23:43:27.522
626, throttle, 236, 23:43:27.752
627, throttle, 238, 23:43:27.987
628, throttle, 236, 23:43:28.219
629, throttle, 239, 23:43:28.451
630, throttle, 238, 23:43:28.683
631, throttle, 231, 23:43:28.916
632, throttle, 231, 23:43:29.147
633, throttle, 242, 23:43:29.379
634, throttle, 236, 23:43:29.610
635, throttle, 230, 23:43:29.841
636, throttle, 238, 23:43:30.073
637, throttle, 229, 23:43:30.303
638, throttle, 235, 23:43:30.535
639, throttle, 237, 23:43:30.768
640, throttle, 234, 23:43:30.998
641, throttle, 231, 23:43:31.230
642, throttle, 237, 23:43:31.461
643, throttle, 237, 23:43:31.695
644, throttle, 234, 23:43:31.925
645, throttle, 230, 23:43:32.157
646, throttle, 236, 23:43:32.389
647, throttle, 235, 23:43:32.683
648, throttle, 234, 23:43:32.914
649, throttle, 239, 23:43:33.146
650, throttle, 232, 23:43:33.374
651, throttle, 229, 23:43:33.606
652, throttle, 238, 23:43:33.836
653, throttle, 239, 23:43:34.067
654, throttle, 234, 23:43:34.299
655, throttle, 239, 23:43:34.532
656, throttle, 237, 23:43:34.763
657, throttle, 232, 23:43:34.994
658, throttle, 240, 23:43:35.225
659, throttle, 236, 23:43:35.457
660, throttle, 234, 23:43:35.685
661, throttle, 234, 23:43:36.056
662, throttle, 228, 23:43:36.288
663, throttle, 226, 23:43:36.519
664, throttle, 235, 23:43:36.751
665, throttle, 234, 23:43:36.983
666, throttle, 235, 23:43:37.215
667, throttle, 238, 23:43:37.445
668, throttle, 238, 23:43:37.679
669, throttle, 234, 23:43:38.070
670, throttle, 238, 23:43:38.347
671, throttle, 230, 23:43:38.577
672, throttle, 238, 23:43:38.808
673, throttle, 234, 23:43:39.040
674, throttle, 234, 23:43:39.270
675, throttle, 234, 23:43:39.502
676, throttle, 238, 23:43:39.735
677, throttle, 239, 23:43:39.967
678, throttle, 232, 23:43:40.198
679, throttle, 225, 23:43:40.431
680, throttle, 235, 23:43:40.664
681, throttle, 231, 23:43:40.897
682, throttle, 231, 23:43:41.130
683, throttle, 233, 23:43:41.361
684, throttle, 236, 23:43:41.592
685, throttle, 235, 23:43:41.824
686, throttle, 234, 23:43:42.056
687, throttle, 235, 23:43:42.289
688, throttle, 234, 23:43:42.521
689, throttle, 236, 23:43:42.749
690, throttle, 234, 23:43:42.980
691, throttle, 236, 23:43:43.213
692, throttle, 233, 23:43:43.447
693, throttle, 229, 23:43:43.679
694, throttle, 239, 23:43:43.910
695, throttle, 229, 23:43:44.144
696, throttle, 231, 23:43:44.377
697, throttle, 231, 23:43:44.609
698, throttle, 234, 23:43:44.842
699, throttle, 244, 23:43:45.074
700, throttle, 236, 23:43:45.305
701, throttle, 236, 23:43:45.538
702, throttle, 234, 23:43:45.770
703, throttle, 230, 23:43:46.004
704, throttle, 233, 23:43:46.447
705, throttle, 230, 23:43:46.680
706, throttle, 235, 23:43:46.912
707, throttle, 236, 23:43:47.142
708, throttle, 237, 23:43:47.372
709, throttle, 236, 23:43:47.604
710, throttle, 236, 23:43:47.837
711, throttle, 230, 23:43:48.069
712, throttle, 238, 23:43:48.302
713, throttle, 231, 23:43:48.534
714, throttle, 234, 23:43:48.767
715, throttle, 234, 23:43:48.997
716, throttle, 235, 23:43:49.230
717, throttle, 235, 23:43:49.461
718, throttle, 235, 23:43:49.692
719, throttle, 233, 23:43:49.923
720, throttle, 230, 23:43:50.156
721, throttle, 234, 23:43:50.389
722, throttle, 235, 23:43:50.621
723, throttle, 234, 23:43:50.853
724, throttle, 235, 23:43:51.086
725, throttle, 235, 23:43:51.321
726, throttle, 237, 23:43:51.551
727, throttle, 232, 23:43:51.784
728, throttle, 248, 23:43:52.016
729, throttle, 235, 23:43:52.249
730, throttle, 245, 23:43:52.480
731, throttle, 231, 23:43:52.712
732, throttle, 237, 23:43:52.945
733, throttle, 231, 23:43:53.177
734, throttle, 235, 23:43:53.410
735, throttle, 235, 23:43:53.640
736, throttle, 234, 23:43:53.873
737, throttle, 236, 23:43:54.105
738, throttle, 236, 23:43:54.336
739, throttle, 235, 23:43:54.564
740, throttle, 235, 23:43:54.798
741, throttle, 235, 23:43:55.030
742, throttle, 234, 23:43:55.260
743, throttle, 237, 23:43:55.492
744, throttle, 235, 23:43:55.725
745, throttle, 239, 23:43:55.956
746, throttle, 238, 23:43:56.187
747, throttle, 235, 23:43:56.419
748, throttle, 234, 23:43:57.061
749, throttle, 236, 23:43:57.298
750, throttle, 233, 23:43:57.529
751, throttle, 226, 23:43:57.761
752, throttle, 240, 23:43:57.995
753, throttle, 237, 23:43:58.222
754, throttle, 229, 23:43:58.454
755, throttle, 236, 23:43:58.685
756, throttle, 235, 23:43:58.917
757, throttle, 236, 23:43:59.148
758, throttle, 234, 23:43:59.380
759, throttle, 236, 23:43:59.611
760, throttle, 226, 23:43:59.845
761, throttle, 240, 23:44:00.075
762, throttle, 241, 23:44:00.305
763, throttle, 236, 23:44:00.535
764, throttle, 236, 23:44:00.768
765, throttle, 231, 23:44:00.999
766, throttle, 245, 23:44:01.231
767, throttle, 231, 23:44:01.462
768, throttle, 243, 23:44:01.694
769, throttle, 231, 23:44:01.925
770, throttle, 235, 23:44:02.155
771, throttle, 238, 23:44:02.389
772, throttle, 236, 23:44:02.622
773, throttle, 237, 23:44:02.850
774, throttle, 236, 23:44:03.080
775, throttle, 236, 23:44:03.310
